archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,PHF8,2.7343e-05,-0.70163,-0.83924,1,0
1,ZNF460,0.011326,-0.70186,-0.56522,1,0
1,DHRS13,0.0013872,-0.70276,-0.81,1,0
1,STX3,0.0049174,-0.70296,-0.63944,1,0
1,SIAH2,0.0083534,-0.70328,-0.50256,1,0
1,ZNF81,0.00024286,-0.70341,-0.61942,1,0
1,PI4KA,0.00032948,-0.70362,-0.59116,1,0
1,KIDINS220,0.0010206,-0.70487,-0.5858,1,0
1,PIGX,0.00050664,-0.70528,-0.62877,1,0
1,ZNF493,0.018836,-0.70543,-0.86679,1,0
1,IFT46,0.0013872,-0.70611,-0.87951,1,0
1,1-Mar,0.020205,-0.70866,-0.88794,1,0
1,BCL2L1,0.013798,-0.70899,-0.48279,1,0
1,10-Mar,0.00087311,-0.71128,-0.60213,1,0
1,CASD1,0.014138,-0.71182,-0.61166,1,0
1,FRMPD1,7.547e-05,-0.71208,-0.85169,1,0
1,GLS2,0.010245,-0.71234,-1.0423,1,0
1,SCN1A,0.0034322,-0.71377,-0.70572,1,0
1,ZNF483,0.00037661,-0.71459,-0.75559,1,0
1,ING4,0.0027346,-0.71502,-0.80062,1,0
1,DNAH2,0.0028141,-0.71665,-0.76063,1,0
1,VIL1,6.5149e-05,-0.71719,-1.797,1,0
1,SRGAP3,0.013798,-0.71904,-0.64203,1,0
1,NARF,5.2139e-05,-0.71918,-0.65719,1,0
1,FAM219A,0.0073363,-0.72201,-0.61663,1,0
1,AGPAT5,0.0030654,-0.72267,-0.56751,1,0
1,PARP6,0.0023671,-0.72297,-0.62027,1,0
1,NTHL1,0.013139,-0.72394,-0.56624,1,0
1,PLXNA3,0.0087944,-0.72613,-0.62149,1,0
1,NPY,0.0046564,-0.72636,-0.99644,1,0
1,PPM1D,0.00019753,-0.72831,-0.74282,1,0
1,MZT1,0.0059384,-0.72878,-0.68046,1,0
1,AGTPBP1,4.0073e-05,-0.73142,-0.86794,1,0
1,SYNJ1,0.0087944,-0.73164,-0.5174,1,0
1,SQLE,0.00069957,-0.73319,-0.91289,1,0
1,RENBP,0.00052342,-0.7333,-0.95018,1,0
1,SALL2,9.0551e-05,-0.73482,-1.3496,1,0
1,KANSL1L,0.001872,-0.7353,-0.54537,1,0
1,PER2,0.0010859,-0.73581,-0.63866,1,0
1,LCN15,0.014841,-0.73725,-1.4166,1,0
1,SALL3,0.0038387,-0.73726,-0.99233,1,0
1,TNRC6C,0.019739,-0.73749,-0.59114,1,0
1,ARHGEF2,0.022165,-0.73783,-0.63872,1,0
1,CMBL,0.018836,-0.73788,-1.4004,1,0
1,TRIT1,0.0027346,-0.73795,-1.6392,1,0
1,CALB1,0.0047853,-0.73832,-1.4225,1,0
1,TUBGCP3,0.0081404,-0.73852,-0.6049,1,0
1,HERPUD1,0.018398,-0.7397,-0.76724,1,0
1,ACSL6,4.4878e-05,-0.73978,-1.1008,1,0
1,LNX2,0.019739,-0.73997,-0.50392,1,0
1,TMPRSS6,5.4121e-05,-0.74023,-1.1979,1,0
1,POMC,0.00032948,-0.74225,-1.1136,1,0
1,TRIQK,0.0013054,-0.74237,-0.74193,1,0
1,NAPA,0.0022332,-0.74292,-0.67634,1,0
1,FOXJ3,8.4205e-05,-0.74371,-0.74749,1,0
1,ACVR2B,0.00098941,-0.74383,-0.75171,1,0
1,MYL6B,2.6902e-06,-0.74399,-0.78759,1,0
1,PHF2,0.0051916,-0.74509,-0.55109,1,0
1,ZNF275,0.00022676,-0.74568,-0.81996,1,0
1,APOO,0.0006154,-0.74665,-0.68257,1,0
1,RSAD2,0.027803,-0.74696,-0.4254,1,0
1,SULT4A1,0.0025083,-0.74782,-1.1903,1,0
1,GLRA3,2.4346e-05,-0.74785,-0.89039,1,0
1,SLC38A8,1.5816e-05,-0.74803,-1.0891,1,0
1,PAQR3,0.00016595,-0.74872,-0.81737,1,0
1,TTC3,0.0001547,-0.74876,-0.82617,1,0
1,LRRC36,0.015203,-0.74927,-0.52271,1,0
1,ZNF606,0.0036303,-0.75075,-0.63144,1,0
1,HSDL1,0.00027832,-0.75141,-0.67905,1,0
1,SS18L1,4.3218e-05,-0.75256,-0.68213,1,0
1,RNF113A,0.0015653,-0.75423,-0.63256,1,0
1,SHPRH,0.0050528,-0.75432,-0.50862,1,0
1,SMIM8,0.00095906,-0.75518,-0.6899,1,0
1,KIF13B,0.02166,-0.75531,-0.86157,1,0
1,POLR3K,0.00050664,-0.75609,-0.69916,1,0
1,ARHGEF38,0.0049174,-0.757,-0.63893,1,0
1,ZNF829,0.018836,-0.75716,-0.74885,1,0
1,TRIM13,0.0042883,-0.75735,-0.53691,1,0
1,FGF17,6.0504e-05,-0.7576,-0.72957,1,0
1,MRPS26,1.7806e-05,-0.75917,-0.86549,1,0
1,TTC39C,0.014138,-0.76001,-0.60384,1,0
1,TEX9,0.0024367,-0.76008,-0.69894,1,0
1,FKBP7,0.014138,-0.76083,-0.68363,1,0
1,DGKE,0.00019753,-0.76229,-0.68874,1,0
1,IVNS1ABP,0.0071468,-0.76264,-0.6424,1,0
1,APBB1,0.00017796,-0.76278,-0.86117,1,0
1,TBC1D16,1.4039e-05,-0.76279,-0.94827,1,0
1,ZNF669,0.0015189,-0.76308,-0.81686,1,0
1,MAGEC1,0.012203,-0.76397,-1.3542,1,0
1,KLHL15,0.00047456,-0.76517,-0.79217,1,0
1,FBXL15,0.0064317,-0.76533,-0.62485,1,0
1,GRIN3A,0.00016023,-0.76596,-0.87167,1,0
1,WNT4,0.017549,-0.76607,-0.93339,1,0
1,SC5D,0.0034322,-0.7664,-0.93583,1,0
1,TSPEAR,0.0085714,-0.76642,-0.8801,1,0
1,SPHK2,0.00095906,-0.76679,-0.72276,1,0
1,RBM38,0.02068,-0.76747,-0.66266,1,0
1,TMEM132D,9.7346e-05,-0.76807,-1.2686,1,0
1,ZNF772,0.020205,-0.76824,-0.80899,1,0
1,KLK12,0.00016023,-0.76928,-1.9802,1,0
1,SCN8A,0.0010859,-0.76991,-0.55441,1,0
1,ATAD3C,0.015203,-0.77058,-0.82036,1,0
1,AKR1A1,0.00028792,-0.77305,-0.71914,1,0
1,DOC2A,0.02268,-0.77308,-0.76559,1,0
1,BCL7A,0.00011241,-0.77342,-0.87789,1,0
1,FREM1,0.001986,-0.7741,-0.68155,1,0
1,YRDC,0.00014418,-0.77465,-0.70648,1,0
1,NT5DC3,0.0030654,-0.77515,-0.74325,1,0
1,CCDC28B,0.007729,-0.77576,-0.80632,1,0
1,KHK,0.001986,-0.77581,-0.96121,1,0
1,MTMR4,0.00069957,-0.77632,-0.65928,1,0
1,ZNF785,0.0011549,-0.77643,-1.1249,1,0
1,SDCBP2,9.389e-05,-0.77669,-0.91014,1,0
1,SMARCA4,0.00034072,-0.7768,-1.5986,1,0
1,TIFA,0.00092958,-0.77835,-0.9306,1,0
1,LMBR1L,0.00090094,-0.77863,-0.54996,1,0
1,MAP3K9,8.2505e-07,-0.77904,-0.97278,1,0
1,DIRAS1,0.014138,-0.77983,-0.90195,1,0
1,OBSL1,0.00042998,-0.78016,-0.94223,1,0
1,PPP1R36,8.3127e-06,-0.78045,-0.84364,1,0
1,ELMO3,0.010506,-0.78112,-0.69785,1,0
1,GCA,0.0094949,-0.78197,-1.0992,1,0
1,RTN3,2.9532e-05,-0.78288,-0.80651,1,0
1,CADM3,0.022165,-0.78436,-0.88688,1,0
1,TERF2IP,0.00019079,-0.78463,-0.8706,1,0
1,WASF1,0.016339,-0.78489,-0.651,1,0
1,LLGL2,0.0075304,-0.78595,-1.1391,1,0
1,RNF138,0.00023468,-0.78607,-0.85555,1,0
1,TMEM150C,0.021165,-0.78654,-1.1165,1,0
1,ZNF775,0.00057693,-0.78659,-0.76572,1,0
1,ZNF709,0.0042883,-0.78671,-0.599,1,0
1,FUZ,0.0036303,-0.78672,-1.3042,1,0
1,TRAPPC2,0.0010528,-0.78699,-0.72309,1,0
1,DPF1,0.0067808,-0.78714,-0.77952,1,0
1,GAB3,0.0010528,-0.78762,-0.88737,1,0
1,REEP1,0.0079323,-0.78778,-1.0368,1,0
1,KCNT1,0.00026003,-0.78959,-0.95684,1,0
1,MLLT3,0.0016129,-0.79017,-1.078,1,0
1,MLXIP,0.0024367,-0.79145,-0.63606,1,0
1,GPR137C,0.015953,-0.79212,-0.54059,1,0
1,TSPAN19,0.00087311,-0.7924,-0.69644,1,0
1,SLC25A29,0.00019753,-0.79396,-1.0806,1,0
1,ZNF136,0.00021909,-0.79476,-0.81749,1,0
1,SLC18A1,0.00098941,-0.79523,-1.3401,1,0
1,RUFY3,0.0041716,-0.79822,-0.65643,1,0
1,SLC13A3,0.0001547,-0.79822,-1.1549,1,0
1,DCAF16,0.00024286,-0.79881,-0.67794,1,0
1,SLC25A25,0.00034072,-0.79938,-0.93959,1,0
1,ACAP2,0.0021062,-0.80141,-0.70535,1,0
1,SMYD3,0.00063551,-0.80159,-1.0454,1,0
1,STK39,0.00019753,-0.80164,-0.7977,1,0
1,THSD7A,0.0015653,-0.80179,-0.87233,1,0
1,MMAB,8.1192e-05,-0.80221,-0.84969,1,0
1,IRAK1BP1,8.4205e-05,-0.80312,-0.99134,1,0
1,GREB1,0.013139,-0.80332,-0.84837,1,0
1,MMD,0.0017641,-0.80365,-0.79677,1,0
1,SLC1A2,0.0022332,-0.80413,-0.85288,1,0
1,LSS,0.0033369,-0.80413,-0.70396,1,0
1,CACNG2,0.0010206,-0.80459,-0.68303,1,0
1,CREB3L4,0.0045306,-0.80477,-0.65914,1,0
1,CLPSL2,0.00079435,-0.80634,-0.8516,1,0
1,TRAPPC6A,0.0016129,-0.8074,-0.86378,1,0
1,FLVCR1,0.00067758,-0.80869,-0.7838,1,0
1,SHF,0.02843,-0.8089,-0.94333,1,0
1,RCAN3,0.001662,-0.80916,-0.94281,1,0
1,WWOX,3.0689e-05,-0.80958,-0.79225,1,0
1,ZC3H6,0.00095906,-0.80974,-0.85078,1,0
1,ATP6V0B,0.00025131,-0.81013,-0.82762,1,0
1,CLCN4,0.00079435,-0.81186,-1.0321,1,0
1,TSPAN8,0.024288,-0.81237,-1.3501,1,0
1,ATF3,0.0087944,-0.81361,-0.76756,1,0
1,SCML1,0.0085714,-0.81404,-0.61519,1,0
1,ZBTB21,0.00087311,-0.81446,-0.70078,1,0
1,EPB41L5,0.012508,-0.81611,-0.81856,1,0
1,ZDHHC14,6.2786e-05,-0.81616,-0.80766,1,0
1,TRAPPC9,4.0073e-05,-0.81662,-1.0027,1,0
1,PJA1,0.00022676,-0.81683,-0.84344,1,0
1,KIAA1549,6.5149e-05,-0.81705,-1.0302,1,0
1,CASK,0.0054795,-0.81713,-0.57635,1,0
1,ZNF33B,0.0079323,-0.81747,-0.54986,1,0
1,ARHGAP32,4.3218e-05,-0.81788,-1.033,1,0
1,PRICKLE2,0.0053338,-0.81836,-0.56234,1,0
1,TSPYL5,0.0013872,-0.81845,-1.4545,1,0
1,SH2D3C,0.024846,-0.81992,-0.7412,1,0
1,ORMDL3,0.00016595,-0.82156,-0.79437,1,0
1,FAM184A,0.00026003,-0.82223,-1.3851,1,0
1,CCNG2,0.0056288,-0.82378,-0.68347,1,0
1,KIF5A,0.0029794,-0.82435,-1.0156,1,0
1,MAGI2,0.001872,-0.82442,-0.73932,1,0
1,ENHO,0.0053338,-0.8253,-1.039,1,0
1,JAM3,0.0029794,-0.82562,-1.4765,1,0
1,TPRN,0.00084609,-0.82616,-0.88376,1,0
1,LRBA,0.00031859,-0.82644,-0.79508,1,0
1,SYT2,0.00042998,-0.82895,-0.67273,1,0
1,SLC1A4,0.011047,-0.82925,-0.89823,1,0
1,PRR18,8.4205e-05,-0.82963,-0.8606,1,0
1,PROSER1,0.00034072,-0.82992,-0.81496,1,0
1,B3GALT1,0.0015653,-0.83032,-0.67372,1,0
1,EMID1,0.013139,-0.83068,-0.95922,1,0
1,TSPYL4,0.0019282,-0.83152,-0.76214,1,0
1,HPGD,0.019283,-0.83156,-0.74685,1,0
1,MSANTD4,0.017137,-0.83176,-0.94427,1,0
1,LARP1B,0.00069957,-0.83346,-0.62066,1,0
1,CHRNA1,0.00063551,-0.83349,-1.1092,1,0
1,ZNF358,0.00065623,-0.83356,-0.62654,1,0
1,NFASC,0.00057693,-0.8338,-1.025,1,0
1,KLHDC3,5.508e-06,-0.8348,-0.86444,1,0
1,ZNF177,0.022165,-0.83532,-0.73623,1,0
1,SLC8A2,0.019739,-0.83546,-0.92305,1,0
1,TMEM145,0.017969,-0.83764,-1.2837,1,0
1,FANCF,2.8077e-06,-0.83834,-1.0581,1,0
1,SLC35F4,1.349e-05,-0.83984,-1.3031,1,0
1,TENM1,0.00041602,-0.84141,-1.3209,1,0
1,NEUROG2,0.00084609,-0.84271,-1.063,1,0
1,OCIAD2,0.017549,-0.84424,-1.8474,1,0
1,RBBP8,0.00045924,-0.84527,-0.76606,1,0
1,PKHD1L1,5.6174e-05,-0.84562,-1.0334,1,0
1,PIK3AP1,0.0027346,-0.84657,-0.73812,1,0
1,STAT5B,0.00024286,-0.84739,-0.66379,1,0
1,ACER2,0.00038934,-0.84795,-0.80236,1,0
1,SPOCK3,0.0083534,-0.84827,-1.0609,1,0
1,ZSCAN12,6.0504e-05,-0.85036,-1.0882,1,0
1,TMEM240,0.010245,-0.85118,-0.69209,1,0
1,CCDC40,0.015574,-0.85314,-0.66183,1,0
1,NCAN,0.0041716,-0.85458,-0.92503,1,0
1,CLDN5,0.00063551,-0.85603,-1.3274,1,0
1,ZCCHC18,0.0094949,-0.85619,-0.93896,1,0
1,FAM122C,0.0001547,-0.85753,-0.85683,1,0
1,ULK2,0.0023671,-0.85791,-1.0072,1,0
1,MNS1,0.0033369,-0.85866,-0.76548,1,0
1,NDST4,7.547e-05,-0.8588,-1.0572,1,0
1,ATRX,0.0049174,-0.85894,-0.67894,1,0
1,TMEM25,0.00069957,-0.85979,-0.78488,1,0
1,ARL15,0.0018173,-0.86018,-1.0674,1,0
1,CHCHD7,0.0066042,-0.86208,-0.72673,1,0
1,AACS,0.00037661,-0.86591,-0.85079,1,0
1,PHYHIP,0.00020448,-0.86665,-1.0515,1,0
1,LRFN2,0.00014935,-0.86758,-0.96098,1,0
1,FAM171B,0.024288,-0.86905,-0.68218,1,0
1,DCAKD,0.00026903,-0.86923,-0.75101,1,0
1,NOTCH4,0.024846,-0.86945,-0.61132,1,0
1,SMAD4,0.0006154,-0.87028,-0.82222,1,0
1,BAG1,0.0006154,-0.87048,-0.89633,1,0
1,CDKL2,0.013465,-0.8706,-0.56554,1,0
1,AGAP1,4.2876e-06,-0.87097,-1.0015,1,0
1,ZNF706,0.001228,-0.87267,-0.66583,1,0
1,PCP4L1,0.00055855,-0.87302,-1.1075,1,0
1,KCNAB2,0.027803,-0.87314,-0.71203,1,0
1,TMX4,0.00030804,-0.87324,-0.8041,1,0
1,CHODL,0.00095906,-0.874,-1.3957,1,0
1,PGM2L1,0.025994,-0.87524,-0.65517,1,0
1,FAM122B,0.00024286,-0.8761,-0.80741,1,0
1,E2F2,0.00084609,-0.8763,-0.78195,1,0
1,RAB2B,6.5149e-05,-0.87692,-0.78812,1,0
1,MGAT5B,0.017549,-0.87832,-0.78007,1,0
1,ST6GALNAC3,0.0045306,-0.87847,-0.98125,1,0
1,CADM2,0.009256,-0.87881,-0.89504,1,0
1,NTN3,2.5308e-05,-0.87921,-0.94159,1,0
1,C2CD4C,0.01282,-0.88062,-0.78082,1,0
1,KIF21A,2.6307e-05,-0.88193,-0.92425,1,0
1,ZNF324B,0.0029794,-0.88196,-0.57886,1,0
1,WDR17,0.0019282,-0.88274,-0.98732,1,0
1,CHN1,0.00017186,-0.88281,-0.94299,1,0
1,VEZF1,6.0504e-05,-0.88371,-0.85235,1,0
1,YPEL2,0.024846,-0.88614,-0.71806,1,0
1,PSIP1,0.013139,-0.88667,-0.67434,1,0
1,KIAA0895L,4.6597e-05,-0.88823,-0.82417,1,0
1,RPAIN,0.00016595,-0.88844,-0.75669,1,0
1,KLHL2,0.001662,-0.88866,-0.80397,1,0
1,USP49,0.00019753,-0.88986,-0.87151,1,0
1,RNFT2,0.0001165,-0.88989,-0.90788,1,0
1,GPR63,3.8583e-05,-0.89017,-1.0761,1,0
1,PHF10,0.00081984,-0.89042,-0.67149,1,0
1,RNF168,0.00098941,-0.89087,-0.69456,1,0
1,MAATS1,0.014841,-0.89096,-0.95813,1,0
1,CEP85L,0.00040247,-0.89312,-0.81111,1,0
1,LRRIQ1,0.023741,-0.89333,-0.66788,1,0
1,MID1IP1,0.0019282,-0.89338,-0.88209,1,0
1,NT5M,0.0010206,-0.89414,-1.0102,1,0
1,ZNF420,5.8301e-05,-0.89487,-0.81249,1,0
1,ZNF572,7.013e-05,-0.89531,-0.89663,1,0
1,IMMP1L,0.0066042,-0.89547,-0.71093,1,0
1,SV2A,0.0010528,-0.89596,-1.0498,1,0
1,ARHGAP9,6.7596e-05,-0.89981,-1.1469,1,0
1,PCDH9,0.0006154,-0.90056,-0.88897,1,0
1,BCOR,3.0576e-06,-0.90061,-0.8905,1,0
1,CAPN9,9.3916e-06,-0.90116,-0.94368,1,0
1,PABPC4L,0.018836,-0.90132,-0.62745,1,0
1,CAMSAP3,3.1888e-05,-0.90173,-1.4521,1,0
1,CLCN5,0.012203,-0.90278,-0.68791,1,0
1,TULP4,0.00018427,-0.90315,-0.97451,1,0
1,TSGA10,0.0031536,-0.90389,-0.66427,1,0
1,CCDC136,0.01282,-0.90441,-0.64614,1,0
1,FBXO25,0.004408,-0.90467,-1.0794,1,0
1,ZNF22,0.0010528,-0.90499,-1.0906,1,0
1,MFSD9,5.2837e-06,-0.90531,-0.9653,1,0
1,ZNF165,0.0064317,-0.90674,-0.6839,1,0
1,RNF219,0.0014299,-0.90795,-0.89344,1,0
1,INSR,0.001986,-0.90912,-0.96386,1,0
1,PLEKHJ1,1.5816e-05,-0.90971,-0.86013,1,0
1,SMAP2,0.00040247,-0.91002,-0.99881,1,0
1,NGB,6.0504e-05,-0.91011,-1.2693,1,0
1,CTXN1,0.023741,-0.91208,-0.93544,1,0
1,GNGT1,0.0049174,-0.91471,-0.86064,1,0
1,ZNF223,0.0013457,-0.91496,-0.97367,1,0
1,WDTC1,1.2962e-05,-0.91588,-0.88915,1,0
1,NARS2,0.00038934,-0.91694,-0.71307,1,0
1,MEIS1,0.012203,-0.91813,-0.78812,1,0
1,ABHD13,0.00026003,-0.91948,-0.76275,1,0
1,DYNLT3,0.0021689,-0.91986,-0.92133,1,0
1,SCD,0.010773,-0.92016,-0.68498,1,0
1,ACOXL,8.4205e-05,-0.92053,-1.0581,1,0
1,SLITRK4,0.022165,-0.9208,-1.1289,1,0
1,PAN2,0.00029782,-0.9211,-0.81577,1,0
1,PLCH1,0.025414,-0.92212,-0.63314,1,0
1,CBX2,7.013e-05,-0.92345,-1.6345,1,0
1,ERC2,0.0021689,-0.92391,-0.87811,1,0
1,HS3ST1,1.1493e-05,-0.92416,-1.0398,1,0
1,TET1,0.0017123,-0.92472,-0.91175,1,0
1,LRIG1,0.023741,-0.9249,-0.99544,1,0
1,SKP2,0.015203,-0.92587,-0.65381,1,0
1,ING1,0.00027832,-0.92599,-0.8633,1,0
1,RTN2,0.0024367,-0.92817,-0.96747,1,0
1,GNG8,0.018836,-0.92839,-1.4804,1,0
1,ATP6V1C2,0.0011549,-0.92874,-0.97145,1,0
1,CCDC33,0.00010462,-0.93014,-0.91461,1,0
1,ZADH2,0.00021167,-0.93133,-0.96465,1,0
1,SLC24A3,0.0038387,-0.93245,-0.56447,1,0
1,RMND5A,0.00012512,-0.93555,-0.85876,1,0
1,PIM3,0.00049035,-0.93628,-0.85866,1,0
1,HDHD2,5.2837e-06,-0.93697,-0.89751,1,0
1,MAP3K13,0.00021167,-0.93769,-0.76621,1,0
1,DYM,7.547e-05,-0.93798,-0.8554,1,0
1,BAZ2B,0.02166,-0.93819,-0.48507,1,0
1,CYP7B1,0.00019079,-0.93832,-1.0447,1,0
1,POU2AF1,0.02268,-0.93955,-0.61312,1,0
1,TCF12,0.001986,-0.94002,-0.8257,1,0
1,E2F1,0.00018427,-0.94035,-0.84915,1,0
1,KCTD16,2.2524e-05,-0.94053,-1.1789,1,0
1,DERL3,0.010773,-0.94156,-0.94442,1,0
1,CALHM2,0.024846,-0.94165,-0.67389,1,0
1,CEACAM6,0.0017641,-0.94196,-1.5442,1,0
1,SPATA13,0.0094949,-0.94238,-0.73915,1,0
1,HFM1,9.7801e-06,-0.94295,-1.1106,1,0
1,DEDD2,0.00072223,-0.94517,-0.77355,1,0
1,KREMEN1,0.0085714,-0.94531,-0.83711,1,0
1,TRPA1,0.0047853,-0.94597,-1.0057,1,0
1,BLCAP,0.00035231,-0.94758,-1.0805,1,0
1,ZC3H12C,0.0019282,-0.94783,-0.83665,1,0
1,TAPT1,0.025414,-0.95005,-0.6875,1,0
1,ARHGAP33,7.2754e-05,-0.95207,-0.90374,1,0
1,ZBTB10,0.00026903,-0.95221,-0.73322,1,0
1,DACT1,0.025414,-0.95542,-1.0938,1,0
1,NOVA2,0.0060989,-0.95659,-0.87789,1,0
1,KCNA3,0.00040247,-0.95663,-0.84623,1,0
1,LRRCC1,0.017549,-0.95672,-0.72612,1,0
1,MBTD1,0.00010462,-0.95785,-0.80321,1,0
1,MED12L,0.00054072,-0.9608,-0.97861,1,0
1,GPR6,8.628e-07,-0.96218,-1.129,1,0
1,GRIN1,0.00031859,-0.96238,-1.0696,1,0
1,CCDC178,0.0025083,-0.96292,-1.0552,1,0
1,IL20RA,0.0010206,-0.96354,-0.97111,1,0
1,MSMO1,0.00098941,-0.96383,-1.0156,1,0
1,SSBP2,0.025994,-0.96442,-0.75632,1,0
1,KLHDC9,0.023741,-0.96569,-1.0935,1,0
1,GPR27,0.0016129,-0.96585,-1.2487,1,0
1,CACFD1,0.00074557,-0.96654,-0.91906,1,0
1,TRIM67,0.0085714,-0.96707,-0.67274,1,0
1,DAAM1,0.00023468,-0.96741,-1.1886,1,0
1,PMAIP1,0.00092958,-0.9687,-1.0906,1,0
1,ZNF793,0.012508,-0.96989,-1.0335,1,0
1,CLDN9,0.00090094,-0.97071,-1.2382,1,0
1,HOXD8,0.019283,-0.97207,-1.02,1,0
1,NPTXR,0.0060989,-0.97261,-1.2316,1,0
1,SH3BP4,0.025414,-0.97417,-0.78955,1,0
1,PRSS3,0.00067758,-0.97503,-0.83001,1,0
1,MNX1,0.0017641,-0.97616,-1.0907,1,0
1,LPGAT1,0.007729,-0.97655,-0.69973,1,0
1,EML6,1.4039e-05,-0.97769,-1.1867,1,0
1,LMBRD2,0.0081404,-0.9779,-0.73181,1,0
1,B3GNT8,0.00042998,-0.97843,-1.0824,1,0
1,BACH2,0.0031536,-0.97856,-0.79193,1,0
1,HDAC5,0.0028957,-0.98097,-0.6611,1,0
1,TMEM8B,0.0010859,-0.98148,-0.90149,1,0
1,TTLL7,0.00050664,-0.98316,-0.97608,1,0
1,PIM1,0.0054795,-0.98347,-0.88239,1,0
1,ZNF620,7.013e-05,-0.98349,-0.99321,1,0
1,AP1S2,0.0094949,-0.98383,-0.95901,1,0
1,SPTSSB,0.019283,-0.984,-0.75947,1,0
1,OLFM3,0.0022992,-0.98436,-1.1179,1,0
1,TAL2,6.7596e-05,-0.98533,-1.0736,1,0
1,CCKBR,0.00069957,-0.988,-1.0245,1,0
1,ZNF24,9.0551e-05,-0.98855,-0.84033,1,0
1,RAC3,0.0031536,-0.98974,-0.87705,1,0
1,WNT11,0.0012662,-0.99034,-1.3853,1,0
1,GLYATL1,0.019283,-0.99134,-0.7356,1,0
1,GDPD1,0.0016129,-0.9915,-0.98325,1,0
1,CGNL1,0.015574,-0.99458,-0.85814,1,0
1,CHDH,0.0057817,-0.99463,-0.80562,1,0
1,UNC5B,0.015953,-0.99477,-1.0296,1,0
1,PTP4A3,0.0030654,-0.99518,-1.487,1,0
1,HSF2,0.0017123,-0.99546,-0.67503,1,0
1,RORA,0.015203,-0.99716,-0.82142,1,0
1,KBTBD8,0.00035231,-0.99889,-0.8948,1,0
1,BRD3,8.4205e-05,-0.99896,-0.81125,1,0
1,SLC25A48,0.0015653,-1.0018,-0.80371,1,0
1,AKAP5,0.020205,-1.0018,-0.69602,1,0
1,KATNB1,0.017969,-1.0019,-0.59186,1,0
1,TNFRSF11A,0.00014935,-1.002,-1.08,1,0
1,FDFT1,0.00090094,-1.0028,-1.4525,1,0
1,RNF38,0.00019753,-1.0029,-0.81084,1,0
1,NIPAL3,0.0033369,-1.0042,-0.78631,1,0
1,SLCO4C1,0.0001165,-1.0046,-0.88087,1,0
1,ZBTB33,8.7323e-05,-1.0056,-0.98496,1,0
1,CELSR3,6.0504e-05,-1.0063,-1.0198,1,0
1,SOX6,0.012508,-1.0065,-0.87455,1,0
1,PLA2G12A,0.0038387,-1.0069,-0.80778,1,0
1,MYO5C,0.017969,-1.0087,-0.884,1,0
1,CHD6,3.7145e-05,-1.0091,-1.09,1,0
1,ZNF157,2.7343e-05,-1.0091,-0.81367,1,0
1,TFDP1,0.0038387,-1.01,-0.88737,1,0
1,EPHA10,0.0069616,-1.0115,-1.0379,1,0
1,ZNF250,4.1112e-06,-1.0138,-0.8979,1,0
1,MBIP,0.00026903,-1.0152,-0.85346,1,0
1,TRIM24,1.5201e-05,-1.0171,-1.0763,1,0
1,KDM4B,4.0073e-05,-1.0175,-0.93128,1,0
1,KLF13,0.00041602,-1.0182,-0.74256,1,0
1,FOXJ1,0.00041602,-1.0204,-1.1231,1,0
1,MADD,2.5774e-06,-1.0237,-0.90864,1,0
1,GPRIN1,2.0033e-05,-1.0242,-1.216,1,0
1,ZBTB20,0.009256,-1.0311,-0.75108,1,0
1,INO80C,0.00022676,-1.0312,-0.94177,1,0
1,SGSM1,7.013e-05,-1.0327,-1.1896,1,0
1,CDK18,0.024288,-1.0335,-0.75391,1,0
1,RHOU,0.016734,-1.0335,-1.0578,1,0
1,TSNARE1,4.1112e-06,-1.0346,-1.2962,1,0
1,PRMT8,5.8301e-05,-1.0361,-0.90744,1,0
1,FUNDC2,4.3218e-05,-1.0362,-1.8061,1,0
1,MREG,1.6455e-05,-1.0383,-1.2045,1,0
1,HOXD1,0.0012662,-1.0396,-0.84888,1,0
1,FOXO4,5.6174e-05,-1.0398,-1.087,1,0
1,CACNB2,0.0028141,-1.0401,-0.88345,1,0
1,SLC35D3,0.00052342,-1.0404,-1.682,1,0
1,KCNJ6,0.00031859,-1.0418,-1.055,1,0
1,NRTN,0.024288,-1.042,-0.74758,1,0
1,DRAXIN,0.010245,-1.0429,-0.81984,1,0
1,DSCAM,1.4963e-07,-1.0441,-1.2731,1,0
1,DAGLA,1.5201e-05,-1.0446,-1.0418,1,0
1,CIRBP,0.0011549,-1.0454,-0.8433,1,0
1,FADS2,0.0006154,-1.0476,-1.5365,1,0
1,GLDN,0.00059588,-1.0481,-1.0446,1,0
1,SLC19A2,0.00057693,-1.0482,-0.97103,1,0
1,IRS2,0.02068,-1.0486,-0.89306,1,0
1,C1QL3,0.001872,-1.049,-1.2853,1,0
1,EPB41L4B,0.00079435,-1.05,-0.9946,1,0
1,SSBP3,0.0099891,-1.0501,-0.71933,1,0
1,SLC4A8,0.00079435,-1.0504,-1.0326,1,0
1,ZNF124,0.0010859,-1.0508,-0.7919,1,0
1,MOAP1,1.5691e-07,-1.0512,-1.151,1,0
1,ZNF132,0.00024286,-1.0524,-0.93816,1,0
1,HIST1H1E,0.0015189,-1.0538,-0.8506,1,0
1,DCAF12,0.00010845,-1.0541,-0.85306,1,0
1,FAM13A,0.0028957,-1.0549,-1.4829,1,0
