archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,ETNK1,0.49227,0.2447,0.11872,0,0
4,TRIM8,0.084046,0.24467,0.25485,0,0
4,PSMG3,0.11636,0.24415,0.2148,0,0
4,ZNF862,0.67776,0.24414,0.13132,0,0
4,USB1,0.79636,0.24405,0.062217,0,0
4,TSTA3,0.54903,0.24394,0.084091,0,0
4,VHL,0.11434,0.24378,0.29588,0,0
4,ENDOG,0.25363,0.24374,0.2204,0,0
4,WDR34,0.12908,0.24354,0.3933,0,0
4,JDP2,0.11636,0.24349,0.46992,0,0
4,TMEM203,0.070174,0.24346,0.27457,0,0
4,EZR,0.85082,0.24323,0.01222,0,0
4,ASXL2,0.047551,0.24293,0.23952,0,0
4,NANS,0.27227,0.24288,0.14084,0,0
4,SPINK2,0.50896,0.24235,0.23701,0,0
4,DPP9,0.27999,0.24192,0.13775,0,0
4,NPIPA7,0.12049,0.24182,0.37279,0,0
4,LYRM2,0.11235,0.24168,0.3206,0,0
4,CTSF,0.29586,0.24164,0.59678,0,0
4,COQ9,0.23245,0.24154,0.18656,0,0
4,TPPP,0.24643,0.2413,0.42961,0,0
4,DCAF12,0.10654,0.241,0.27518,0,0
4,VXN,0.39858,0.24097,-0.0053395,0,0
4,PSD,0.32938,0.24063,0.34548,0,0
4,SNTB1,0.43883,0.24056,0.12386,0,0
4,CIT,0.073629,0.24031,0.32648,0,0
4,SLC2A8,0.24288,0.24024,0.24737,0,0
4,PNPO,0.32506,0.24022,0.18405,0,0
4,SFRP5,0.89215,0.24021,0.0059367,0,0
4,LACC1,0.29586,0.2402,0.33912,0,0
4,CSNK1D,0.068167,0.23992,0.22163,0,0
4,LMLN,0.59059,0.23957,0.10626,0,0
4,SDC3,0.88523,0.23954,-0.17462,0,0
4,SLC15A2,0.070855,0.23954,0.34841,0,0
4,ARIH2OS,0.69061,0.23948,0.067518,0,0
4,TSPYL5,0.61497,0.23928,0.26163,0,0
4,PEX26,0.16559,0.23903,0.2311,0,0
4,VCAN,0.69061,0.23893,-0.053439,0,0
4,LIMK2,0.11039,0.23882,0.40789,0,0
4,GNB1,0.11841,0.23875,0.21481,0,0
4,LRRTM4,0.62113,0.23857,0.075081,0,0
4,CCP110,0.20309,0.23841,0.33984,0,0
4,SREK1,0.25729,0.23829,0.16027,0,0
4,MAP3K4,0.13355,0.23807,0.18871,0,0
4,ATF3,0.23245,0.238,0.40506,0,0
4,MRAP2,0.72969,0.23792,0.057149,0,0
4,CLOCK,0.088861,0.23748,0.29334,0,0
4,CCDC125,0.13814,0.23735,0.26048,0,0
4,UNC13A,0.67776,0.23734,0.44664,0,0
4,CMTM4,0.052669,0.23712,0.28897,0,0
4,CLMN,0.10096,0.23696,0.44146,0,0
4,PRRC2B,0.1028,0.23671,0.28029,0,0
4,PTBP2,0.12259,0.23666,0.45103,0,0
4,TRIM73,0.20937,0.23657,0.1818,0,0
4,PPP1CB,0.12689,0.23655,0.13829,0,0
4,DSG2,0.87144,0.23641,0.095375,0,0
4,AP5B1,0.23245,0.23632,0.30678,0,0
4,KHDC1,0.27611,0.23623,0.36658,0,0
4,ATP5MD,0.41842,0.23602,0.16149,0,0
4,RNF11,0.072231,0.23576,0.43755,0,0
4,PPP1R16A,0.21256,0.23573,0.3343,0,0
4,ACADS,0.22568,0.23572,0.30856,0,0
4,SESN1,0.29992,0.23568,0.18048,0,0
4,COL21A1,0.70031,0.23561,-0.29001,0,0
4,CYTH1,0.16294,0.23554,0.20684,0,0
4,KIF2C,0.12259,0.23547,0.26966,0,0
4,PHETA1,0.44924,0.23538,0.17637,0,0
4,TSPAN31,0.47588,0.2353,0.14069,0,0
4,TAX1BP1,0.043763,0.23467,0.36979,0,0
4,CBR1,0.21256,0.23463,0.63543,0,0
4,TMEM182,0.13583,0.2346,0.30821,0,0
4,PLPPR1,0.39858,0.23405,0.090484,0,0
4,NUDT14,0.087232,0.23383,0.48096,0,0
4,NFASC,0.9686,0.23365,0.11882,0,0
4,ITM2B,0.18219,0.23359,0.45051,0,0
4,NNT,0.1313,0.23343,0.3907,0,0
4,SPRED2,0.05161,0.23335,0.43863,0,0
4,CDC40,0.47049,0.23334,0.069938,0,0
4,NCMAP,0.32076,0.2333,0.093318,0,0
4,STX4,0.21579,0.23324,0.17587,0,0
4,SERTAD3,0.47049,0.23314,0.14723,0,0
4,NSUN7,0.26847,0.23309,0.37478,0,0
4,RAD23A,0.068167,0.23283,0.1707,0,0
4,RELA,0.043763,0.23281,0.25818,0,0
4,ZFAND4,0.29586,0.23275,0.27817,0,0
4,CDIPT,0.082489,0.23241,0.25777,0,0
4,BPHL,0.12689,0.23222,0.28431,0,0
4,COPZ1,0.073629,0.23204,0.18248,0,0
4,SGO1,0.047551,0.23098,0.32956,0,0
4,CYBB,0.28984,0.23097,0.032488,0,0
4,NDUFAF4,0.2,0.23095,0.19412,0,0
4,CTSH,0.89215,0.23093,-0.022521,0,0
4,LRIG3,0.27611,0.23092,0.40001,0,0
4,KNTC1,0.099158,0.23075,0.20928,0,0
4,MKRN3,0.57857,0.23073,0.18332,0,0
4,TENT4A,0.58456,0.23059,0.098139,0,0
4,CBWD6,0.4545,0.23055,0.12268,0,0
4,UNC5CL,0.088862,0.23051,0.29426,0,0
4,PVALB,0.49211,0.23016,-0.013732,0,0
4,MPPE1,0.2,0.23003,0.28039,0,0
4,TGM1,0.27611,0.22988,0.18477,0,0
4,RNF6,0.41842,0.22974,0.1597,0,0
4,PSMD5,0.16294,0.22974,0.3264,0,0
4,MED13L,0.046579,0.22969,0.33843,0,0
4,RAB1A,0.046579,0.22957,0.19355,0,0
4,ATP6V1C1,0.10845,0.22953,0.29939,0,0
4,CHM,0.19695,0.22945,0.229,0,0
4,ADGRB1,0.98953,0.22942,0.17504,0,0
4,MSRA,0.7495,0.2293,0.34223,0,0
4,TST,0.54321,0.22921,0.16516,0,0
4,SUMF2,0.32077,0.22917,0.234,0,0
4,TBL1X,0.19393,0.2291,0.32021,0,0
4,MNS1,0.12908,0.22906,0.38536,0,0
4,RUNDC3A,0.86455,0.22893,0.45224,0,0
4,BAG2,0.76281,0.22881,-0.079684,0,0
4,MUTYH,0.03245,0.2288,0.39079,0,0
4,SLC25A44,0.066855,0.22866,0.21405,0,0
4,PAN3,0.27227,0.22859,0.25571,0,0
4,CCDC174,0.064293,0.22831,0.24462,0,0
4,LPP,0.38888,0.22822,0.35644,0,0
4,AMN1,0.62732,0.22816,0.10799,0,0
4,ZNF597,0.56666,0.22813,0.19024,0,0
4,TNFRSF1A,0.27611,0.2278,0.4084,0,0
4,ACAP3,0.96163,0.22742,-0.056892,0,0
4,CREM,0.56666,0.22722,0.043812,0,0
4,ATP6V0D1,0.14526,0.22713,0.24687,0,0
4,NELFB,0.076492,0.22703,0.21484,0,0
4,SLC10A5,0.061812,0.227,0.25929,0,0
4,RTL6,0.22568,0.22699,0.32611,0,0
4,EGFL7,0.29586,0.22689,0.50835,0,0
4,DIPK2A,0.47588,0.22686,0.26773,0,0
4,ANKRD13D,0.24288,0.2268,0.22838,0,0
4,KAT8,0.14526,0.22675,0.20269,0,0
4,SMARCD2,0.39371,0.22652,0.1249,0,0
4,PCSK7,0.047551,0.22637,0.43379,0,0
4,PET100,0.22568,0.2259,0.1152,0,0
4,DHRS12,0.099158,0.22585,0.32677,0,0
4,ZNF397,0.32938,0.22583,0.2581,0,0
4,RERE,0.18508,0.22571,0.42628,0,0
4,B4GALT2,0.041967,0.22556,0.39662,0,0
4,KLC2,0.30402,0.22544,0.12198,0,0
4,ABCA2,0.097379,0.22528,0.45878,0,0
4,JADE1,0.46512,0.22525,0.13501,0,0
4,NR2F6,0.079444,0.22493,0.30435,0,0
4,DDX58,0.22235,0.22493,0.23797,0,0
4,NEK2,0.33373,0.22492,0.16041,0,0
4,RRAGD,0.21579,0.2249,0.32623,0,0
4,CD55,0.10096,0.2248,0.68465,0,0
4,DLX6,0.9686,0.22469,0.12984,0,0
4,SLC30A5,0.036164,0.22468,0.27118,0,0
4,LGR4,0.12689,0.22451,0.72166,0,0
4,NUFIP2,0.34702,0.2245,0.15547,0,0
4,BAG3,0.76281,0.2245,0.076211,0,0
4,GTPBP2,0.15015,0.2244,0.26388,0,0
4,FAM118B,0.31653,0.22431,0.14047,0,0
4,FIP1L1,0.37932,0.22404,0.074871,0,0
4,PHACTR4,0.1313,0.22404,0.2622,0,0
4,MPHOSPH9,0.061812,0.22396,0.25152,0,0
4,ARFGAP2,0.12689,0.22356,0.10448,0,0
4,CARHSP1,0.41341,0.22351,0.24085,0,0
4,IRF2BP2,0.23937,0.22351,0.19132,0,0
4,TMEM192,0.36526,0.22351,0.10048,0,0
4,MAZ,0.17934,0.22346,0.15629,0,0
4,PHF20L1,0.27611,0.22343,0.26421,0,0
4,RALGAPA1,0.030383,0.22328,0.72301,0,0
4,AGO1,0.33373,0.22307,0.19725,0,0
4,GOLT1B,0.20309,0.22305,0.19741,0,0
4,RABGGTB,0.11434,0.22285,0.26727,0,0
4,KPNA5,0.27419,0.2223,0.60602,0,0
4,MACROD1,0.49227,0.22222,0.048942,0,0
4,SPRYD3,0.32077,0.22215,0.18831,0,0
4,STT3B,0.036948,0.22208,0.33879,0,0
4,UBE3B,0.036948,0.22207,0.29688,0,0
4,MRPL1,0.077957,0.22203,0.33941,0,0
4,MARCKS,0.69707,0.22202,0.16158,0,0
4,PHF8,0.044685,0.22188,0.52633,0,0
4,POLI,0.59059,0.22182,0.092887,0,0
4,STAM2,0.19393,0.22165,0.17131,0,0
4,PRKAA1,0.41842,0.22165,0.099313,0,0
4,ILK,0.23245,0.22152,0.13506,0,0
4,VEZF1,0.14048,0.22127,0.24645,0,0
4,CNPY3,0.26847,0.22123,0.28555,0,0
4,GALNT11,0.17374,0.22112,0.24531,0,0
4,ARHGAP12,0.27611,0.22099,0.19666,0,0
4,HSPA2,0.53742,0.22093,0.098497,0,0
4,FBXO4,0.72969,0.22091,0.064422,0,0
4,MSI2,0.075049,0.22087,0.39085,0,0
4,PHKG1,0.082488,0.22073,0.12421,0,0
4,ETV4,0.8303,0.22062,0.12907,0,0
4,CDH2,0.98255,0.22049,-0.066651,0,0
4,API5,0.12689,0.22045,0.1846,0,0
4,DNAJB2,0.2,0.22042,0.26126,0,0
4,KIF24,0.27037,0.22034,0.26792,0,0
4,TNK2,0.80312,0.2203,-0.06241,0,0
4,METTL21A,0.50058,0.22017,0.051365,0,0
4,AGXT,0.042396,0.2201,-0.11787,0,0
4,GALM,0.82689,0.22008,-0.1062,0,0
4,PIGK,0.16294,0.22004,0.27638,0,0
4,SUN2,0.21579,0.21992,0.38786,0,0
4,UQCC2,0.11636,0.2198,0.29608,0,0
4,TMEM128,0.054842,0.21977,0.3572,0,0
4,HSPE1,0.39858,0.21968,0.08526,0,0
4,OFD1,0.15517,0.21965,0.35824,0,0
4,MRPS33,0.14285,0.2196,0.20851,0,0
4,HFM1,0.13814,0.21955,0.38664,0,0
4,PNKP,0.56666,0.21943,0.026472,0,0
4,ZCCHC2,0.58456,0.21943,0.12046,0,0
4,SCAF11,0.02843,0.21942,0.23019,0,0
4,CRHR2,0.20621,0.21939,0.28213,0,0
4,ZNF707,0.26847,0.21876,0.18102,0,0
4,ACBD7,0.44924,0.21861,0.34156,0,0
4,ZBTB22,0.2839,0.21859,0.13219,0,0
4,UBR3,0.27999,0.21859,0.18258,0,0
4,TMED7,0.25729,0.21846,0.12365,0,0
4,RANBP2,0.24288,0.21843,0.14278,0,0
4,RPGR,0.13814,0.21822,0.29413,0,0
4,SCG3,0.188,0.21812,1.0916,0,0
4,EPHX1,0.25001,0.21811,0.42258,0,0
4,CCDC84,0.68418,0.21809,0.049928,0,0
4,UQCR11,0.63978,0.21805,0.054346,0,0
4,DPM2,0.027188,0.21792,0.37783,0,0
4,TXNDC15,0.30402,0.21769,0.17563,0,0
4,GLRX2,0.15773,0.21757,0.27101,0,0
4,KAT2B,0.38888,0.21746,0.20464,0,0
4,HELB,0.046579,0.21745,0.19055,0,0
4,RAB5A,0.026586,0.21735,0.32605,0,0
4,ACP6,0.54321,0.21733,0.27182,0,0
4,KLHDC8B,0.33812,0.21732,-0.37644,0,0
4,CSPG5,0.69707,0.21715,0.072293,0,0
4,YPEL2,0.15773,0.21699,0.35504,0,0
4,TMEM248,0.15015,0.21687,0.15571,0,0
4,GNA11,0.26847,0.21641,0.17959,0,0
4,PTK6,0.42347,0.21625,0.16239,0,0
4,PGBD2,0.085627,0.21622,0.31234,0,0
4,RBCK1,0.2,0.21611,0.19958,0,0
4,VGLL4,0.17934,0.21606,0.30968,0,0
4,ABCA1,0.26847,0.21599,0.139,0,0
4,TEX19,0.42347,0.21585,0.15856,0,0
4,GSTO1,0.42347,0.21584,0.47054,0,0
4,NDUFA2,0.93377,0.21584,-0.0083117,0,0
4,EFCAB2,0.36064,0.21573,0.34751,0,0
4,ZG16B,0.13814,0.21532,0.61119,0,0
4,TRIM74,0.18219,0.21531,0.22786,0,0
4,DLGAP4,0.37932,0.21528,0.23574,0,0
4,GNG4,0.27999,0.21525,0.56286,0,0
4,IPO8,0.29586,0.21525,0.15731,0,0
4,MAFA,0.60577,0.21524,0.18248,0,0
4,PKN2,0.050569,0.21522,0.28926,0,0
4,FBXW5,0.20309,0.21516,0.17692,0,0
4,KLF8,0.57259,0.21495,0.069624,0,0
4,ITPR1,0.96163,0.21493,-0.18826,0,0
4,ORC1,0.33812,0.21486,0.067341,0,0
4,MMACHC,0.077957,0.21482,0.25558,0,0
4,CENPA,0.090515,0.21468,0.26975,0,0
4,TOR1B,0.18508,0.21456,0.27826,0,0
4,ZSCAN20,0.049546,0.21456,0.30402,0,0
4,LRRC43,0.81668,0.21455,-0.13278,0,0
4,CEPT1,0.066855,0.21446,0.21109,0,0
4,VIPR1,0.36064,0.21424,0.17983,0,0
4,SSU72,0.41842,0.2142,0.24127,0,0
4,CRELD1,0.53167,0.21416,0.34465,0,0
4,TRMT5,0.54903,0.21387,0.071073,0,0
4,CA13,0.80312,0.21349,0.023859,0,0
4,SDR16C5,0.15387,0.21337,1.1671,0,0
4,PRDM1,0.033165,0.21332,0.13613,0,0
4,NDUFA11,0.10654,0.21331,0.24861,0,0
4,MYLK2,0.073628,0.21326,0.22768,0,0
4,OARD1,0.25729,0.21324,0.15003,0,0
4,TUBD1,0.38408,0.2131,0.056752,0,0
4,GADD45A,0.68418,0.21307,0.13979,0,0
4,ZNF490,0.47048,0.21304,0.063776,0,0
4,CARS,0.41842,0.21279,0.20272,0,0
4,ZNF513,0.20309,0.21278,0.15894,0,0
4,RPS8,0.28785,0.21234,0.18613,0,0
4,SHC1,0.17653,0.21214,0.13611,0,0
4,LRRC8A,0.33812,0.21206,0.16219,0,0
4,XXYLT1,0.43883,0.21206,0.1295,0,0
4,ZBTB33,0.14048,0.21173,0.35456,0,0
4,ERBB4,0.88523,0.21172,-0.21308,0,0
4,NSUN2,0.43883,0.21154,0.13665,0,0
4,NUB1,0.36526,0.21139,0.12631,0,0
4,MS4A15,0.030373,0.21136,1.25,0,0
4,BST2,0.25363,0.21133,-0.23817,0,0
4,RNF19A,0.10845,0.21127,0.43787,0,0
4,PEX14,0.10845,0.21117,0.32643,0,0
4,PNRC1,0.44924,0.21109,0.17517,0,0
4,EPC2,0.12473,0.21108,0.26711,0,0
4,DNAJC21,1,0.21104,0.029259,0,0
4,KHDRBS3,0.41842,0.21093,0.32077,0,0
4,ZUP1,0.17934,0.21087,0.58021,0,0
4,MAFG,0.11434,0.21069,0.30329,0,0
4,TEX264,0.27227,0.21051,0.22032,0,0
4,MSH5,0.47588,0.2103,0.21895,0,0
4,SPNS1,0.12473,0.21017,0.21071,0,0
4,MEGF8,0.28785,0.21017,0.099004,0,0
4,KLF13,0.31232,0.21015,0.22917,0,0
4,RBBP7,0.11841,0.20999,0.22789,0,0
4,PPM1N,0.19095,0.20997,0.49895,0,0
4,NAGS,0.38888,0.2099,0.11016,0,0
4,ZNF717,0.88523,0.20978,-0.029165,0,0
4,VCPIP1,0.036554,0.20965,0.26625,0,0
4,CHRNA1,0.80989,0.20956,-0.37599,0,0
4,HDAC2,0.69707,0.20953,-0.0074989,0,0
4,ECI1,0.18219,0.20953,0.27467,0,0
4,SPSB1,0.19095,0.2095,0.4867,0,0
4,RIC8A,0.35153,0.20949,0.090446,0,0
4,RORA,0.36991,0.20948,0.29297,0,0
4,DHRS7B,0.44924,0.20938,0.026547,0,0
4,TAGLN2,0.18219,0.20931,0.84136,0,0
4,RHOC,0.5726,0.2093,0.2582,0,0
4,SLC8A1,0.65866,0.20916,0.17072,0,0
4,KCNJ3,0.46512,0.20915,-0.51554,0,0
4,SNX11,0.097379,0.20901,0.17828,0,0
4,CMTR2,0.54903,0.20875,0.21305,0,0
4,OGFOD3,0.35153,0.20854,0.092909,0,0
4,PSMD1,0.27611,0.20844,0.17597,0,0
4,CAMTA1,0.46512,0.20839,0.077688,0,0
4,CSPP1,0.14285,0.20832,0.21737,0,0
4,UTP25,0.15773,0.20828,0.20791,0,0
4,SLC2A6,0.36991,0.20811,0.20392,0,0
4,FAH,0.96163,0.20804,-0.074185,0,0
4,GTF3C6,0.52594,0.20796,0.11231,0,0
4,ARHGAP39,0.31232,0.20793,0.18331,0,0
4,ABCC3,0.37932,0.20782,-0.050194,0,0
4,FAM53B,0.35153,0.20781,0.12862,0,0
4,SLC5A12,0.18507,0.20764,0.12551,0,0
4,TMEM86B,0.20621,0.20754,0.24053,0,0
4,HDAC9,0.98255,0.20741,-0.026689,0,0
4,IP6K3,0.072221,0.2072,0.4584,0,0
4,DNAJC4,0.14525,0.20719,0.28695,0,0
4,CBWD2,0.049546,0.20713,0.31326,0,0
4,SHLD1,0.24288,0.20711,0.26078,0,0
4,TPST2,0.21256,0.20707,0.20851,0,0
4,WDR53,0.24643,0.20701,0.20784,0,0
4,TNRC18,0.63354,0.20695,0.06143,0,0
4,DDI2,0.057089,0.20692,0.41517,0,0
4,MID1IP1,0.34702,0.20682,0.17886,0,0
4,DYNC2LI1,0.54321,0.20666,0.083916,0,0
4,HLCS,0.18508,0.20664,0.21502,0,0
4,ATP2A2,0.2,0.20652,0.14784,0,0
4,USP53,0.046579,0.20616,0.44719,0,0
4,CDH24,0.62732,0.20615,0.18578,0,0
4,ZDHHC1,0.13355,0.20573,0.31999,0,0
4,SLC1A4,0.23589,0.20555,0.29096,0,0
4,PRKACB,0.66501,0.20549,0.067563,0,0
4,HLTF,0.18508,0.20531,0.43281,0,0
4,DNAJB9,0.093897,0.20499,0.39984,0,0
4,CDH3,0.39371,0.20495,0.37124,0,0
4,NINJ1,0.30815,0.20489,0.19424,0,0
4,RHOXF1,0.11635,0.20487,0.13955,0,0
4,ATG2A,0.22069,0.20481,0.29148,0,0
4,CHADL,0.19094,0.20469,0.20291,0,0
4,MMP24OS,0.12473,0.20464,0.41226,0,0
4,ZNF275,0.26098,0.20463,0.25165,0,0
4,ASPRV1,0.11235,0.20432,0.22667,0,0
4,OPRK1,0.55487,0.20427,0.21803,0,0
4,KANSL1L,0.52025,0.20401,0.102,0,0
4,RUNX2,0.22568,0.20398,0.067627,0,0
4,RPS19BP1,0.37932,0.20393,0.17704,0,0
4,ZNF713,0.26471,0.20387,0.27226,0,0
4,FTL,0.40349,0.20377,0.12781,0,0
4,SORT1,0.24643,0.20376,0.22177,0,0
4,ADAMTSL4,0.35607,0.20371,0.074676,0,0
4,HMGB2,0.16032,0.20357,0.30265,0,0
4,ANKRD17,0.15264,0.20356,0.21628,0,0
4,RNF157,0.42855,0.20342,0.29315,0,0
4,ACVR2A,0.70355,0.20342,-0.071706,0,0
4,RUNX1T1,0.52594,0.2034,0.63273,0,0
4,TSGA10,0.25728,0.20338,0.17426,0,0
4,SPPL3,0.03939,0.20333,0.24453,0,0
4,COX14,0.073629,0.20324,0.29413,0,0
4,ANAPC11,0.94073,0.20315,-0.028961,0,0
4,LBX2,0.33373,0.20306,0.077086,0,0
4,KDM4A,0.63978,0.20305,0.09644,0,0
4,AGPAT3,0.67137,0.20305,0.06408,0,0
4,PCNX3,0.17374,0.20291,0.28016,0,0
4,CRY2,0.59361,0.2028,0.042123,0,0
4,RNF31,0.054842,0.20264,0.2943,0,0
4,DDB2,0.42855,0.20259,0.092463,0,0
4,CNOT2,0.11841,0.20245,0.18277,0,0
4,RALB,0.43367,0.20242,0.21615,0,0
4,ABI1,0.027188,0.2024,0.35937,0,0
4,IFI44,0.37225,0.2024,-0.0034056,0,0
4,MIF4GD,0.36526,0.20227,0.13222,0,0
4,AKT1S1,0.44402,0.20221,0.052459,0,0
4,FOXD3,0.32077,0.20219,0.25289,0,0
4,OLFML2B,0.50896,0.20212,0.065187,0,0
4,FUS,0.16828,0.20207,0.17804,0,0
4,TYW3,0.4978,0.20202,0.059088,0,0
4,CREB3L2,0.99651,0.20199,-0.10678,0,0
4,LMBRD2,0.2,0.2017,0.30909,0,0
4,CISH,0.82348,0.20161,0.007985,0,0
4,YBEY,0.58456,0.20161,0.14091,0,0
4,HSD17B12,0.20309,0.20156,0.28583,0,0
4,PNPLA6,0.33812,0.20147,0.15456,0,0
4,TFB1M,0.77618,0.20141,-0.015889,0,0
4,TBCEL,0.23937,0.20133,-0.052608,0,0
4,ANAPC2,0.16559,0.20127,0.25065,0,0
4,ATG7,0.19393,0.20125,0.20466,0,0
4,PKD2L1,0.15516,0.20117,0.3255,0,0
4,PTPN20,0.16292,0.20114,0.54464,0,0
4,GPR137B,0.17374,0.20105,0.5065,0,0
4,SETD5,0.30815,0.2008,0.2085,0,0
4,ZNF518B,0.50337,0.20064,0.39671,0,0
4,FBXO3,0.25363,0.20049,0.15853,0,0
4,KIF27,0.29992,0.20031,0.18301,0,0
4,KANK3,0.12259,0.20025,0.12034,0,0
4,ASGR2,0.16293,0.2002,0.15204,0,0
4,CCDC115,0.35607,0.20002,0.08742,0,0
4,BICD2,0.3746,0.19997,0.13773,0,0
4,CCDC50,0.2839,0.19983,0.19097,0,0
4,ZNF747,0.21256,0.19973,0.26192,0,0
4,SERP1,0.088862,0.19962,0.23611,0,0
4,TANK,0.21579,0.1996,0.15061,0,0
4,ADAM17,0.33373,0.19952,0.11598,0,0
4,ZC3H7A,0.47049,0.19946,0.074089,0,0
4,FBXW2,0.077957,0.19931,0.26908,0,0
4,ZNF165,0.13355,0.19924,0.37665,0,0
4,KRTAP5-1,0.51459,0.1991,0.10998,0,0
4,CDC20,0.15015,0.19902,0.24903,0,0
4,MAVS,0.22568,0.199,0.13954,0,0
4,HLX,0.89215,0.19895,-0.19581,0,0
4,LIMA1,0.2839,0.19893,0.31897,0,0
4,MAP4K2,0.15773,0.19893,0.27735,0,0
4,UTP3,0.36064,0.19879,0.13959,0,0
4,SYTL4,0.90946,0.19876,-0.0083442,0,0
4,SETMAR,0.26847,0.19874,0.18301,0,0
4,C2CD5,0.47049,0.19872,0.19236,0,0
4,B3GNT7,0.14525,0.19852,0.42304,0,0
4,EID2B,0.25729,0.19842,0.12594,0,0
4,REPS2,0.20621,0.1984,0.39322,0,0
4,EXTL2,0.2839,0.19822,0.11896,0,0
4,SPATA20,0.63978,0.19814,0.1362,0,0
4,KCNK5,0.50896,0.19801,0.14428,0,0
4,ZNF441,0.76948,0.19797,0.020444,0,0
4,WDR92,0.18508,0.19771,0.19129,0,0
4,ALG14,0.25363,0.19764,0.25865,0,0
4,TMEM140,0.96163,0.19734,-0.013256,0,0
4,AP1AR,0.48131,0.1972,0.08316,0,0
4,SLC4A10,0.59968,0.19695,0.0065795,0,0
4,SPECC1,0.40349,0.19694,0.39822,0,0
4,NOL3,0.41842,0.19693,0.14656,0,0
4,ENC1,0.80989,0.1969,-0.12106,0,0
4,METTL4,0.69061,0.19688,0.074,0,0
4,BCAT2,0.40349,0.19688,0.15126,0,0
4,TEKT2,0.25729,0.19677,0.40169,0,0
4,DCTPP1,0.39371,0.19675,0.17451,0,0
4,ARFGEF2,0.48678,0.19661,0.070394,0,0
4,PHLPP1,0.80989,0.1965,0.073037,0,0
4,FIGNL1,0.23245,0.19645,0.20457,0,0
4,CHD8,0.13583,0.19644,0.17232,0,0
4,MTFR1L,0.36526,0.19641,0.069938,0,0
4,FAM120C,0.2839,0.19638,0.14777,0,0
4,DHRS1,0.088862,0.19633,0.34451,0,0
4,VPS13C,0.17934,0.19624,0.22751,0,0
4,AKR1B10,0.95466,0.19618,-0.40504,0,0
4,UBE4B,0.65866,0.19611,0.12947,0,0
4,ARCN1,0.48131,0.19592,0.099631,0,0
4,RBBP6,0.40349,0.19578,0.12527,0,0
4,ATG13,0.22235,0.19575,0.071282,0,0
4,RPS28,0.23245,0.19571,0.1456,0,0
4,CHMP2B,0.17653,0.19556,0.20909,0,0
4,ACAD8,0.14285,0.19526,0.26716,0,0
4,NKTR,0.25363,0.19517,0.16115,0,0
4,RPL30,0.1028,0.19502,0.27079,0,0
4,PARP4,0.50337,0.19492,0.13533,0,0
4,DHX37,0.67137,0.1945,0.055976,0,0
4,ZNF34,0.099158,0.19443,0.25058,0,0
4,CYSTM1,0.76281,0.19403,0.076405,0,0
4,ADPRH,0.46512,0.19391,0.018791,0,0
4,UBE2J1,0.088862,0.19389,0.2453,0,0
4,SLC25A34,0.046579,0.19389,0.23191,0,0
4,DLG3,0.20937,0.19386,0.46811,0,0
4,LRRC42,0.070855,0.19385,0.38504,0,0
4,PSMB1,0.72969,0.19365,0.071649,0,0
4,USP4,0.44402,0.19359,-0.12062,0,0
4,GLCCI1,0.38408,0.19328,0.30861,0,0
4,TMEM131,0.4978,0.19328,0.080425,0,0
4,TOR1AIP1,0.1313,0.19323,0.20919,0,0
4,SLC7A9,0.12798,0.19311,0.16588,0,0
4,NFE2L1,0.19095,0.19289,0.25698,0,0
4,NEK7,0.045624,0.19285,0.38895,0,0
4,TMTC2,0.19095,0.1928,0.4044,0,0
4,TAFA5,0.79974,0.19263,-0.0051506,0,0
4,ALDH3A2,0.71658,0.19217,0.13153,0,0
4,ULBP2,0.97557,0.19211,0.023687,0,0
4,PKD1,0.99651,0.1921,-0.029669,0,0
4,HIPK1,0.11039,0.1921,0.25459,0,0
4,ING3,0.22568,0.19208,0.19415,0,0
4,SLC35F6,0.99651,0.19206,-0.01043,0,0
4,REX1BD,0.61497,0.19198,-0.074386,0,0
4,ELK3,0.5726,0.19166,-0.049321,0,0
4,PUM1,0.35607,0.19145,0.11234,0,0
4,HDGF,0.32077,0.19131,0.13089,0,0
4,ACO2,0.67776,0.19125,0.028588,0,0
4,RAD54L,0.077957,0.19121,0.26589,0,0
4,RMI1,0.22235,0.19115,0.31505,0,0
4,DCLRE1A,0.037747,0.19106,0.38188,0,0
4,MAN2B1,0.20309,0.19102,0.22997,0,0
4,CFAP53,0.40843,0.19091,0.084522,0,0
4,SLC14A1,0.24641,0.19089,-0.11358,0,0
4,BRCC3,0.095625,0.19087,0.34213,0,0
4,APLF,0.78289,0.19071,-0.020978,0,0
4,HSPBAP1,0.4978,0.19068,0.11767,0,0
4,MYO18A,0.47049,0.19062,0.09568,0,0
4,TRAF3IP1,0.14285,0.19053,0.23793,0,0
4,IQCN,0.86455,0.19023,-0.075919,0,0
4,ZNF846,0.54321,0.19008,0.13389,0,0
4,HMGCL,0.12473,0.19006,0.36885,0,0
4,NEMF,0.11636,0.18995,0.21551,0,0
4,AK2,0.14526,0.1896,0.15047,0,0
4,PPP5D1,0.56666,0.18957,0.17708,0,0
4,CZIB,0.33592,0.18951,0.15646,0,0
4,ANKRD27,0.42347,0.1894,0.11161,0,0
4,TIGD5,0.20309,0.18939,0.24591,0,0
4,TSC22D4,0.30402,0.18937,0.14593,0,0
