archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,CETP,0.69061,0.016358,-0.0025723,0,0
4,TYK2,0.59664,0.016278,0.12126,0,0
4,FGGY,0.85768,0.016209,-0.16731,0,0
4,CITED4,0.67776,0.016188,0.18209,0,0
4,SPATA21,0.11841,0.016165,0.23416,0,0
4,NOBOX,0.89907,0.016163,-0.034321,0,0
4,RBBP9,0.80989,0.016133,-0.048236,0,0
4,TNFRSF1B,0.65234,0.016128,0.18771,0,0
4,ZSCAN1,0.79636,0.016035,-0.14416,0,0
4,GREM2,1,0.016026,-0.085366,0,0
4,HS3ST5,0.66501,0.016,-0.32822,0,0
4,PDCL3,0.89907,0.015886,0.031396,0,0
4,FAM166A,0.33373,0.015874,0.063035,0,0
4,NCR2,0.36064,0.015855,-0.032328,0,0
4,DNAH14,0.74288,0.015816,0.16832,0,0
4,DNMT3L,0.94073,0.015742,-0.0016506,0,0
4,SLC22A7,0.98255,0.015738,-0.036503,0,0
4,CCDC6,0.69707,0.015734,0.049757,0,0
4,SLX4,0.56075,0.015691,0.080005,0,0
4,SLC26A7,0.36064,0.015665,0.18487,0,0
4,MATN4,0.89215,0.015653,-0.026143,0,0
4,THEMIS,0.85082,0.015632,-0.13294,0,0
4,ANKAR,0.60272,0.01561,0.037777,0,0
4,PCDH11Y,0.52025,0.015488,-0.27381,0,0
4,SLC2A5,0.85082,0.015459,-0.38417,0,0
4,CD53,0.69061,0.015436,0.26991,0,0
4,CDV3,0.64605,0.015413,-0.11071,0,0
4,KLHDC7B,0.86455,0.015387,-0.048415,0,0
4,C1QTNF5,0.98255,0.015355,-0.079117,0,0
4,FMR1NB,0.72969,0.015318,-0.16485,0,0
4,TMEM132C,0.71658,0.015271,-0.16917,0,0
4,DDX5,0.50337,0.015097,0.069993,0,0
4,CAPN14,0.94073,0.015085,-0.017273,0,0
4,COMT,0.63354,0.015063,-0.17098,0,0
4,GDAP1,0.85768,0.014977,0.18645,0,0
4,PPP1CC,0.56075,0.014927,-0.097554,0,0
4,MUC5B,0.62732,0.014926,0.05063,0,0
4,UQCRC1,0.60883,0.014903,0.12814,0,0
4,FUT4,0.83713,0.014899,0.04119,0,0
4,CLEC14A,0.88523,0.01489,-0.039487,0,0
4,EXOSC9,0.87833,0.014865,-0.033594,0,0
4,RPE65,0.81668,0.014832,-0.070921,0,0
4,SEMA4C,0.58456,0.014769,0.12146,0,0
4,CST2,0.97557,0.014702,0.00039831,0,0
4,EGF,0.65234,0.01469,-0.046859,0,0
4,PTTG1,0.50896,0.014617,0.13148,0,0
4,RCVRN,0.56666,0.014597,-0.049934,0,0
4,KRT1,0.53167,0.014582,-0.13394,0,0
4,CCNT2,0.65234,0.014566,0.068993,0,0
4,TFIP11,0.81668,0.014533,0.018621,0,0
4,CACNG6,0.32077,0.014528,-0.049123,0,0
4,PCDH8,0.73628,0.014498,0.085639,0,0
4,ARMC9,1,0.014459,0.035574,0,0
4,RPS11,0.85082,0.014385,-0.040658,0,0
4,SSNA1,0.2839,0.014293,0.16908,0,0
4,ACY3,0.17374,0.014207,0.32509,0,0
4,MTRNR2L4,0.67776,0.014206,0.031137,0,0
4,HCK,0.89215,0.014168,-0.20298,0,0
4,INTU,0.85768,0.014166,-0.012587,0,0
4,CORO1C,0.63978,0.01414,-0.12518,0,0
4,NPS,0.4978,0.014112,-0.15934,0,0
4,RHOF,0.58456,0.014108,-0.011003,0,0
4,TRIM58,0.84397,0.014084,-0.46161,0,0
4,ZNF98,0.95466,0.014075,-0.19668,0,0
4,DENND6A,0.97557,0.014063,0.015338,0,0
4,GIP,0.65234,0.01406,-0.040361,0,0
4,CFC1B,0.91293,0.014043,-0.046842,0,0
4,DPPA2,0.50896,0.013986,-0.19454,0,0
4,ELOVL3,0.72313,0.013968,-0.22271,0,0
4,TNNC1,0.98255,0.013958,-0.19038,0,0
4,RBP5,0.76281,0.013916,0.005556,0,0
4,ANKS1A,0.91293,0.013892,-0.050997,0,0
4,RANBP3L,0.87833,0.013836,-0.068385,0,0
4,PKDREJ,0.9686,0.013836,-0.027959,0,0
4,TAS2R3,0.63978,0.013793,0.0028162,0,0
4,MAB21L1,0.84397,0.013788,-0.4943,0,0
4,CHIT1,0.91987,0.013773,0.0053176,0,0
4,CD1E,0.38888,0.013761,-0.034656,0,0
4,NLRP5,0.60883,0.013738,-0.027759,0,0
4,AOC3,0.98255,0.013709,-0.00396,0,0
4,IL1RAPL1,0.72313,0.013682,-0.022499,0,0
4,ITGA10,0.27999,0.013671,0.071618,0,0
4,RRM1,0.4978,0.013596,0.06937,0,0
4,PAX1,0.85082,0.013574,-0.19041,0,0
4,PKNOX1,0.87144,0.013554,0.012286,0,0
4,DACH2,0.89907,0.013504,-0.43197,0,0
4,OR52R1,0.077957,0.013484,0.031944,0,0
4,REXO4,0.49227,0.013467,0.050912,0,0
4,KCNJ15,0.23245,0.013445,-0.0040068,0,0
4,TCTEX1D4,0.041967,0.013438,0.068451,0,0
4,GCC1,0.98953,0.013434,-0.01439,0,0
4,DGUOK,0.91293,0.013391,-0.037525,0,0
4,RPL38,0.72313,0.01337,-0.093914,0,0
4,NKX6-2,0.18219,0.013356,-0.32064,0,0
4,MBLAC2,0.86455,0.01332,-0.048029,0,0
4,GNGT2,0.83713,0.013313,-0.12959,0,0
4,IZUMO3,0.41341,0.013302,-0.08047,0,0
4,ANKRD30BL,0.77618,0.013291,-0.028468,0,0
4,AKR7A2,0.44402,0.013231,0.24902,0,0
4,RS1,0.80312,0.013214,-0.10671,0,0
4,NMRK2,0.36991,0.013183,-0.22606,0,0
4,KRT75,0.93377,0.013164,-0.40003,0,0
4,FASTKD5,0.87144,0.013154,-0.017274,0,0
4,KNDC1,0.87833,0.013064,-0.13411,0,0
4,ANKS4B,0.50337,0.013013,0.19577,0,0
4,SERPINA3,0.41842,0.012992,0.17554,0,0
4,TMPRSS5,0.72313,0.012991,-0.081098,0,0
4,PHF3,0.92682,0.012949,-0.057451,0,0
4,SLC19A3,0.72313,0.012886,-0.05377,0,0
4,SPAG11A,0.43367,0.012831,0.48041,0,0
4,NKX1-2,0.29184,0.012778,-0.015655,0,0
4,PTGFR,0.99651,0.012773,0.034244,0,0
4,NME8,0.65234,0.012748,0.076339,0,0
4,NPY4R,0.36991,0.012711,0.052557,0,0
4,ZNF816,0.82348,0.012692,0.14489,0,0
4,ARSF,0.87833,0.012582,-0.13736,0,0
4,FAM149B1,0.69061,0.012581,0.089614,0,0
4,PLIN5,0.8303,0.012576,0.18485,0,0
4,STEAP4,0.30815,0.012555,-0.010184,0,0
4,44086,0.8303,0.012522,-0.038019,0,0
4,BAIAP2L2,0.98953,0.012493,0.0010561,0,0
4,UBL4B,0.79636,0.01248,-0.10967,0,0
4,ELN,0.69061,0.01248,-1.091,0,0
4,RICTOR,0.38408,0.012468,0.15657,0,0
4,ANGPTL7,0.67776,0.012379,-0.19984,0,0
4,FDX1,0.80989,0.012371,-0.029813,0,0
4,NAP1L4,0.96163,0.012301,0.020369,0,0
4,TIMM17B,0.44402,0.012281,0.13991,0,0
4,CRH,0.47049,0.012248,0.048818,0,0
4,NDUFA5,0.54321,0.012213,0.068912,0,0
4,MORF4L2,0.85082,0.012152,-0.046811,0,0
4,TBC1D10B,0.72969,0.012116,0.041957,0,0
4,SLC13A5,0.90599,0.0121,-0.11204,0,0
4,DCAF8L1,0.58456,0.012086,-0.092112,0,0
4,AMTN,0.76948,0.012082,-0.060023,0,0
4,POU1F1,0.36064,0.01203,-0.015942,0,0
4,SAG,0.59059,0.012019,0.02099,0,0
4,LDHAL6A,0.35153,0.012011,-0.044535,0,0
4,ARSD,0.72313,0.012001,-0.31809,0,0
4,CSF3,0.16294,0.011994,-0.00953,0,0
4,DMRTA1,0.92682,0.011973,-0.25272,0,0
4,RPL27,0.85768,0.011947,-0.039153,0,0
4,LRIT3,0.72969,0.011911,0.012287,0,0
4,PLCE1,0.63354,0.011775,-0.12876,0,0
4,SMIM5,0.9686,0.011768,-0.043522,0,0
4,ADAM33,0.97557,0.011758,0.31047,0,0
4,TFAP2D,0.81668,0.011752,-0.13697,0,0
4,SLC34A3,0.53167,0.011725,0.14394,0,0
4,PDE1B,0.85082,0.011706,0.017519,0,0
4,DSG3,0.85768,0.011649,-0.020629,0,0
4,ANO3,0.94769,0.01164,-0.0193,0,0
4,ADAT3,0.51459,0.011635,0.025672,0,0
4,HAPLN1,0.62113,0.011609,0.49877,0,0
4,SPANXC,0.65866,0.011593,-0.08677,0,0
4,RPL27A,0.63354,0.011583,0.16805,0,0
4,ALDH3B2,0.22568,0.011568,0.049813,0,0
4,SCAI,0.98255,0.011518,-0.00078915,0,0
4,DNMBP,0.78289,0.011449,-0.1103,0,0
4,SPANXA2,0.11636,0.011421,-0.0175,0,0
4,RRN3,0.56666,0.011398,0.094933,0,0
4,SSX2B,0.36064,0.011396,0.44395,0,0
4,TNNI2,0.54903,0.011392,-0.084349,0,0
4,FREM3,0.21905,0.011383,0.0023077,0,0
4,DCTN2,0.63354,0.011324,-0.054337,0,0
4,IGHMBP2,0.53742,0.011284,-0.146,0,0
4,XAGE5,0.63978,0.011265,-0.14603,0,0
4,ST8SIA6,0.5726,0.011264,-0.029446,0,0
4,SCN11A,0.73628,0.011231,-0.016238,0,0
4,TMEM147,0.64605,0.01123,0.023477,0,0
4,SERPIND1,0.16559,0.011203,0.11562,0,0
4,FCRLA,0.90599,0.011168,-0.086992,0,0
4,EPSTI1,0.85768,0.011165,-0.029156,0,0
4,UPB1,0.36991,0.011133,0.0021892,0,0
4,UCN2,0.67137,0.011128,-0.017737,0,0
4,CLDN24,0.17374,0.011075,-0.0046295,0,0
4,ATAD2,0.80312,0.011066,0.074774,0,0
4,MYBPC1,0.78962,0.011048,-0.023779,0,0
4,VIPR2,0.4598,0.011034,0.049414,0,0
4,POTEM,0.76948,0.011017,-0.00472,0,0
4,FGF21,0.79636,0.010986,-0.15451,0,0
4,ILF2,0.67776,0.010951,-0.11143,0,0
4,IWS1,0.87144,0.010944,-0.0088616,0,0
4,POTEG,0.76281,0.010873,0.076027,0,0
4,PRPF39,0.86455,0.010868,-0.066251,0,0
4,LRRC8D,0.87833,0.010833,0.042757,0,0
4,MSTN,0.83713,0.010816,-0.25548,0,0
4,ZNF550,0.78962,0.010765,-0.048187,0,0
4,MYH6,0.23245,0.010747,0.12121,0,0
4,AADACL2,0.58456,0.010741,-0.085864,0,0
4,ANKRD34B,0.74288,0.010734,-0.064963,0,0
4,MAPKAPK5,0.98953,0.010702,0.021904,0,0
4,NEUROG1,0.76281,0.01068,-0.26548,0,0
4,NMRAL1,0.24643,0.010655,0.54835,0,0
4,CD5,0.67137,0.01062,-0.20596,0,0
4,NLRP6,0.13355,0.0106,-0.016326,0,0
4,GCG,0.74288,0.010541,-0.30753,0,0
4,CDHR4,0.2839,0.010537,0.1329,0,0
4,SLAMF8,0.82348,0.010499,-0.10268,0,0
4,TMEM200A,0.69061,0.010496,-0.023097,0,0
4,CLCA2,0.78289,0.010483,-0.085568,0,0
4,KREMEN1,0.56666,0.010452,0.12916,0,0
4,SEL1L2,0.95466,0.010452,-0.021114,0,0
4,MTDH,0.44402,0.010447,0.11234,0,0
4,LIN28A,0.19393,0.010434,0.067549,0,0
4,SPANXA1,0.55487,0.01041,0.026695,0,0
4,ARIH2,0.69061,0.010407,0.075009,0,0
4,URI1,0.76281,0.010406,-0.082348,0,0
4,CTCFL,0.87833,0.010404,-0.34549,0,0
4,VCX2,0.42855,0.010379,-0.39854,0,0
4,CFTR,0.44402,0.010358,0.03025,0,0
4,CTXN2,0.94769,0.010309,0.0058444,0,0
4,PAGE2,0.96163,0.010297,-0.20361,0,0
4,FLT3,0.79636,0.010286,-0.16441,0,0
4,SPRR1B,0.75615,0.010177,-0.19158,0,0
4,LRTM1,0.99651,0.010163,-0.016486,0,0
4,SDF2L1,0.75615,0.010134,0.06715,0,0
4,CALCOCO1,0.35607,0.010118,0.24694,0,0
4,SLC13A4,0.30402,0.010068,-0.13633,0,0
4,SEMG1,0.90599,0.010036,-0.010314,0,0
4,APOBEC3H,0.38888,0.010018,-0.011957,0,0
4,IGFL3,0.11434,0.0099899,0.13883,0,0
4,FAP,0.97557,0.0099863,-0.31019,0,0
4,TSFM,0.74288,0.009951,0.042034,0,0
4,VSIG8,0.41341,0.0099501,-0.045224,0,0
4,SLC5A5,0.54903,0.0099439,-0.041595,0,0
4,S1PR3,0.99651,0.0099313,0.10561,0,0
4,RPTN,0.7495,0.0099287,-0.031815,0,0
4,AIM2,0.85082,0.0098907,-0.21561,0,0
4,AMY1B,0.71006,0.009889,-0.05319,0,0
4,TNFSF18,0.050569,0.0098096,-0.032009,0,0
4,CR2,0.38408,0.0098087,-0.0106,0,0
4,EGR2,0.98953,0.0098033,-0.036287,0,0
4,CFHR4,0.097379,0.0097546,0.17208,0,0
4,KCNJ5,0.89907,0.00975,-0.032142,0,0
4,ARSB,0.76281,0.0097157,0.13571,0,0
4,AVP,0.63354,0.0096974,-0.38386,0,0
4,S100A5,0.86455,0.009646,-0.050626,0,0
4,AQP7,0.37932,0.0095929,0.073468,0,0
4,MRPL15,0.75615,0.0095715,0.06051,0,0
4,TAS2R8,0.13814,0.0095678,0.052943,0,0
4,PLGLB2,0.80312,0.0095007,-0.0084934,0,0
4,NDUFS4,0.68418,0.0094725,-0.053143,0,0
4,SPATC1,0.85768,0.0094594,-0.023035,0,0
4,KRT78,0.68418,0.0094403,-0.0484,0,0
4,ETV3L,0.86455,0.0094327,-0.032091,0,0
4,KRTAP9-9,0.27611,0.0094306,0.13788,0,0
4,RGS1,0.063042,0.0094216,-0.020004,0,0
4,CYP1A2,0.2839,0.0093954,-0.018061,0,0
4,LARP7,0.44924,0.009359,0.13653,0,0
4,KRT27,0.43883,0.0093457,0.052287,0,0
4,GFI1B,0.91293,0.0093231,-0.41785,0,0
4,TRIM4,0.74288,0.009321,0.12409,0,0
4,HEPH,0.62732,0.0092907,-0.031379,0,0
4,ZNF92,0.71658,0.0092825,-0.083371,0,0
4,CRYGC,0.89907,0.009279,-0.015414,0,0
4,SPRR1A,0.94769,0.0092353,0.14657,0,0
4,GCM1,0.53167,0.0092246,0.1544,0,0
4,CAV3,0.61497,0.0092208,-0.002496,0,0
4,FAM25A,0.77618,0.009176,-0.037091,0,0
4,PUF60,0.96163,0.0091685,-0.0022042,0,0
4,PLA2R1,0.68418,0.0091415,-0.08855,0,0
4,FRMPD1,0.65234,0.0091409,0.19266,0,0
4,SHISA6,0.34702,0.0091243,-0.12035,0,0
4,TFDP3,0.28785,0.0091139,-0.0086642,0,0
4,CYP2C18,0.43883,0.0091054,0.087888,0,0
4,CYTIP,0.71006,0.0090997,-0.090066,0,0
4,CD79B,0.60272,0.00908,-0.36699,0,0
4,CALY,0.75615,0.0090372,0.070201,0,0
4,ITM2A,0.94073,0.0090199,0.13386,0,0
4,KCNC3,0.72969,0.0089695,0.13769,0,0
4,TNFSF4,0.78289,0.008947,-0.096544,0,0
4,TAS2R42,0.93377,0.0089264,-0.11428,0,0
4,HLA-DPB1,0.48678,0.0089198,0.46532,0,0
4,CABP5,0.54321,0.0088712,-0.074738,0,0
4,SLC39A13,0.72313,0.008833,-0.13994,0,0
4,CALHM1,0.93377,0.0087883,0.027235,0,0
4,PSCA,0.78289,0.0087869,-0.061992,0,0
4,SLC22A3,0.86455,0.0087594,0.39079,0,0
4,LYPD8,0.95466,0.0087574,-0.021373,0,0
4,SLC25A5,0.67137,0.008752,0.062034,0,0
4,PRX,0.91293,0.0087303,-0.13366,0,0
4,PDPK1,0.68418,0.0087035,0.054808,0,0
4,SYNRG,0.69061,0.0086745,-0.12083,0,0
4,FCRL6,0.4545,0.0085107,0.12071,0,0
4,SDR9C7,1,0.0084782,-0.023435,0,0
4,OR56A3,0.55487,0.0084506,0.2395,0,0
4,SEC14L3,0.33373,0.0084113,0.068753,0,0
4,F13A1,0.16559,0.0084052,0.14949,0,0
4,HTR7,0.3746,0.0084032,-0.24694,0,0
4,KCNH3,0.72969,0.008388,0.1303,0,0
4,ANXA5,0.26098,0.0083816,-0.71572,0,0
4,TRIM11,0.92682,0.0083655,-0.036219,0,0
4,MAGEF1,0.5726,0.008318,0.17922,0,0
4,OR2A4,0.67776,0.008248,0.0054688,0,0
4,TNFRSF13B,0.23937,0.008241,-0.04191,0,0
4,HNF4A,0.42347,0.0082359,-9.169e-05,0,0
4,POP4,0.62732,0.008218,0.025464,0,0
4,RPS14,0.98953,0.008205,-0.029943,0,0
4,RGPD2,0.88523,0.008158,-0.10258,0,0
4,MPHOSPH6,0.48131,0.0081175,-0.18598,0,0
4,SPANXB1,0.4978,0.0081169,0.037287,0,0
4,CLDN16,0.63354,0.0081114,0.037934,0,0
4,HRASLS5,0.72313,0.0081024,-0.05605,0,0
4,PROKR2,0.70355,0.0081013,-0.12085,0,0
4,LGALS7,0.52025,0.0080928,-0.29731,0,0
4,GTPBP3,0.60272,0.008082,-0.12008,0,0
4,TAC1,0.5726,0.0080537,-0.02534,0,0
4,APOB,0.23937,0.0080512,-0.040208,0,0
4,PLEKHG7,0.27999,0.0080006,0.11087,0,0
4,CCL18,0.80312,0.0079746,-0.0088851,0,0
4,ITGA8,0.65866,0.0079678,0.022642,0,0
4,HSPB7,0.82348,0.0079595,-0.071169,0,0
4,IL10,0.7495,0.0079386,-0.029432,0,0
4,APOBEC1,0.71658,0.007934,-0.046213,0,0
4,MCM6,0.87144,0.0079225,0.024938,0,0
4,TULP2,0.60272,0.0079113,0.077246,0,0
4,PKHD1,0.60883,0.0079046,0.080426,0,0
4,RRP36,0.84397,0.0078985,-0.051455,0,0
4,AMHR2,0.69707,0.0078804,-0.014826,0,0
4,MBD5,0.36064,0.007858,-0.19633,0,0
4,IL2RB,0.98255,0.0078358,-0.010563,0,0
4,RP1,0.13814,0.0078209,-0.016517,0,0
4,NUCB1,0.34702,0.0078115,0.2215,0,0
4,ONECUT2,0.89215,0.007808,0.016791,0,0
4,MEDAG,0.78962,0.0078035,-0.17586,0,0
4,MICA,0.71658,0.0077792,-0.88363,0,0
4,SLC6A14,0.42855,0.0077588,-0.11878,0,0
4,CLIC3,0.98953,0.007753,-0.11546,0,0
4,IL12RB1,0.31232,0.007711,-0.019987,0,0
4,CYP2C19,0.14769,0.0076955,-0.013615,0,0
4,GRM3,0.89215,0.0076836,-0.030561,0,0
4,LDLRAD2,0.94769,0.0076381,-0.0054047,0,0
4,OR3A2,0.47049,0.0076117,-0.12798,0,0
4,OR3A3,0.60272,0.0075836,-0.032143,0,0
4,KIR2DL4,0.90599,0.0075699,-0.027613,0,0
4,SPATA22,0.82348,0.0075517,-0.091875,0,0
4,DLG5,0.63978,0.007508,-0.10971,0,0
4,P2RX1,0.76948,0.0074389,-0.01518,0,0
4,WFDC10A,0.26098,0.0074371,0.12829,0,0
4,SLFN12L,0.37932,0.0074136,0.046322,0,0
4,HMGN4,0.92682,0.007377,-0.023661,0,0
4,URM1,0.52594,0.0073595,0.088501,0,0
4,DUSP27,0.72313,0.0073416,-0.0395,0,0
4,TUBA3E,0.89907,0.0073317,-0.13349,0,0
4,TRIM63,0.33812,0.0073013,0.11162,0,0
4,CERS2,0.89215,0.007274,-0.13085,0,0
4,NDUFAF5,0.66501,0.007255,-0.076645,0,0
4,OR10AD1,0.64605,0.0072533,-0.0056202,0,0
4,PTPRQ,0.3746,0.0072468,-0.2057,0,0
4,MS4A3,0.16294,0.0071534,-0.0035466,0,0
4,GTF3C1,0.82348,0.00714,-0.059076,0,0
4,CCDC151,0.73628,0.0071175,0.066311,0,0
4,SIAH3,0.95466,0.0071096,0.0018981,0,0
4,FOXQ1,0.40349,0.0070192,0.022509,0,0
4,NPY,0.76948,0.0070187,-0.43661,0,0
4,DPYS,0.47049,0.0070045,0.026148,0,0
4,KIF4A,0.64605,0.0069565,-0.06882,0,0
4,MC5R,0.64605,0.0069506,-0.16691,0,0
4,TEX36,0.95466,0.006949,-0.03264,0,0
4,MRPL51,0.85768,0.006933,0.00038412,0,0
4,LILRA2,0.88523,0.0069206,-0.07079,0,0
4,EPS8L3,0.69707,0.0069152,0.16479,0,0
4,WFDC6,0.91293,0.0068337,-0.018896,0,0
4,TTN,0.80312,0.0068313,-0.034429,0,0
4,PRR9,0.8303,0.0068226,-0.029458,0,0
4,MYO9A,0.73628,0.0068225,0.21184,0,0
4,IAH1,0.99651,0.006778,0.1203,0,0
4,COL1A2,0.34256,0.0067696,-0.60565,0,0
4,MDC1,0.82348,0.0067595,0.036866,0,0
4,MCM4,0.22568,0.0067505,-0.21858,0,0
4,TBCB,0.68418,0.006722,-0.079104,0,0
4,GLI3,0.51459,0.006716,-0.29699,0,0
4,GLIPR1,0.43883,0.0065851,-0.30629,0,0
4,TRPC7,0.88523,0.0065847,0.080721,0,0
4,USF2,0.8303,0.0065845,0.054331,0,0
4,PCGF1,0.91293,0.0065345,-0.023489,0,0
4,ZNF728,0.71658,0.0065121,-0.017545,0,0
4,CLDN8,0.89215,0.0065018,-0.013364,0,0
4,DDX4,0.54903,0.0064884,0.022218,0,0
4,OR51B2,0.25363,0.0064379,0.14006,0,0
4,RECQL4,0.85768,0.006413,0.045532,0,0
4,UBASH3A,0.71006,0.0063878,-0.050997,0,0
4,CCDC71L,0.94073,0.0063825,0.008287,0,0
4,CXCR3,0.54903,0.006371,-0.029989,0,0
4,HLA-DQA1,0.41341,0.0063653,0.0044374,0,0
4,ART3,0.51459,0.0063542,-0.24395,0,0
4,SERPINA5,0.71006,0.0063349,-0.016639,0,0
4,EBI3,0.63354,0.0063089,-0.13293,0,0
4,CPSF4L,0.96163,0.0062948,-0.02537,0,0
4,CLEC3A,1,0.0062819,-0.062725,0,0
4,STOML3,0.14769,0.0062462,0.0046553,0,0
4,IFNE,0.74288,0.0062247,-0.0041448,0,0
4,HTR5A,0.94073,0.006171,-0.14602,0,0
4,TAS2R10,0.53167,0.0061614,0.14056,0,0
4,FBXO40,0.59059,0.0061326,-0.02145,0,0
4,APLNR,0.70355,0.0059432,-0.021964,0,0
4,SCGB2A2,0.44924,0.0059261,-0.07974,0,0
4,SLC6A19,0.59059,0.0058939,-0.031111,0,0
4,ABCA9,0.30815,0.0058688,0.030298,0,0
4,SPRR2F,0.90599,0.0058557,-0.09956,0,0
4,NFS1,0.68418,0.005789,0.096864,0,0
4,HIPK4,0.98953,0.0057728,-0.0094143,0,0
4,VRK3,0.78962,0.0057665,-0.033325,0,0
4,THEM5,0.86455,0.0057649,-0.010873,0,0
4,CRNN,0.63354,0.0057549,-0.031792,0,0
4,CRTAM,0.4978,0.0057338,-0.084739,0,0
4,CLDN14,0.51459,0.0057179,0.053244,0,0
4,DLGAP2,0.28785,0.0056288,-0.30018,0,0
4,FCRL4,0.62732,0.0056151,-0.035745,0,0
4,ABCC2,0.98953,0.0055663,-0.15053,0,0
4,MECR,0.63978,0.005527,0.054622,0,0
4,NXF3,0.92682,0.0055109,-0.033309,0,0
4,SMAD2,0.53742,0.005506,-0.11009,0,0
4,GALP,0.88523,0.005491,-0.043323,0,0
4,HS3ST4,0.40349,0.005481,0.05572,0,0
4,MYO16,0.56666,0.0054528,0.32924,0,0
4,HMGCS2,0.19095,0.0054495,-0.0754,0,0
4,MCHR1,0.80989,0.0054069,-0.19909,0,0
4,S100A7A,0.46512,0.0053918,-0.04113,0,0
4,SPRR2D,0.91293,0.0053588,-0.09321,0,0
4,LRRN2,0.40843,0.0053505,-0.42826,0,0
4,NUP210L,0.53742,0.0053489,0.010925,0,0
4,SUN3,0.89907,0.0053117,-0.27094,0,0
4,FABP9,0.85768,0.0053096,-0.0066281,0,0
4,EREG,0.91987,0.0053068,-0.12388,0,0
4,SCEL,0.54321,0.0052934,-0.07197,0,0
4,PGR,0.70355,0.005236,-0.13875,0,0
4,IFI44L,0.54903,0.0052114,-0.17138,0,0
4,OTOA,0.60883,0.0052009,-0.039387,0,0
4,CTSV,0.73628,0.0051845,-0.17609,0,0
4,HES3,0.93377,0.0051317,0.019907,0,0
4,TMEM114,0.38408,0.0051298,0.25675,0,0
4,RSPO3,0.89215,0.0051275,-0.12833,0,0
4,NPSR1,0.53167,0.0050875,-0.026617,0,0
4,P2RY8,0.82348,0.0050816,-0.022051,0,0
4,MED17,0.98953,0.0050695,-0.05232,0,0
4,SNRK,0.32506,0.005035,0.18438,0,0
4,CYTH4,0.50337,0.00503,-0.022479,0,0
4,PPP3R2,0.47588,0.0050145,0.022882,0,0
4,GFRA4,0.82348,0.0050056,0.024264,0,0
4,FAM227B,0.94769,0.005,0.033827,0,0
4,TTR,0.99651,0.0049879,-0.14308,0,0
4,HLA-DRB5,0.65234,0.0049878,0.06641,0,0
4,HHIPL1,0.98953,0.0049818,-0.030561,0,0
4,ANXA8,0.86455,0.0049791,-0.12838,0,0
4,CPA6,0.63354,0.0049673,0.0031256,0,0
4,CRYBB2,0.53742,0.0049644,-0.038689,0,0
4,APOH,0.77618,0.0049168,-0.10394,0,0
4,SPRR2B,0.48678,0.00488,-0.040114,0,0
4,SNX31,0.94769,0.0048513,-0.030545,0,0
4,EXOSC5,0.87833,0.0048365,-0.051922,0,0
4,DEFB135,0.56666,0.0048155,-0.044655,0,0
4,KLHL30,0.32077,0.0047902,-3.6894e-05,0,0
4,ZNF541,0.98255,0.0047401,-0.097967,0,0
4,GABRB1,0.80312,0.0047343,-0.07571,0,0
4,RIMBP2,0.19695,0.004649,0.78061,0,0
4,DPP8,0.91987,0.004637,-0.027155,0,0
4,CHRNB3,0.69707,0.0046207,-0.099894,0,0
4,KIF14,0.53167,0.004606,0.14359,0,0
4,HCAR3,0.9686,0.0045729,-0.18601,0,0
4,RSPH10B2,0.65866,0.004543,-0.062275,0,0
4,CCND1,0.61497,0.004534,-1.0058,0,0
4,MMRN1,0.93377,0.0045256,-0.15819,0,0
4,EFCAB8,0.90599,0.004462,0.0154,0,0
4,LRRC71,0.87833,0.0044535,-0.038047,0,0
4,CDK7,0.33812,0.0044085,-0.22268,0,0
4,PCNP,0.52025,0.004373,-0.10013,0,0
4,VGLL2,0.78289,0.0043417,0.018602,0,0
4,ANXA8L1,0.88523,0.0043384,-0.032728,0,0
4,TMEM207,0.15264,0.0043342,0.45986,0,0
4,AFM,0.19095,0.004321,-0.028542,0,0
4,OR51B5,0.44402,0.0043186,0.058875,0,0
4,PLIN4,0.70355,0.0042824,0.1462,0,0
4,SSX5,0.17653,0.0042803,0.034224,0,0
4,COX7B2,0.72969,0.0042644,0.2769,0,0
4,UGT2B7,0.27227,0.0042491,0.0004557,0,0
4,RPS18,0.98255,0.004245,-0.072481,0,0
4,APRT,0.9686,0.0042331,0.023121,0,0
4,KRTAP1-1,0.32938,0.0042179,0.24261,0,0
4,RBM46,0.98255,0.0042159,0.30254,0,0
4,KRTAP19-5,0.49227,0.0042053,-0.030196,0,0
4,CHAF1B,0.90599,0.0041995,-0.01049,0,0
4,PTGER3,0.94073,0.0041758,-0.21741,0,0
4,KRTAP12-1,0.60883,0.0041752,-0.11731,0,0
4,ZDHHC3,0.48678,0.0041315,0.10662,0,0
4,LIPN,0.84397,0.0041313,-0.017346,0,0
4,GRB2,0.9686,0.004126,-0.075807,0,0
4,GPR183,0.44924,0.0040761,0.016035,0,0
4,IFNA21,0.57857,0.0040605,0.18457,0,0
4,SERPINB4,0.19695,0.0040575,-0.0019289,0,0
4,ARHGAP9,0.99651,0.0040445,-0.24263,0,0
4,ZNF155,0.67137,0.0040345,-0.048042,0,0
4,TREM2,0.71006,0.0040295,0.021226,0,0
4,ETNPPL,0.68418,0.0040277,-0.19079,0,0
4,LUZP2,0.78289,0.0040217,-0.20482,0,0
