archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
5,PPDPF,0.0017123,0.78642,0.74684,1,1
5,USP49,4.8378e-05,0.78627,0.9872,1,1
5,CDKL2,0.0019282,0.78593,0.68481,1,1
5,PRB3,0.01103,0.7843,0.43599,1,1
5,HYI,0.0026572,0.78374,0.88786,1,1
5,NUMA1,5.9841e-06,0.78207,0.78402,1,1
5,UBXN11,0.0039469,0.78172,0.63189,1,1
5,SC5D,0.013798,0.7799,0.80803,1,1
5,ZNF432,0.00026903,0.77933,0.77021,1,1
5,NRM,0.0001165,0.77927,0.70323,1,1
5,FNDC11,0.003838,0.77899,0.57145,1,1
5,WDFY3,0.00072223,0.77681,0.65341,1,1
5,ZNF483,0.0082462,0.77579,0.53224,1,1
5,DOP1A,0.00029782,0.77367,0.81317,1,1
5,APOM,0.0083534,0.77075,0.58592,1,1
5,ZNF627,9.3916e-06,0.76942,0.89537,1,1
5,CETN2,0.0022332,0.76883,0.74962,1,1
5,FAM167B,0.002367,0.76752,0.67305,1,1
5,SPAG1,0.0036303,0.76703,0.8767,1,1
5,KLF7,0.0022992,0.76588,0.78454,1,1
5,ZNF549,0.0024367,0.76524,0.63694,1,1
5,USP20,0.0014299,0.7629,0.86318,1,1
5,LURAP1,0.0097391,0.76226,0.6441,1,1
5,ZNF43,7.547e-05,0.76204,1.2028,1,1
5,RAB15,0.0097392,0.76196,0.6559,1,1
5,TFDP1,0.00050664,0.7619,0.78746,1,1
5,ST20,0.00012512,0.76004,0.77353,1,1
5,ZDHHC15,0.001872,0.75972,1.2052,1,1
5,ZNF653,8.6584e-06,0.75932,0.76378,1,1
5,HERC2,0.00067758,0.7593,0.85082,1,1
5,HGFAC,0.0022331,0.75807,0.68462,1,1
5,PACS2,0.00092958,0.7573,0.77313,1,1
5,DNMT3A,0.0029794,0.75668,0.62077,1,1
5,NCS1,0.001872,0.75572,0.74161,1,1
5,MBD3,0.00012074,0.75539,0.78687,1,1
5,FAM102B,0.00092958,0.75418,0.91942,1,1
5,NOTCH4,0.0054795,0.75295,0.87406,1,1
5,AHI1,8.4205e-05,0.7523,0.75191,1,1
5,CEP192,0.00047456,0.7521,0.64629,1,1
5,TMEM178B,0.0020453,0.75182,1.0329,1,1
5,LRP12,0.0054795,0.75105,0.59321,1,1
5,CCP110,0.00026903,0.75012,0.88815,1,1
5,CDKN2AIP,0.001986,0.7497,0.52917,1,1
5,MUC4,0.0081402,0.7493,0.81233,1,1
5,MAP3K9,0.00013917,0.74847,0.72556,1,1
5,ZNF547,7.5468e-05,0.74806,0.74728,1,1
5,ZNF430,0.00031859,0.74756,0.83482,1,1
5,RAB11B,6.2367e-06,0.74747,0.72971,1,1
5,KCTD7,0.0011549,0.74702,0.62357,1,1
5,HMGN3,0.0025083,0.746,0.61667,1,1
5,KMT2A,0.00019753,0.74576,0.65507,1,1
5,TMEM222,0.00011241,0.74545,0.62734,1,1
5,CYTH2,3.7145e-05,0.74521,0.77939,1,1
5,TTC3,0.00028792,0.74464,0.7446,1,1
5,EPOR,0.0069616,0.74362,0.771,1,1
5,PLSCR3,0.0051916,0.74295,0.86766,1,1
5,UBE2E3,0.00090094,0.74283,0.71352,1,1
5,TCTEX1D2,0.00063551,0.74166,0.93781,1,1
5,FRMD5,0.0010859,0.74134,0.90571,1,1
5,UCP3,4.6621e-06,0.74122,0.79757,1,1
5,ATG4D,1.2454e-05,0.74081,0.82206,1,1
5,MBD4,0.0022332,0.73949,0.53402,1,1
5,RGS22,0.02268,0.73942,0.47194,1,1
5,KMT2C,2.7343e-05,0.73936,0.82846,1,1
5,ALDH1A2,0.02268,0.7392,0.56015,1,1
5,SERTAD4,0.0081404,0.73865,0.94611,1,1
5,CACNB3,0.001191,0.73833,0.80438,1,1
5,PPP1R3F,0.021165,0.73785,0.60551,1,1
5,RALGPS1,0.00040247,0.7371,0.91302,1,1
5,PLXNA1,0.00038934,0.73696,0.82802,1,1
5,CCDC34,0.0081404,0.73679,0.69842,1,1
5,ABCD4,8.7323e-05,0.73521,0.72159,1,1
5,CNTRL,0.00031859,0.73483,0.79427,1,1
5,ZNF776,0.00014418,0.73448,0.78947,1,1
5,SMAD4,0.0073363,0.73413,0.50176,1,1
5,TMEM232,0.0071467,0.73394,0.53886,1,1
5,RRAGB,0.00067758,0.73387,0.72832,1,1
5,TXNDC16,0.0015653,0.73379,0.84802,1,1
5,DLG3,3.7145e-05,0.73366,1.0755,1,1
5,TEX9,0.0040578,0.73216,0.717,1,1
5,SOGA1,0.00034072,0.73168,0.75885,1,1
5,PINK1,0.0022332,0.73128,0.64832,1,1
5,PCNT,2.5308e-05,0.73008,0.6963,1,1
5,TSPYL2,0.0022992,0.72997,0.58549,1,1
5,ZNF557,1.4038e-05,0.72908,0.75327,1,1
5,CROCC,0.00063551,0.72878,0.72671,1,1
5,ACBD7,0.0060989,0.72874,0.82543,1,1
5,ARID1A,0.00021909,0.72823,0.66337,1,1
5,ASPM,8.1192e-05,0.72722,0.7922,1,1
5,TMCO3,0.0027346,0.72716,0.69981,1,1
5,PHC1,0.00028792,0.72661,0.7193,1,1
5,RHEBL1,0.00026903,0.72652,0.77838,1,1
5,STXBP5L,0.02166,0.72631,0.70995,1,1
5,ZNF345,0.00013917,0.72512,0.833,1,1
5,FAM241B,0.00024286,0.7247,0.9649,1,1
5,CEP19,0.0054794,0.72398,0.66034,1,1
5,PRXL2B,0.0028957,0.7237,0.79663,1,1
5,KCNK7,0.00059586,0.72308,0.49999,1,1
5,NCAPD3,0.00021167,0.72267,0.71747,1,1
5,HTATSF1,0.00034072,0.72133,0.80317,1,1
5,FAM76B,0.0015653,0.72077,0.58523,1,1
5,ARMCX4,0.0013054,0.72067,0.91762,1,1
5,DNMT1,1.8521e-05,0.71999,0.60797,1,1
5,IRF7,0.0054795,0.71823,0.95401,1,1
5,MINDY2,0.0014299,0.7178,0.66417,1,1
5,CXADR,0.00025131,0.71518,0.90638,1,1
5,EFNB3,0.02166,0.71495,1.0454,1,1
5,ZNF713,3.5759e-05,0.71442,0.96126,1,1
5,PTOV1,0.00018427,0.71349,0.67312,1,1
5,HP1BP3,4.1617e-05,0.71336,0.69838,1,1
5,FAXC,0.0039469,0.71168,0.7231,1,1
5,TPRG1L,0.0087944,0.71129,0.57392,1,1
5,NOL4L,0.00065623,0.71023,0.7394,1,1
5,ZNF304,0.00013917,0.70926,0.69903,1,1
5,PHF2,0.00066681,0.70911,0.68995,1,1
5,ARRDC3,0.0028141,0.70895,0.77457,1,1
5,TRIM3,0.011904,0.70891,0.55046,1,1
5,BRICD5,0.010245,0.70807,0.67254,1,1
5,PPP1R37,0.0026572,0.70753,0.59958,1,1
5,PSMC3IP,0.00012964,0.7066,0.7384,1,1
5,ALMS1,0.0010859,0.70583,0.63458,1,1
5,NUSAP1,3.3132e-05,0.70536,0.59266,1,1
5,WDR34,0.00065623,0.70501,0.70968,1,1
5,IL18BP,0.00017796,0.70484,0.76283,1,1
5,ARL6IP1,0.00011241,0.7041,0.7788,1,1
5,C2CD3,9.7801e-06,0.70364,0.79149,1,1
5,GCDH,0.0011549,0.70227,0.63229,1,1
5,MROH8,0.0028139,0.70111,0.68271,1,1
5,MYB,0.0045306,0.70078,0.73363,1,1
5,PBRM1,3.7145e-05,0.70042,0.82766,1,1
5,CCDC92,5.0226e-05,0.70009,0.74291,1,1
5,UBE2L6,0.012508,0.69903,0.99672,1,1
5,ATAD5,0.0062633,0.69852,0.52299,1,1
5,CASP2,2.6307e-05,0.69843,0.74817,1,1
5,ZNF829,0.0015653,0.69805,0.78126,1,1
5,TTYH3,0.0040578,0.69793,0.63007,1,1
5,ZNF71,7.2754e-05,0.6979,0.69709,1,1
5,CARHSP1,0.00026903,0.69748,0.70795,1,1
5,CHD5,0.023741,0.69649,0.88391,1,1
5,FADS1,0.0013054,0.69645,0.58821,1,1
5,FAM131A,0.0041716,0.69487,0.76265,1,1
5,HMGB2,0.00067758,0.6942,0.6651,1,1
5,ARL8A,0.00017796,0.6941,0.68856,1,1
5,ZNF737,0.0034322,0.69352,1.1695,1,1
5,HINFP,0.00042997,0.69324,0.66173,1,1
5,CDK3,0.00050664,0.69254,0.63196,1,1
5,CCDC189,0.011186,0.69226,0.65895,1,1
5,BICRA,0.00010462,0.69178,0.60081,1,1
5,MSANTD2,9.0551e-05,0.69173,0.77774,1,1
5,NAXD,0.001986,0.69152,0.71455,1,1
5,IRGQ,0.00028792,0.69144,0.64556,1,1
5,SPIN1,8.4205e-05,0.69143,0.66734,1,1
5,MARCKSL1,0.00050664,0.69028,0.81949,1,1
5,SLC12A5,0.020205,0.68918,0.73916,1,1
5,MVB12B,0.0046564,0.68878,0.63528,1,1
5,FNBP1L,0.00029782,0.68795,0.91401,1,1
5,NPAT,0.00074557,0.68792,0.60856,1,1
5,ZNF417,0.00034072,0.68736,0.68438,1,1
5,MPND,4.0073e-05,0.68734,0.75498,1,1
5,ZNF81,0.00067758,0.6863,0.62502,1,1
5,MAP3K11,7.547e-05,0.68577,0.65112,1,1
5,MEGF9,0.0071468,0.68532,0.60186,1,1
5,KDM2B,0.00014418,0.68419,0.64652,1,1
5,PRKACA,2.7343e-05,0.68397,0.6011,1,1
5,CARD8,0.001191,0.68368,0.56113,1,1
5,PIK3R1,0.0030654,0.68367,0.76524,1,1
5,SLC1A4,0.0027346,0.68358,0.675,1,1
5,ZNF660,5.0223e-05,0.68355,0.82877,1,1
5,SLC25A45,0.0020453,0.68301,0.64999,1,1
5,ZNF211,0.001191,0.68231,0.58072,1,1
5,ZNF254,0.0038387,0.68222,0.73713,1,1
5,NFYB,0.0015653,0.68116,0.60353,1,1
5,WSB2,0.0066042,0.68114,0.61878,1,1
5,TNPO2,0.00012074,0.68085,0.64987,1,1
5,ZNF334,0.0038386,0.68073,1.132,1,1
5,DNAH10OS,0.00081984,0.68053,0.66809,1,1
5,UPF3A,0.0025817,0.68051,0.67849,1,1
5,KIF3C,0.0040578,0.67947,0.6207,1,1
5,LRRC34,0.018836,0.67938,0.85168,1,1
5,ALDH16A1,0.001228,0.67869,0.65733,1,1
5,EPM2A,0.0013054,0.67819,0.68667,1,1
5,ZNF611,0.00038934,0.67684,0.8639,1,1
5,NFAM1,0.0010205,0.6761,0.45318,1,1
5,PJA1,0.0010528,0.6757,0.73631,1,1
5,MUS81,6.0504e-05,0.67468,0.60381,1,1
5,ZNF532,0.0066042,0.67404,0.66722,1,1
5,INA,0.0011549,0.67343,0.91649,1,1
5,RNASEH2A,3.6228e-06,0.67263,0.73226,1,1
5,RTL8A,0.0030654,0.67252,0.63656,1,1
5,CHD6,0.0022992,0.67226,0.70488,1,1
5,HMGN2,2.9532e-05,0.67214,0.7528,1,1
5,SGPL1,0.0025817,0.67176,0.64853,1,1
5,GPR158,0.02166,0.67175,0.75258,1,1
5,SOS2,4.0073e-05,0.67157,0.82356,1,1
5,ZC3H6,0.0045306,0.66888,0.59929,1,1
5,ZNF461,0.0024367,0.66734,0.58856,1,1
5,SKA2,0.0057817,0.66693,0.55861,1,1
5,FAM89B,0.0022332,0.66689,0.71918,1,1
5,PIANP,0.013138,0.66594,1.1058,1,1
5,BRPF3,0.0029794,0.66591,0.61084,1,1
5,ZFP30,0.00040247,0.66518,0.75466,1,1
5,ZNF587,0.00092958,0.66387,0.54853,1,1
5,SRRM3,0.00074557,0.66113,0.86849,1,1
5,UBL4B,0.0041709,0.6604,0.42394,1,1
5,KLHL7,1.2962e-05,0.66034,0.65476,1,1
5,IFT22,0.00040247,0.65962,0.77697,1,1
5,SMIM17,0.0015189,0.65882,0.5865,1,1
5,PITHD1,6.0504e-05,0.65879,0.65229,1,1
5,SORT1,0.00059588,0.65849,0.56213,1,1
5,MICU3,0.0028141,0.6571,0.63026,1,1
5,WDR53,0.0022992,0.6571,0.53796,1,1
5,FADS2,0.00072223,0.65705,0.84151,1,1
5,ZNF462,0.0036303,0.65657,0.91509,1,1
5,ZSCAN16,7.8282e-05,0.65655,0.77588,1,1
5,ZNF91,0.00057693,0.65639,0.90324,1,1
5,APBB1,0.0026572,0.65466,0.73953,1,1
5,PILRA,0.00055854,0.65418,0.54899,1,1
5,ZSCAN5A,0.0019282,0.65357,0.60974,1,1
5,HAP1,0.0092554,0.65355,0.35444,1,1
5,MMP9,0.0015652,0.65289,0.38844,1,1
5,ZNF324,0.00079434,0.65262,0.60686,1,1
5,ZC2HC1C,0.0014299,0.65228,0.67963,1,1
5,GTF2IRD1,0.00040246,0.65184,0.58915,1,1
5,NCOA5,0.00022676,0.6517,0.65104,1,1
5,ACAT2,0.0010528,0.65164,0.64043,1,1
5,IQCC,0.0013872,0.65149,0.58808,1,1
5,UPK3BL1,0.011047,0.65111,0.57817,1,1
5,ZNF596,0.0060989,0.6511,0.48728,1,1
5,MCF2L2,0.0046564,0.65043,0.86332,1,1
5,UBE2S,0.00021909,0.65023,0.74589,1,1
5,TMPO,3.1888e-05,0.65016,0.69357,1,1
5,TTLL10,0.00022628,0.65008,0.59725,1,1
5,ZNF548,0.00063551,0.64993,0.58068,1,1
5,IFT52,0.0015653,0.64966,0.57786,1,1
5,MASP2,0.0014299,0.64857,0.60328,1,1
5,VAX2,0.019739,0.64813,0.41787,1,1
5,FBXO42,8.1192e-05,0.64784,0.57219,1,1
5,AKT1,0.0045306,0.64778,0.58431,1,1
5,BRD3,0.00036427,0.64759,0.63899,1,1
5,RAB3D,0.0022992,0.6474,0.693,1,1
5,ARID4B,0.00055854,0.64716,0.60779,1,1
5,SNX15,5.9841e-06,0.64705,0.70253,1,1
5,CASD1,0.0040578,0.64654,0.64409,1,1
5,RND1,0.0010206,0.64568,0.66129,1,1
5,DCAF15,1.7474e-06,0.6451,0.68662,1,1
5,HAUS1,0.0012662,0.64494,0.51911,1,1
5,SRCAP,0.0030654,0.64448,0.4693,1,1
5,CDK19,0.00055855,0.64436,0.83601,1,1
5,ZNF107,0.0094949,0.64406,0.50351,1,1
5,ZMIZ2,8.3127e-06,0.64352,0.8723,1,1
5,LYG1,0.0001547,0.64339,0.59287,1,1
5,ZNF14,0.0023671,0.64307,0.57054,1,1
5,JAKMIP2,0.010773,0.64307,0.8634,1,1
5,SRSF12,0.00038934,0.64255,1.1028,1,1
5,KAT5,2.8418e-05,0.64221,0.56892,1,1
5,HDGFL3,5.4121e-05,0.64076,0.68015,1,1
5,BCL2L1,0.0051916,0.64069,0.55725,1,1
5,CRYBB1,0.0010041,0.63918,0.46367,1,1
5,MCCC1,0.0019282,0.63745,0.65476,1,1
5,CSNK1G2,0.00040247,0.63743,0.58132,1,1
5,SAMHD1,0.0064317,0.63607,0.53638,1,1
5,SH3GLB1,0.001191,0.63464,0.60968,1,1
5,YJEFN3,0.012508,0.63449,0.52585,1,1
5,DYRK1B,0.01951,0.63425,0.56748,1,1
5,FBXO5,4.4878e-05,0.63392,0.70833,1,1
5,E2F1,0.013465,0.63391,0.46816,1,1
5,DNASE1,0.0027346,0.6339,0.65591,1,1
5,ATXN7L2,0.00059588,0.63324,0.70009,1,1
5,ERV3-1,0.00065623,0.6326,0.80379,1,1
5,BICDL1,0.0015653,0.63207,0.84314,1,1
5,ARID1B,0.00017796,0.63191,0.65641,1,1
5,PRMT2,0.010245,0.63124,0.4401,1,1
5,PTBP3,0.013465,0.63116,0.48209,1,1
5,ZFAT,0.0039469,0.63086,0.66732,1,1
5,HECA,0.01282,0.6308,0.50059,1,1
5,GDPD3,0.0022992,0.63075,0.47592,1,1
5,HCFC1,4.3218e-05,0.63045,0.63641,1,1
5,KDF1,0.0067808,0.63016,1.2905,1,1
5,IER2,0.018836,0.6296,0.46709,1,1
5,MACO1,0.00069957,0.62945,0.58626,1,1
5,PCNX3,0.0057817,0.62899,0.43578,1,1
5,NRF1,1.7474e-06,0.62897,0.57717,1,1
5,ZNF701,0.0014737,0.62881,0.76629,1,1
5,CRY1,0.0090226,0.62821,0.50732,1,1
5,KDM4B,0.0021062,0.62775,0.66992,1,1
5,SLC25A14,0.0027346,0.62766,0.5673,1,1
5,ABRACL,0.0047853,0.6272,0.80589,1,1
5,TEAD1,0.004408,0.62649,0.3897,1,1
5,GORAB,0.0032441,0.62569,0.51276,1,1
5,EFCAB2,0.0014738,0.62496,0.80088,1,1
5,USF1,0.0051916,0.62468,0.4973,1,1
5,DMPK,0.00014418,0.62425,1.0089,1,1
5,GTF2IRD2B,0.00014418,0.62422,0.7442,1,1
5,CCNE2,0.00032948,0.62324,0.91698,1,1
5,RNF24,0.0016129,0.62305,0.67068,1,1
5,ZSWIM4,0.00017796,0.62133,0.79567,1,1
5,KDM2A,0.0001165,0.62067,0.62439,1,1
5,ZZEF1,0.00042998,0.62015,0.62645,1,1
5,ZNF419,3.8583e-05,0.6195,0.73306,1,1
5,NECTIN1,0.018836,0.6193,0.51912,1,1
5,KRT10,0.0073363,0.61835,0.41317,1,1
5,LIMD2,0.016734,0.61835,0.7269,1,1
5,HOXA5,0.015203,0.61827,0.73332,1,1
5,SLC26A11,0.0066042,0.61802,0.61828,1,1
5,FAM118B,0.00054072,0.6179,0.63743,1,1
5,CRTC1,0.00019079,0.61783,0.67308,1,1
5,PIMREG,0.0073363,0.6177,0.64479,1,1
5,HIRIP3,0.0025083,0.61731,0.5366,1,1
5,TSR2,0.00069957,0.61684,0.51686,1,1
5,ZNF112,0.00095906,0.61618,0.55634,1,1
5,CENPL,0.0071468,0.61577,0.40209,1,1
5,TMEM242,1.5815e-05,0.61551,0.64577,1,1
5,ZNF19,0.00353,0.61538,0.53882,1,1
5,CENPF,0.00040247,0.61504,0.64378,1,1
5,CENPM,0.0016129,0.61473,0.55,1,1
5,ELF4,0.021165,0.61376,0.37224,1,1
5,ARMC2,0.00030804,0.61328,0.72069,1,1
5,LENG1,0.00081983,0.61239,0.52713,1,1
5,ULK1,0.0042883,0.61225,0.55391,1,1
5,HAUS8,1.1964e-05,0.61211,0.65473,1,1
5,GABBR1,0.013139,0.61201,0.75885,1,1
5,CAMSAP1,1.7806e-05,0.61183,0.70219,1,1
5,PRDX2,0.00022676,0.61132,0.81106,1,1
5,ERCC6L2,0.00059586,0.61126,0.69075,1,1
5,MYOM2,0.016339,0.61123,0.93876,1,1
5,SLC2A8,0.020205,0.61091,0.43343,1,1
5,ING3,0.0010206,0.61085,0.49914,1,1
5,ZMYM3,7.8282e-05,0.61039,0.65233,1,1
5,CCDC130,1.0184e-05,0.60981,0.64275,1,1
5,RTN2,0.00067758,0.60975,0.87195,1,1
5,ZNF79,8.1188e-05,0.60968,0.58105,1,1
5,SMC4,0.0007696,0.60961,0.6278,1,1
5,FSD1,0.001872,0.6077,0.87942,1,1
5,ZNF230,0.00026003,0.60659,0.5373,1,1
5,PCLO,0.00044439,0.60499,0.96437,1,1
5,ZNF83,0.0039469,0.60482,0.90042,1,1
5,DDX23,0.0027346,0.60423,0.4644,1,1
5,RANBP3,0.0017123,0.60415,0.43255,1,1
5,PKIG,0.012508,0.60404,0.57002,1,1
5,LRP3,0.0079323,0.60395,0.81302,1,1
5,LSM14B,0.0001547,0.60359,0.58815,1,1
5,PPFIA1,6.7596e-05,0.60335,0.61051,1,1
5,ZNF133,0.00027832,0.60332,0.58165,1,1
5,GNB1,0.00014418,0.6033,0.62059,1,1
5,NAGK,0.00018427,0.60276,0.62275,1,1
5,LRRC37A2,0.0049174,0.60182,0.48127,1,1
5,NPIPA7,0.0046564,0.60164,0.59926,1,1
5,CREBBP,0.0011199,0.60099,0.69341,1,1
5,SAC3D1,2.0833e-05,0.60029,0.72737,1,1
5,ZNF497,7.013e-05,0.60024,0.67809,1,1
5,CD8A,0.016339,0.6002,0.35992,1,1
5,SH3GLB2,0.00027832,0.59941,0.74489,1,1
5,CCDC142,0.0021062,0.59938,0.47573,1,1
5,ANKRD36C,0.00020448,0.59932,0.76608,1,1
5,PHF20L1,0.0007696,0.59903,0.54595,1,1
5,SAMD15,0.022164,0.59902,0.60697,1,1
5,APLP1,0.016734,0.59862,0.78812,1,1
5,CDK2AP2,0.001872,0.59861,0.54477,1,1
5,TAF4,7.547e-05,0.59809,0.5228,1,1
5,ZC3H12C,0.00026003,0.59784,0.81267,1,1
5,STAG3,0.013465,0.59745,0.67248,1,1
5,RUBCN,0.0040578,0.59694,0.4943,1,1
5,FAM120B,0.0099891,0.59603,0.49135,1,1
5,ZNF493,0.0083534,0.59593,0.62694,1,1
5,STX2,0.0079323,0.59477,0.50386,1,1
5,ZNF20,0.0025083,0.59433,0.58237,1,1
5,KMT2D,0.00059588,0.59402,0.6089,1,1
5,ZNF620,0.00079435,0.59376,0.60678,1,1
5,TEDC2,0.0046564,0.5937,0.4889,1,1
5,KBTBD4,0.0038387,0.59358,0.54377,1,1
5,SGCB,0.0037331,0.59254,0.68835,1,1
5,ZNF747,0.00010462,0.59143,0.68793,1,1
5,METTL4,0.013139,0.59129,0.44411,1,1
5,U2AF1L4,0.0016129,0.59128,0.47367,1,1
5,GRIPAP1,0.0017123,0.5909,0.49241,1,1
5,ZNF724,0.001191,0.59054,0.68587,1,1
5,DYNLT1,0.00026003,0.58997,0.60259,1,1
5,SUSD1,0.021165,0.58839,0.64058,1,1
5,CACFD1,0.0013054,0.58813,0.81404,1,1
5,EPC2,1.104e-05,0.58763,0.69973,1,1
5,CASP8AP2,0.00035231,0.58755,0.61005,1,1
5,CBX1,0.00034072,0.5875,0.53513,1,1
5,RABIF,1.5331e-06,0.58741,0.73723,1,1
5,ADGRL1,0.0016129,0.5868,0.80067,1,1
5,ZNF189,0.0021062,0.58635,0.51623,1,1
5,ANKRD9,0.014138,0.58586,0.54393,1,1
5,ZNF791,9.0179e-06,0.58516,0.61835,1,1
5,FGF17,0.00032947,0.58478,0.64731,1,1
5,ACAD8,0.0041716,0.58454,0.5595,1,1
5,TMEM237,0.0012662,0.58437,0.57182,1,1
5,GLOD5,0.00015973,0.58406,0.52921,1,1
5,MINAR1,0.004408,0.58394,0.46177,1,1
5,CDK11A,0.0017123,0.5838,0.62669,1,1
5,ZNF92,0.0021689,0.58378,0.61091,1,1
5,ZNF347,0.017548,0.58377,0.83632,1,1
5,TOP2A,0.0011549,0.58366,0.54102,1,1
5,PCSK7,0.00013433,0.58295,0.72764,1,1
5,KLF13,0.0050528,0.58287,0.62094,1,1
5,HEBP2,0.014138,0.58287,0.58561,1,1
5,FUZ,0.0014299,0.58274,0.77362,1,1
5,SMARCA4,0.00021909,0.58257,0.693,1,1
5,FZR1,0.00013433,0.58233,0.61211,1,1
5,TCEAL3,0.0010206,0.58092,0.84671,1,1
5,ZNF646,0.00081984,0.57988,0.53094,1,1
5,KLHDC10,0.0077289,0.57877,0.4757,1,1
5,WNK3,0.0017123,0.57785,0.57476,1,1
5,TAF9B,0.00074557,0.57745,0.5996,1,1
5,CSRNP2,0.00022676,0.57555,0.62732,1,1
5,JADE3,0.00049035,0.57542,0.61652,1,1
5,ZNF100,0.0014738,0.57495,0.79124,1,1
5,TPRN,0.014138,0.57482,0.62773,1,1
5,CCDC96,0.02166,0.57479,0.44103,1,1
5,ANKMY1,0.0042883,0.57408,0.465,1,1
5,HERC1,0.00010845,0.57364,0.66855,1,1
5,XKR6,0.011326,0.5733,0.58008,1,1
5,CDCA5,0.00023468,0.57329,0.57939,1,1
5,GPR83,9.778e-06,0.57324,0.6306,1,1
5,HNRNPUL2,0.00016595,0.57308,0.57193,1,1
5,RIF1,0.0029794,0.57277,0.44052,1,1
5,RIC3,0.015952,0.57276,0.89837,1,1
5,PDCL,0.00022676,0.57246,0.56014,1,1
5,PRKRIP1,0.0021062,0.57233,0.44713,1,1
5,C2CD2L,0.0073363,0.57225,0.65904,1,1
5,DOLPP1,0.00014935,0.5721,0.58966,1,1
5,CNTF,0.00079434,0.57208,0.47653,1,1
5,SFT2D2,0.007729,0.57185,0.47383,1,1
5,MYO9B,0.00024286,0.57107,0.58765,1,1
5,ARNT2,0.0039469,0.57076,0.79432,1,1
5,APBA3,0.00049035,0.57075,0.53398,1,1
5,CEP76,0.0017641,0.57052,0.48604,1,1
5,PET100,2.3418e-05,0.56907,0.63859,1,1
5,ZNF445,0.00021167,0.56828,0.58078,1,1
5,MED17,0.0023671,0.56777,0.54076,1,1
5,JUND,0.0069616,0.56757,0.53614,1,1
5,SIVA1,0.0041716,0.56745,0.73761,1,1
5,ARHGAP35,0.0010206,0.56735,0.48636,1,1
5,TRIM69,0.0067808,0.56731,0.63977,1,1
5,DTYMK,0.0010528,0.56712,0.54287,1,1
5,WEE1,0.0017641,0.56648,0.59309,1,1
5,ZNF10,0.001872,0.56583,0.72809,1,1
5,CC2D1A,0.0017123,0.56581,0.47302,1,1
5,ZNF425,0.0066042,0.56544,0.42886,1,1
5,ARVCF,0.0057817,0.56539,0.60762,1,1
5,CLASP1,0.00095906,0.56491,0.4713,1,1
5,RABL2A,0.011904,0.56441,0.48942,1,1
5,DYNLT3,0.01282,0.56434,0.57705,1,1
5,LMNB2,0.0011549,0.5643,0.59414,1,1
5,SUGP1,0.00016595,0.56404,0.45812,1,1
5,ZNF784,0.00067758,0.56266,0.60802,1,1
5,LMBR1L,0.0015189,0.56179,0.52686,1,1
5,MSANTD3,0.0027345,0.56157,0.44839,1,1
5,KAT6A,0.0010206,0.56155,0.6338,1,1
5,KIF18B,0.00069957,0.56141,0.49979,1,1
5,ZNF140,0.0007696,0.56106,0.74079,1,1
5,ZNF561,0.00018427,0.56098,0.621,1,1
5,RFC4,0.013465,0.55991,0.44231,1,1
5,AKAP3,0.017137,0.55953,0.59947,1,1
5,ING5,0.0024367,0.55948,0.48389,1,1
5,MIER2,2.8418e-05,0.5594,0.65989,1,1
5,MYLK2,0.00024285,0.55911,0.42659,1,1
5,ZNF669,0.00031859,0.55898,0.64487,1,1
5,CEP135,0.0049173,0.55808,0.49794,1,1
5,NFRKB,0.00017796,0.55786,0.6134,1,1
5,ANAPC15,0.004408,0.55771,0.5155,1,1
5,RIBC1,0.0028141,0.55725,0.57037,1,1
5,NDE1,0.0073363,0.55658,0.49658,1,1
5,ZGRF1,0.0010859,0.5565,0.54804,1,1
5,TESK1,0.0025083,0.5562,0.57044,1,1
5,ZNF264,0.00081984,0.55615,0.58722,1,1
5,SLC44A1,0.0079323,0.55586,0.54868,1,1
5,NPIPA5,0.0015653,0.55551,0.88011,1,1
5,RBM23,0.012203,0.55521,0.48748,1,1
5,RIT1,0.013798,0.55489,0.48477,1,1
5,PKN1,0.00034072,0.55478,0.50043,1,1
5,VCPKMT,0.00020448,0.55477,0.57942,1,1
5,CERS5,0.00063551,0.55379,0.5399,1,1
5,UNC79,0.021165,0.55327,0.8002,1,1
5,ALAD,0.00026903,0.5532,0.56206,1,1
5,UBL5,0.0020453,0.55314,0.47292,1,1
5,PRPF3,0.0012662,0.55296,0.55696,1,1
5,APOL2,0.018836,0.55253,0.69828,1,1
5,RPA2,0.0094949,0.55239,0.39626,1,1
5,PSIP1,0.0029794,0.55208,0.80759,1,1
5,GMEB2,0.00017796,0.55176,0.49804,1,1
5,MEX3C,0.0051916,0.55175,0.50471,1,1
5,FRMD8,0.00023468,0.55131,0.63345,1,1
5,RHBDD2,0.0066042,0.5511,0.58034,1,1
5,HDHD3,0.013139,0.55027,0.4476,1,1
5,INIP,0.00049035,0.55019,0.57034,1,1
5,PROCA1,0.022165,0.55002,0.4722,1,1
5,GABPB1,3.0689e-05,0.54997,0.49634,1,1
5,ZNRF2,0.0099891,0.54986,0.42127,1,1
5,LSG1,0.0075304,0.5495,0.53084,1,1
5,SHPRH,0.0016129,0.54944,0.55589,1,1
5,ZNF630,0.011904,0.5477,0.45318,1,1
5,FMC1,0.0046564,0.54761,0.56609,1,1
5,THAP10,9.389e-05,0.54729,0.71824,1,1
