archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,PLD1,0.0013457,1.9758,1.3452,1,1
2,FKBP11,0.00040247,1.9693,1.586,1,1
2,HSBP1L1,0.011326,1.9658,1.0608,1,1
2,NOTCH1,0.00049035,1.9575,1.6273,1,1
2,HOXA1,7.9801e-06,1.9563,1.9612,1,1
2,CMTM7,0.011047,1.9546,1.1755,1,1
2,PTPN18,1.5816e-05,1.9518,1.5466,1,1
2,TPD52L1,0.02268,1.9422,1.5842,1,1
2,PIK3C2B,1.5331e-06,1.936,1.9136,1,1
2,ARHGEF19,0.00026003,1.9325,1.4953,1,1
2,EGLN3,0.0006154,1.9245,1.7808,1,1
2,NOTCH2,0.00067758,1.9163,1.6575,1,1
2,SEMA3C,0.024288,1.915,1.0901,1,1
2,SIK1,0.00025131,1.8979,1.603,1,1
2,CTAGE8,3.3132e-05,1.8978,1.3121,1,1
2,NFATC1,0.011904,1.8948,1.3284,1,1
2,DAPK1,0.0067808,1.8916,1.3254,1,1
2,YAP1,0.00052342,1.8743,1.4669,1,1
2,ELMOD1,0.0039469,1.8719,1.2959,1,1
2,CTSH,0.0012662,1.8701,1.553,1,1
2,SLC35D2,0.00074557,1.8476,1.5694,1,1
2,PCSK5,4.6597e-05,1.8416,1.6558,1,1
2,DUSP9,0.0021689,1.8413,1.3017,1,1
2,CHST3,3.5759e-05,1.8391,1.5874,1,1
2,SPIB,0.00032948,1.8284,2.6421,1,1
2,RUNX1,0.0050528,1.8282,1.4766,1,1
2,MYB,0.00014418,1.8212,2.2596,1,1
2,COLGALT2,0.0026572,1.8201,1.1776,1,1
2,CBS,0.00016595,1.813,1.5212,1,1
2,IL17RB,0.00090094,1.8111,1.7702,1,1
2,TNFAIP2,0.0064317,1.8045,1.5119,1,1
2,DAB2,7.547e-05,1.7991,1.6782,1,1
2,SLC7A2,0.0094949,1.7963,1.5195,1,1
2,CPVL,0.0026572,1.7951,1.5743,1,1
2,ATXN1,2.2524e-05,1.7947,1.4945,1,1
2,ATP10D,0.00028792,1.7929,1.6022,1,1
2,BCL2L12,0.00032948,1.7901,1.6868,1,1
2,RUNX2,6.4994e-06,1.7888,1.6159,1,1
2,FGFR2,0.0006154,1.786,1.6455,1,1
2,GSTP1,1.8521e-05,1.7762,2.8261,1,1
2,RHOBTB1,2.0833e-05,1.7699,1.6481,1,1
2,ARHGAP18,0.00021909,1.7675,1.4496,1,1
2,GNG13,0.021165,1.7656,2.7903,1,1
2,EFNA1,0.010773,1.7646,1.232,1,1
2,HS3ST3B1,1.349e-05,1.7493,1.321,1,1
2,NUDT8,2.7343e-05,1.749,1.5503,1,1
2,ESRP2,0.0051916,1.7446,1.2457,1,1
2,LYN,0.0039469,1.7411,1.4679,1,1
2,GCLC,6.7728e-06,1.7402,1.7609,1,1
2,FBLN5,0.00017186,1.7101,1.5478,1,1
2,ERVMER34-1,0.0051916,1.708,1.1121,1,1
2,SOSTDC1,1.2308e-06,1.7064,2.3302,1,1
2,ST3GAL1,0.00079435,1.7039,1.3221,1,1
2,IMP4,2.0784e-06,1.6992,1.7086,1,1
2,CDCP1,0.02268,1.6953,1.0123,1,1
2,AASS,0.00023468,1.6898,1.6896,1,1
2,TNFRSF10D,0.0087944,1.6838,1.0478,1,1
2,IL1RAPL2,5.6174e-05,1.6835,1.3478,1,1
2,HOXC4,0.00079435,1.6764,1.726,1,1
2,IL1RAP,0.00087311,1.6763,1.3252,1,1
2,ADAMTS1,0.011904,1.6757,1.1376,1,1
2,SH3D19,5.2139e-05,1.674,1.3821,1,1
2,MYRF,0.00022676,1.663,1.3281,1,1
2,BLVRB,0.012203,1.658,1.3958,1,1
2,SEMA5A,0.012203,1.6486,1.1105,1,1
2,SERPINB6,0.0041716,1.648,1.6533,1,1
2,DHRS2,0.016339,1.6397,1.6855,1,1
2,PTGS1,0.001662,1.637,1.9971,1,1
2,SKAP2,0.00031859,1.6364,1.3105,1,1
2,KIT,0.024288,1.6266,1.1412,1,1
2,EPDR1,0.011904,1.624,1.3767,1,1
2,CD79B,0.0049174,1.6226,1.604,1,1
2,ANO7,6.4994e-06,1.6193,1.6582,1,1
2,OSR2,0.0016129,1.6106,1.1795,1,1
2,PCOLCE2,0.0046564,1.6095,1.4606,1,1
2,CHDH,0.00052342,1.603,1.3075,1,1
2,FAH,0.00079435,1.6002,1.3921,1,1
2,IFITM1,0.0075304,1.5989,1.0229,1,1
2,SMAD3,0.0041716,1.5987,1.0302,1,1
2,SFMBT2,0.0010528,1.5986,1.1236,1,1
2,TMEM87A,9.0221e-07,1.5939,1.3966,1,1
2,AHNAK,0.00095906,1.5916,1.6174,1,1
2,43892,0.00024286,1.5899,1.3626,1,1
2,PAK6,0.00090094,1.5867,1.282,1,1
2,IL4R,0.016339,1.5845,0.86539,1,1
2,RENBP,0.00010845,1.5836,1.3937,1,1
2,KAZN,0.00038934,1.5808,1.3741,1,1
2,KAT2B,0.00019079,1.5807,1.7455,1,1
2,EPHX4,2.0033e-05,1.5769,1.4472,1,1
2,NBEAL2,2.3418e-05,1.5768,1.2745,1,1
2,GRTP1,0.00044439,1.5762,1.4015,1,1
2,RAB38,9.0551e-05,1.5678,1.3733,1,1
2,HOXC5,2.3654e-06,1.5616,1.6093,1,1
2,SLC25A43,0.0014738,1.5571,1.1766,1,1
2,TMCO4,0.016734,1.5568,0.84778,1,1
2,NPAS2,0.01282,1.5549,1.0013,1,1
2,NOTCH3,0.0007696,1.5524,1.2607,1,1
2,IL12A,7.9801e-06,1.5472,1.2334,1,1
2,CELF2,0.019739,1.5411,1.3218,1,1
2,SUCNR1,4.4712e-06,1.5242,1.4441,1,1
2,ANK3,0.00063551,1.512,1.4517,1,1
2,ZNF69,0.0010206,1.5102,1.1611,1,1
2,HMX3,0.007729,1.5075,1.5905,1,1
2,KLF4,0.0071468,1.5037,1.2961,1,1
2,FAM117A,1.7474e-06,1.5017,1.5227,1,1
2,EVPL,0.017969,1.5012,1.0408,1,1
2,TNFRSF25,0.0090226,1.5009,1.4525,1,1
2,PSTPIP2,0.001191,1.5009,1.2103,1,1
2,FAT1,0.019283,1.5007,1.2905,1,1
2,LZTS1,0.0083534,1.4984,1.1063,1,1
2,FBLIM1,0.0032441,1.4979,1.1811,1,1
2,TNFRSF21,0.00014935,1.4951,1.7433,1,1
2,ITPR2,0.0021062,1.493,1.4161,1,1
2,MLKL,0.00034072,1.486,0.99379,1,1
2,FGFR3,0.0024367,1.4819,1.1584,1,1
2,NBPF14,3.4421e-05,1.4784,1.2273,1,1
2,RNASET2,7.8282e-05,1.4773,1.2378,1,1
2,CNIH3,0.00038934,1.4702,1.4659,1,1
2,SH2D6,9.7346e-05,1.4698,2.4912,1,1
2,TC2N,0.0037331,1.4692,1.6317,1,1
2,RASD2,0.0075304,1.469,1.5027,1,1
2,NDUFA4L2,0.017549,1.4645,1.6006,1,1
2,CD9,0.013465,1.4639,1.6058,1,1
2,FHDC1,0.00098941,1.4599,1.0794,1,1
2,TEAD4,0.0028957,1.4593,1.0854,1,1
2,STON1,0.0023671,1.4578,1.0859,1,1
2,RGMA,0.011612,1.4558,0.95983,1,1
2,SAMD12,8.4205e-05,1.4523,1.6359,1,1
2,PLIN3,0.0023671,1.4458,1.2245,1,1
2,LANCL3,0.0027346,1.4391,1.2793,1,1
2,TNFSF9,0.016339,1.4328,1.1261,1,1
2,CPB1,0.0010206,1.4324,2.0949,1,1
2,RAB34,0.016339,1.431,1.4229,1,1
2,HLA-DMA,0.00069957,1.4264,1.1277,1,1
2,HOXC12,0.0006154,1.4235,1.3631,1,1
2,IFT172,2.5774e-06,1.4157,1.3944,1,1
2,HOXA3,0.00023468,1.4114,1.5811,1,1
2,SYNE4,0.0085714,1.4029,1.3181,1,1
2,TRIB1,1.4609e-05,1.3972,1.5698,1,1
2,STEAP2,0.02268,1.3961,0.55047,1,1
2,TAS1R3,0.0075304,1.3935,1.9696,1,1
2,GCNT2,0.0032441,1.393,1.0054,1,1
2,EPHA2,0.0021062,1.3846,0.87334,1,1
2,DDX58,0.001191,1.3834,1.0861,1,1
2,PBXIP1,0.00074557,1.3833,1.2595,1,1
2,MYO1B,6.4994e-06,1.3779,1.3974,1,1
2,GPRIN2,0.0071468,1.3761,0.80852,1,1
2,PLA2G7,1.2962e-05,1.3667,1.1538,1,1
2,SLC29A1,0.0007696,1.3652,1.033,1,1
2,KLHDC7A,0.00067758,1.361,1.6495,1,1
2,RIPK2,4.1617e-05,1.3607,1.3012,1,1
2,PELI2,0.0021689,1.3603,1.6029,1,1
2,TNFRSF10A,0.0099891,1.3589,0.88559,1,1
2,LRRC8E,7.2754e-05,1.3508,1.0957,1,1
2,SPHK1,0.0036303,1.34,0.89517,1,1
2,LAMA5,0.00040247,1.3344,1.1626,1,1
2,AEBP1,0.0017123,1.3223,1.2604,1,1
2,SPINK5,0.00017186,1.3223,1.2977,1,1
2,ACY1,0.00032948,1.3223,1.2648,1,1
2,NR3C2,1.104e-05,1.3174,1.0444,1,1
2,ALDH3B2,0.00035231,1.3166,1.5196,1,1
2,LIMD1,8.7323e-05,1.3092,1.1402,1,1
2,PAQR5,0.011047,1.3071,0.85238,1,1
2,TAP2,0.013798,1.3049,1.023,1,1
2,OBSCN,1.7118e-05,1.2948,1.4432,1,1
2,GANC,0.00045924,1.2922,1.1853,1,1
2,ADA,0.0087944,1.2919,1.1166,1,1
2,GLUL,0.00014935,1.2846,1.2697,1,1
2,PLEKHG5,0.017137,1.2828,1.0253,1,1
2,SLC39A8,0.015203,1.279,0.87135,1,1
2,CGREF1,0.01282,1.2787,1.2376,1,1
2,DAB1,0.0060989,1.2773,1.2006,1,1
2,EEF2K,0.0021689,1.2751,0.87199,1,1
2,RNF207,0.0054795,1.2709,0.70844,1,1
2,GUCY1A2,0.0039469,1.2694,1.0058,1,1
2,FSBP,0.0006154,1.2636,0.89121,1,1
2,LONRF3,0.012508,1.2633,0.85984,1,1
2,NAALAD2,0.0007696,1.2606,0.86723,1,1
2,CERS6,6.4994e-06,1.2543,1.3006,1,1
2,HOXC8,0.00014418,1.2542,1.1059,1,1
2,GATA6,0.0034322,1.2535,0.8572,1,1
2,LRRK1,0.0022332,1.2524,0.95308,1,1
2,CDS1,0.0022332,1.2453,1.0203,1,1
2,CNKSR1,0.0037331,1.244,0.96782,1,1
2,GPR160,0.0045306,1.2426,1.0184,1,1
2,CARD10,0.0083534,1.2408,1.0405,1,1
2,DOCK6,0.00095906,1.238,1.1598,1,1
2,FASN,0.00055855,1.2378,0.94618,1,1
2,CMTM6,5.9841e-06,1.2371,1.2512,1,1
2,REEP5,1.0604e-05,1.2351,1.1167,1,1
2,SNAP23,0.00065623,1.232,0.98349,1,1
2,VDR,0.0038387,1.2304,1.0689,1,1
2,KIF13A,0.0015189,1.2273,1.3726,1,1
2,SNX9,8.6584e-06,1.2251,1.3255,1,1
2,ITGB4,0.00067758,1.2232,1.2878,1,1
2,MBOAT1,0.0081404,1.2169,0.91918,1,1
2,MYBBP1A,0.00044439,1.2169,1.0237,1,1
2,COL14A1,0.010773,1.2149,1.1722,1,1
2,ELMO3,0.00074557,1.2135,1.1037,1,1
2,FAHD2B,2.5308e-05,1.2113,1.2951,1,1
2,HTR3E,1.7118e-05,1.2109,1.4561,1,1
2,PCSK9,0.012203,1.2102,0.7221,1,1
2,SOAT1,0.0057817,1.2096,0.81616,1,1
2,SLC22A15,0.0060989,1.208,0.87175,1,1
2,TMEM74B,0.011612,1.2057,1.1222,1,1
2,LMCD1,0.0079323,1.2047,1.2068,1,1
2,CYP39A1,0.00020448,1.2043,1.1172,1,1
2,TMEM54,0.00034072,1.2039,1.4509,1,1
2,DPAGT1,0.0019282,1.2022,0.75874,1,1
2,ESYT3,0.00018427,1.2018,1.0316,1,1
2,ARRB1,0.00092958,1.1966,1.5551,1,1
2,GJB2,0.0099891,1.1958,1.0633,1,1
2,TLCD2,9.7801e-06,1.1944,0.92917,1,1
2,CEACAM19,0.00040247,1.192,0.97243,1,1
2,SPRY1,0.017969,1.192,0.88385,1,1
2,EPS8L2,0.013139,1.1907,1.0114,1,1
2,FBXO2,0.00026903,1.1894,0.94558,1,1
2,NXPH4,0.010506,1.1885,1.0973,1,1
2,SYCP2,0.00069957,1.1861,1.0215,1,1
2,PLEKHG6,0.0059384,1.1797,0.97009,1,1
2,FURIN,0.0023671,1.1791,0.9777,1,1
2,ARHGAP27,0.00065623,1.1781,0.9008,1,1
2,LASP1,0.00069957,1.1748,0.9524,1,1
2,RHBDF2,0.0010528,1.1706,1.1865,1,1
2,RHOD,0.00098941,1.1701,1.4213,1,1
2,SASH1,0.015953,1.1645,0.87326,1,1
2,RGPD1,0.0020453,1.1638,0.89657,1,1
2,MOB1B,4.8612e-06,1.1627,1.0309,1,1
2,SLC4A2,3.0689e-05,1.1626,0.99404,1,1
2,FAM124A,0.0014299,1.1625,1.0203,1,1
2,TNK1,0.00012074,1.1514,0.97225,1,1
2,SEMA4A,0.020205,1.1483,0.99189,1,1
2,SYT12,0.00353,1.1442,1.3492,1,1
2,HSPA4L,9.0551e-05,1.1429,1.3394,1,1
2,ADORA2B,0.00019753,1.138,1.0906,1,1
2,MYO5C,7.013e-05,1.1376,1.0416,1,1
2,PPFIBP1,0.00052342,1.1372,1.1135,1,1
2,TOP1MT,5.8301e-05,1.1288,1.2063,1,1
2,ENDOD1,0.016339,1.1281,0.66955,1,1
2,LYAR,8.6584e-06,1.127,1.0811,1,1
2,ELOVL6,0.00026003,1.1249,1.3196,1,1
2,ELF1,0.00065623,1.1239,1.205,1,1
2,AIFM2,0.0062634,1.1209,0.97459,1,1
2,LRP5,0.00034072,1.1194,0.93163,1,1
2,ART5,0.00026003,1.1177,1.4358,1,1
2,ACOT9,0.0053338,1.1176,1.56,1,1
2,EFR3A,0.0064317,1.1165,0.99194,1,1
2,CASP6,6.7596e-05,1.1136,1.1955,1,1
2,OVOL1,0.004408,1.1112,1.2873,1,1
2,MET,0.016339,1.1103,1.2927,1,1
2,CAT,2.0833e-05,1.1095,1.1753,1,1
2,SOX7,0.011904,1.1093,0.57497,1,1
2,ACP6,0.00010462,1.109,1.3198,1,1
2,RALGPS2,0.00014935,1.1086,1.5943,1,1
2,RTKN,0.00021909,1.1081,1.118,1,1
2,TINAGL1,1.6455e-05,1.1078,1.3415,1,1
2,DCHS2,0.00021909,1.1049,0.97695,1,1
2,KLF15,0.0064317,1.097,0.75123,1,1
2,COL25A1,0.001872,1.0968,0.86684,1,1
2,MTA3,0.00027832,1.0907,0.80121,1,1
2,IL6R,0.0023671,1.0882,0.96897,1,1
2,NFKB2,0.0064317,1.0872,0.76103,1,1
2,PTPRJ,0.0054795,1.0863,0.99694,1,1
2,ARHGEF4,0.0087944,1.0853,1.1981,1,1
2,NBPF10,0.00022676,1.0851,0.98042,1,1
2,PIR,0.001662,1.0848,1.2279,1,1
2,ANKRD33B,0.0051916,1.0842,0.74234,1,1
2,CHAT,0.0019282,1.0832,1.5239,1,1
2,SLC22A23,0.022165,1.0823,0.81149,1,1
2,PLCB3,4.4878e-05,1.0819,1.0615,1,1
2,ZNF239,0.0090226,1.0799,0.84893,1,1
2,EEF1D,2.8418e-05,1.0763,0.95223,1,1
2,BCL9L,0.00054072,1.0762,1.1327,1,1
2,GID8,0.024846,1.0748,0.57243,1,1
2,RAB3IL1,0.018836,1.0748,0.59633,1,1
2,SLC46A3,0.0038387,1.073,0.90488,1,1
2,F2RL1,0.0085714,1.0715,0.7457,1,1
2,APBA2,0.0049174,1.0714,0.85851,1,1
2,IQGAP2,0.017549,1.0709,1.0252,1,1
2,LAMC1,0.0079323,1.0707,0.94629,1,1
2,TMEM37,1.1964e-05,1.0661,1.2749,1,1
2,GFOD1,0.0020453,1.0655,0.82575,1,1
2,BTN3A2,0.0090226,1.0652,0.88205,1,1
2,CLCF1,1.2454e-05,1.0645,0.78818,1,1
2,RSAD1,0.00037661,1.0634,0.84563,1,1
2,C2CD2,0.0049174,1.0601,0.76308,1,1
2,FAM83H,0.0017123,1.059,1.0683,1,1
2,AMMECR1,0.00067758,1.0586,1.0263,1,1
2,ATP1A1,0.00037661,1.0577,1.0967,1,1
2,NCOA3,2.2524e-05,1.0564,1.0762,1,1
2,SLC5A6,0.0019282,1.0563,0.78905,1,1
2,GALNT6,0.018398,1.0535,0.86831,1,1
2,DYRK4,0.00067758,1.0491,1.1726,1,1
2,ABHD14B,0.02268,1.0445,0.66985,1,1
2,TAF1D,0.0066042,1.0426,0.94423,1,1
2,SEMA3E,0.0064317,1.0351,0.82903,1,1
2,CLMN,0.0018173,1.034,1.3123,1,1
2,TES,0.00045924,1.0338,1.7371,1,1
2,EVC,0.0097392,1.0303,0.81656,1,1
2,PALMD,0.022165,1.0298,1.7593,1,1
2,STK38,2.5308e-05,1.027,1.0017,1,1
2,UGDH,0.00034072,1.0268,1.0698,1,1
2,ABCC4,0.024846,1.0268,0.93312,1,1
2,PRDX6,2.6307e-05,1.0262,0.98454,1,1
2,MTMR8,0.001872,1.0247,0.67008,1,1
2,TPM2,0.0094949,1.0218,1.7952,1,1
2,CD81,0.0029794,1.0205,0.98314,1,1
2,PACSIN3,0.014841,1.0193,0.86289,1,1
2,ANAPC15,0.0059384,1.0192,0.60745,1,1
2,FANCD2,9.3916e-06,1.0175,0.8824,1,1
2,SLC19A1,0.0036303,1.0156,0.84118,1,1
2,ACAT1,0.00013917,1.0149,1.0567,1,1
2,LLGL2,0.0010859,1.0147,1.087,1,1
2,CRISPLD1,0.0034322,1.0146,1.098,1,1
2,B3GALNT2,0.0049174,1.0131,0.65709,1,1
2,FCGRT,0.013798,1.0115,0.95951,1,1
2,ECI2,0.00019753,1.0114,1.0367,1,1
2,ARID3A,0.00040247,1.0112,0.98882,1,1
2,SMAGP,0.004408,1.01,0.89815,1,1
2,BHLHE41,0.0071468,1.0088,1.1218,1,1
2,OR2W3,9.3916e-06,1.0086,1.5254,1,1
2,CHST6,0.00018427,1.0083,0.90285,1,1
2,KIAA1522,0.0001547,1.0041,0.95809,1,1
2,ATF7IP2,0.020205,1.003,0.97465,1,1
2,TLN2,0.0036303,0.99958,0.78123,1,1
2,PAAF1,0.016339,0.9995,0.56398,1,1
2,ANLN,6.0504e-05,0.99508,0.88058,1,1
2,HAPLN3,0.025414,0.99491,0.97957,1,1
2,CD70,0.017549,0.99195,1.5992,1,1
2,SFT2D1,5.6174e-05,0.98877,1.089,1,1
2,FMO4,0.0040578,0.98694,0.67273,1,1
2,SEMA3G,0.00040247,0.98592,0.96794,1,1
2,AIG1,3.8583e-05,0.98325,1.3632,1,1
2,CCDC102A,0.00019753,0.98035,0.82274,1,1
2,PLSCR1,0.0038387,0.98009,1.0336,1,1
2,P2RY8,0.00084609,0.9799,1.3518,1,1
2,ESRRA,0.0021689,0.97619,0.75667,1,1
2,EIF5A,0.0021689,0.97429,0.5781,1,1
2,ADAT2,2.6307e-05,0.97414,0.99076,1,1
2,TP53I3,0.015953,0.97264,0.85129,1,1
2,NRG4,0.00014418,0.97204,0.91449,1,1
2,EML3,0.00012512,0.9702,0.91705,1,1
2,DNPH1,0.0039469,0.96591,0.9391,1,1
2,SOX13,0.014138,0.96402,0.80437,1,1
2,ALDH2,0.0066042,0.96395,1.2267,1,1
2,IDE,9.0551e-05,0.96194,0.80709,1,1
2,XK,0.0073363,0.95985,0.82509,1,1
2,PLTP,0.010773,0.95973,1.1033,1,1
2,SNX33,0.0022332,0.95913,0.74136,1,1
2,ACTN1,0.00016595,0.95813,0.90227,1,1
2,GNAI1,0.02068,0.95718,0.86056,1,1
2,TBC1D2B,0.0039469,0.95021,0.73376,1,1
2,SEC14L2,0.00021909,0.9481,0.85256,1,1
2,CLUH,0.00055855,0.9477,0.8289,1,1
2,SSH3,0.013798,0.94523,0.72891,1,1
2,CCNB3,0.0040578,0.94504,0.61182,1,1
2,KRT17,0.007729,0.944,1.103,1,1
2,TSPAN33,0.0036303,0.94281,0.97196,1,1
2,CREG1,0.0097392,0.94178,0.83767,1,1
2,CHPT1,0.0018173,0.93938,0.9482,1,1
2,MTHFD1L,0.00026903,0.93562,0.95041,1,1
2,METTL7B,0.010773,0.93527,0.84234,1,1
2,RBBP8NL,0.00045924,0.93484,0.9461,1,1
2,TCF15,0.0037331,0.93238,0.5351,1,1
2,OXR1,8.1192e-05,0.93229,1.2666,1,1
2,PLD6,0.0025083,0.92914,1.0329,1,1
2,LAMA2,0.011047,0.92832,0.62214,1,1
2,MRGBP,0.0038387,0.92727,0.61438,1,1
2,SLC35F2,0.011047,0.92707,0.804,1,1
2,DCPS,0.0045306,0.92706,0.65032,1,1
2,RNF2,0.00044439,0.92667,0.84029,1,1
2,CNNM4,0.00010462,0.92661,0.82772,1,1
2,LPAR3,0.0049174,0.92307,0.81585,1,1
2,HOXA2,0.0062634,0.92229,0.96443,1,1
2,ISOC1,0.00011241,0.91455,0.86862,1,1
2,VCL,0.0022332,0.91449,0.85202,1,1
2,GCAT,0.014486,0.91302,0.71992,1,1
2,ANP32E,0.00010092,0.91226,0.89845,1,1
2,SPRY2,0.015953,0.91206,0.9369,1,1
2,TKT,0.0031536,0.91193,0.67692,1,1
2,BCL2,0.02068,0.91192,0.92975,1,1
2,PLRG1,0.0046564,0.9093,0.59594,1,1
2,SLC40A1,0.0011199,0.90577,1.1636,1,1
2,TJP1,9.7346e-05,0.90466,0.99397,1,1
2,ZC3H12A,0.00069957,0.90398,0.5987,1,1
2,POLD4,0.0042883,0.90234,0.93647,1,1
2,ICAM3,0.0010206,0.90166,0.66016,1,1
2,CDC73,0.0085714,0.90125,0.53233,1,1
2,DGKA,0.0042883,0.89982,0.77511,1,1
2,PARP4,0.001662,0.89938,0.72626,1,1
2,BZW2,0.00021167,0.89591,0.89843,1,1
2,PCBD1,0.0017123,0.89494,0.90142,1,1
2,EXOSC4,0.00074557,0.89488,0.78469,1,1
2,LZTS2,0.0020453,0.89419,0.80415,1,1
2,RREB1,6.4994e-06,0.89335,1.019,1,1
2,MYCN,0.001986,0.89312,1.5953,1,1
2,IPCEF1,0.00010462,0.89288,1.4794,1,1
2,KLHL17,0.0016129,0.89244,0.80653,1,1
2,FXN,0.00014418,0.88955,0.9155,1,1
2,SCARF2,0.0056288,0.88836,0.92021,1,1
2,UNC93B1,0.0045306,0.88722,0.94866,1,1
2,INPP5B,0.0023671,0.88457,0.89755,1,1
2,HDAC7,0.00029782,0.88396,0.9163,1,1
2,ZNF391,0.017137,0.88327,0.71782,1,1
2,PGAP2,0.00044439,0.88219,0.76298,1,1
2,SORD,0.00014418,0.88142,0.92402,1,1
2,USP28,0.015953,0.88131,1.0679,1,1
2,FHL3,0.001872,0.87711,0.75125,1,1
2,PTGS2,0.00013433,0.8752,0.92814,1,1
2,RGS19,0.0021062,0.8752,0.80724,1,1
2,SLC29A2,0.0041716,0.87469,0.84128,1,1
2,RPS25,0.0047853,0.87247,0.63731,1,1
2,IKZF5,0.00022676,0.86922,0.78442,1,1
2,VEGFC,0.0016129,0.86272,0.81713,1,1
2,TRIM16,0.0013872,0.86205,0.86698,1,1
2,OAT,0.0021689,0.8617,0.59012,1,1
2,OR2A7,0.00019753,0.86099,0.80316,1,1
2,PRKAA2,0.00087311,0.86076,0.87585,1,1
2,SPTBN1,0.00010462,0.86016,0.67922,1,1
2,CCDC115,2.5308e-05,0.85912,1.1304,1,1
2,GSTO1,0.00098941,0.85883,1.1573,1,1
2,SFXN2,0.00074557,0.8545,0.88763,1,1
2,NDC1,1.906e-06,0.84818,0.86227,1,1
2,LDHB,0.019283,0.84579,0.79931,1,1
2,LYPD3,0.02268,0.8429,0.5879,1,1
2,SH3BP1,0.0019282,0.84206,0.70157,1,1
2,PDIA4,0.00063551,0.84182,0.60105,1,1
2,MRPL45,9.7346e-05,0.84142,0.89507,1,1
2,FUOM,0.016734,0.84073,0.7948,1,1
2,MAP7,0.0029794,0.84065,0.97841,1,1
2,CAV1,0.0022332,0.83943,0.64714,1,1
2,CNTNAP3,0.011904,0.83837,0.82994,1,1
2,HIPK3,0.00045924,0.83712,0.69199,1,1
2,MYZAP,0.023741,0.83712,0.81962,1,1
2,TOR3A,0.00065623,0.83695,0.85255,1,1
2,MBNL1,0.00041602,0.83668,0.87211,1,1
2,CLIC5,0.00040247,0.83607,1.1279,1,1
2,SH3YL1,0.0031536,0.83367,0.7501,1,1
2,RAB13,0.016734,0.83343,0.86885,1,1
2,CUL5,8.7323e-05,0.83292,0.90971,1,1
2,DDX10,0.0021062,0.8323,0.78852,1,1
2,C1QBP,0.00069957,0.83187,0.85667,1,1
2,BAZ1A,0.023741,0.83075,0.52436,1,1
2,TRAM2,0.0030654,0.83065,0.77721,1,1
2,SETMAR,0.00087311,0.82097,0.69246,1,1
2,ALKBH8,0.00020448,0.82022,0.97964,1,1
2,PRKCD,9.389e-05,0.81963,0.98054,1,1
2,BLM,9.7346e-05,0.81795,0.84435,1,1
2,ZMIZ1,0.02268,0.81795,0.55566,1,1
2,VAMP5,0.0069616,0.81772,0.8651,1,1
2,MARVELD3,0.017137,0.81743,0.97961,1,1
2,MROH6,0.00012512,0.81705,0.90601,1,1
2,TSKU,0.0042883,0.81627,0.83436,1,1
2,NPM3,8.1192e-05,0.81579,0.90238,1,1
2,EIF3M,0.0037331,0.81451,0.65166,1,1
2,CSK,0.00036427,0.81339,0.92812,1,1
2,GJC3,0.019739,0.81257,0.98127,1,1
2,CDRT4,0.00016023,0.81102,0.74372,1,1
2,RPUSD3,0.00013433,0.81068,0.84144,1,1
2,TALDO1,0.00065623,0.80769,0.62259,1,1
2,HDLBP,3.0689e-05,0.80633,0.80284,1,1
2,CHORDC1,0.0025083,0.80513,0.82948,1,1
2,SMOX,0.02068,0.80474,0.90787,1,1
2,EFTUD2,6.0504e-05,0.80425,0.7046,1,1
2,USP25,0.00012074,0.80327,0.94103,1,1
2,AGPS,0.00030804,0.8027,0.55917,1,1
2,RGPD2,0.001872,0.80111,0.80468,1,1
2,RHOV,0.0087944,0.79964,0.71225,1,1
2,SUMF1,0.017137,0.79941,0.77649,1,1
2,ITGAV,0.022165,0.79868,0.70222,1,1
2,ARHGAP8,0.0059384,0.7986,0.96911,1,1
2,QARS,0.0062634,0.79855,0.67775,1,1
2,MFSD10,0.009256,0.79577,0.58321,1,1
2,OTX1,0.00025131,0.79273,0.65789,1,1
2,FCHSD2,0.00025131,0.79222,0.8901,1,1
2,MSR1,0.0051916,0.79221,1.0753,1,1
2,MGMT,0.017137,0.79053,1.2223,1,1
2,RAB27B,0.0094949,0.79041,0.65147,1,1
2,ELOVL3,0.0025083,0.78992,0.53166,1,1
2,ATF7IP,0.0036303,0.7893,0.65597,1,1
2,ARL5A,1.7806e-05,0.7863,0.93678,1,1
2,ADAM15,0.0039469,0.78222,0.89814,1,1
2,JAK1,0.00042998,0.78097,1.108,1,1
2,PURA,0.00092958,0.78022,0.53045,1,1
2,SUPT3H,8.1192e-05,0.77767,1.3517,1,1
2,PRPF6,0.0016129,0.77517,0.60877,1,1
2,TTLL4,0.00010845,0.77388,0.82531,1,1
2,FAM171A1,0.0064317,0.77375,0.73151,1,1
2,COMMD8,7.547e-05,0.77237,0.83044,1,1
2,AQP1,0.0029794,0.772,0.802,1,1
2,ATAD3A,0.0060989,0.77198,0.60776,1,1
2,PLEKHA7,0.023205,0.77197,0.64917,1,1
2,OSGIN1,0.0049174,0.77171,0.88529,1,1
2,ERBB2,0.0030654,0.77119,0.80468,1,1
2,DCP2,0.0013054,0.77092,0.87889,1,1
2,ISL2,0.017137,0.76995,0.5807,1,1
2,PCTP,0.012203,0.76895,0.95944,1,1
2,PLCH1,0.01282,0.76812,0.8016,1,1
