archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
4,MODULE 38,0.07572,0.1666,0.16421,0,0
4,MODULE 431,0.27056,0.16642,0.10963,0,0
4,MODULE 50,0.63434,0.16599,0.047674,0,0
4,MODULE 343,0.044978,0.16566,0.17606,0,0
4,MODULE 79,0.10794,0.16528,0.14246,0,0
4,MODULE 157,0.051817,0.1623,0.13697,0,0
4,MODULE 2,0.15361,0.16117,0.12524,0,0
4,MODULE 19,0.088413,0.16094,0.13791,0,0
4,MODULE 62,0.073757,0.1602,0.12031,0,0
4,MODULE 227,0.70447,0.15903,0.017215,0,0
4,MODULE 522,0.09779,0.15857,0.13547,0,0
4,MODULE 470,0.2356,0.15839,0.094001,0,0
4,MODULE 263,0.073757,0.15723,0.096549,0,0
4,MODULE 66,0.18334,0.15653,0.15206,0,0
4,MODULE 121,0.21267,0.15587,0.094272,0,0
4,MODULE 108,0.07572,0.15576,0.097411,0,0
4,MODULE 155,0.11892,0.15273,0.17675,0,0
4,MODULE 100,0.20828,0.15152,0.15218,0,0
4,MODULE 543,0.89939,0.14847,-0.15421,0,0
4,MODULE 137,0.17173,0.14753,0.15887,0,0
4,MODULE 243,0.06115,0.14654,0.11678,0,0
4,MODULE 138,0.066316,0.14647,0.16811,0,0
4,MODULE 71,0.80503,0.14585,-0.024952,0,0
4,MODULE 333,0.1794,0.14527,0.10226,0,0
4,MODULE 291,0.062834,0.14361,0.18728,0,0
4,MODULE 511,0.2356,0.14269,0.11023,0,0
4,MODULE 153,0.15361,0.14215,0.11465,0,0
4,MODULE 24,0.054786,0.14213,0.15613,0,0
4,MODULE 28,0.8614,0.14021,0.0065184,0,0
4,MODULE 321,0.4963,0.139,0.022819,0,0
4,MODULE 262,0.25516,0.13831,0.13329,0,0
4,MODULE 87,0.29761,0.13482,0.053848,0,0
4,MODULE 141,0.74966,0.13452,0.024282,0,0
4,MODULE 354,0.1402,0.13311,0.10421,0,0
4,MODULE 362,0.13384,0.13207,0.13099,0,0
4,MODULE 571,0.53518,0.13064,0.042695,0,0
4,MODULE 562,0.22164,0.12951,0.078879,0,0
4,MODULE 366,0.090686,0.12824,0.11234,0,0
4,MODULE 91,0.78645,0.12702,0.0069177,0,0
4,MODULE 11,0.35072,0.12667,0.11806,0,0
4,MODULE 40,0.073757,0.12504,0.10763,0,0
4,MODULE 325,0.053284,0.12448,0.13912,0,0
4,MODULE 455,0.25516,0.12387,0.1518,0,0
4,MODULE 379,0.053284,0.12314,0.13192,0,0
4,MODULE 22,0.043706,0.12014,0.14636,0,0
4,MODULE 412,0.31468,0.11773,0.048769,0,0
4,MODULE 241,0.077726,0.11635,0.15736,0,0
4,MODULE 432,0.48871,0.11389,0.073579,0,0
4,MODULE 111,0.2356,0.11158,0.068511,0,0
4,MODULE 248,0.1161,0.11134,0.087088,0,0
4,MODULE 1,0.40947,0.11035,0.050048,0,0
4,MODULE 242,0.07572,0.10823,0.1181,0,0
4,MODULE 330,0.33843,0.10726,0.049131,0,0
4,MODULE 118,0.17553,0.10661,0.07976,0,0
4,MODULE 41,0.053284,0.10634,0.096571,0,0
4,MODULE 438,0.20828,0.10468,0.1213,0,0
4,MODULE 310,0.96638,0.10302,-0.091066,0,0
4,MODULE 540,0.52728,0.10273,0.11884,0,0
4,MODULE 320,0.38267,0.099427,0.090391,0,0
4,MODULE 206,0.071835,0.097949,0.076817,0,0
4,MODULE 113,0.54313,0.096996,0.042321,0,0
4,MODULE 524,0.27056,0.091324,0.047877,0,0
4,MODULE 424,0.32642,0.091272,0.11837,0,0
4,MODULE 284,0.45898,0.090693,0.02715,0,0
4,MODULE 186,0.8331,0.090208,-0.019613,0,0
4,MODULE 69,0.053284,0.088908,0.083062,0,0
4,MODULE 202,0.15361,0.088719,0.11912,0,0
4,MODULE 3,0.60883,0.087255,-0.0025978,0,0
4,MODULE 70,0.27056,0.086694,0.090881,0,0
4,MODULE 360,0.13384,0.086546,0.077209,0,0
4,MODULE 492,0.51944,0.08637,0.050879,0,0
4,MODULE 12,0.8331,0.085375,-1.4015e-05,0,0
4,MODULE 82,0.090686,0.085147,0.080457,0,0
4,MODULE 439,0.57554,0.085043,0.028967,0,0
4,MODULE 305,0.56735,0.083709,0.023097,0,0
4,MODULE 37,0.050383,0.083521,0.082741,0,0
4,MODULE 226,0.23088,0.082506,0.050721,0,0
4,MODULE 8,0.20396,0.081881,0.070464,0,0
4,MODULE 146,0.11892,0.081058,0.065707,0,0
4,MODULE 204,0.12771,0.080791,0.090256,0,0
4,MODULE 36,0.1161,0.078499,0.065312,0,0
4,MODULE 60,0.20828,0.0758,0.11392,0,0
4,MODULE 77,0.62578,0.075687,0.027939,0,0
4,MODULE 358,0.20396,0.07539,0.064174,0,0
4,MODULE 322,0.81436,0.074882,-0.015694,0,0
4,MODULE 215,0.57554,0.07458,0.06574,0,0
4,MODULE 42,0.51167,0.070131,0.039666,0,0
4,MODULE 134,0.14679,0.069979,0.078027,0,0
4,MODULE 419,0.45898,0.069876,0.012904,0,0
4,MODULE 15,0.21712,0.069749,0.06661,0,0
4,MODULE 261,0.37614,0.069713,0.040549,0,0
4,MODULE 257,0.20828,0.067152,0.068452,0,0
4,MODULE 256,0.36968,0.065769,0.019674,0,0
4,MODULE 530,0.24525,0.064928,0.081764,0,0
4,MODULE 152,0.55115,0.064631,0.033992,0,0
4,MODULE 126,0.19552,0.064314,0.06638,0,0
4,MODULE 20,0.27583,0.064125,0.080927,0,0
4,MODULE 18,0.4445,0.06336,0.025921,0,0
4,MODULE 525,0.41634,0.061511,0.062903,0,0
4,MODULE 481,0.19139,0.061267,0.086475,0,0
4,MODULE 544,0.19139,0.061267,0.086475,0,0
4,MODULE 367,0.28117,0.059596,0.061866,0,0
4,MODULE 486,0.40947,0.059248,0.051899,0,0
4,MODULE 509,0.58378,0.057426,0.035374,0,0
4,MODULE 528,0.92804,0.057113,-0.0045736,0,0
4,MODULE 281,0.4963,0.056555,0.041297,0,0
4,MODULE 99,0.29206,0.055012,0.050931,0,0
4,MODULE 237,0.26023,0.054311,0.057785,0,0
4,MODULE 151,0.79572,0.054054,0.011783,0,0
4,MODULE 233,0.69555,0.053717,0.024499,0,0
4,MODULE 539,0.74966,0.052625,-0.004092,0,0
4,MODULE 545,0.52728,0.052467,0.048205,0,0
4,MODULE 130,0.72243,0.052074,-0.051959,0,0
4,MODULE 415,0.54313,0.047265,0.064747,0,0
4,MODULE 4,0.16068,0.047124,0.076489,0,0
4,MODULE 197,0.40267,0.046995,0.05193,0,0
4,MODULE 58,0.79572,0.046862,-0.051976,0,0
4,MODULE 372,0.38267,0.046839,0.061399,0,0
4,MODULE 13,0.22622,0.046231,0.045318,0,0
4,MODULE 114,0.80503,0.044097,0.0062042,0,0
4,MODULE 184,0.88036,0.043861,-0.0077268,0,0
4,MODULE 54,0.36329,0.041311,0.058928,0,0
4,MODULE 287,0.81436,0.040841,-0.0042251,0,0
4,MODULE 175,0.4963,0.040077,0.043698,0,0
4,MODULE 166,0.84251,0.037396,-0.043459,0,0
4,MODULE 480,0.45171,0.037146,0.078696,0,0
4,MODULE 495,0.58378,0.036551,0.035673,0,0
4,MODULE 274,0.7772,0.036237,0.057781,0,0
4,MODULE 131,0.51944,0.036109,0.02435,0,0
4,MODULE 505,0.92804,0.035135,-0.030768,0,0
4,MODULE 25,0.7588,0.034761,0.012514,0,0
4,MODULE 105,0.88036,0.034754,-0.0031796,0,0
4,MODULE 299,0.82372,0.032747,-0.012792,0,0
4,MODULE 205,0.43029,0.031165,0.036286,0,0
4,MODULE 221,0.80503,0.030439,0.0075294,0,0
4,MODULE 182,0.6516,0.029552,0.021576,0,0
4,MODULE 16,0.40267,0.028437,0.044676,0,0
4,MODULE 335,0.66904,0.028271,0.0070355,0,0
4,MODULE 85,0.80503,0.027725,0.0019621,0,0
4,MODULE 97,0.63434,0.027067,0.020911,0,0
4,MODULE 285,0.31468,0.027064,0.067218,0,0
4,MODULE 280,0.60883,0.019289,0.046693,0,0
4,MODULE 395,0.68667,0.01816,0.012986,0,0
4,MODULE 17,0.89939,0.018135,0.0021698,0,0
4,MODULE 429,0.72243,0.014942,-0.13171,0,0
4,MODULE 195,0.93762,0.010572,-0.016007,0,0
4,MODULE 478,0.93762,0.010448,0.059683,0,0
4,MODULE 47,0.79572,0.0093922,-0.08618,0,0
4,MODULE 371,0.6603,0.0091977,-0.084409,0,0
4,MODULE 220,0.7772,0.0069837,-0.043721,0,0
4,MODULE 567,0.36968,0.004212,-0.046424,0,0
4,MODULE 356,0.89939,0.0036092,-0.01523,0,0
4,MODULE 53,0.73147,0.0036056,0.019354,0,0
4,MODULE 500,0.93762,0.0023056,-0.015422,0,0
4,MODULE 122,0.84251,0.0019719,-0.066587,0,0
4,MODULE 503,0.91848,0.0014519,-0.0082504,0,0
4,MODULE 201,0.89939,0.0010999,-0.019629,0,0
4,MODULE 80,0.84251,-0.0028403,-0.044215,0,0
4,MODULE 573,0.69555,-0.0068623,0.078437,0,0
4,MODULE 61,0.6516,-0.0095217,-0.059878,0,0
4,MODULE 397,0.53518,-0.0096171,-0.028534,0,0
4,MODULE 57,0.9952,-0.0099443,-0.0011652,0,0
4,MODULE 427,0.8331,-0.01031,0.031797,0,0
4,MODULE 576,0.69555,-0.011256,-0.027434,0,0
4,MODULE 244,0.61728,-0.012809,-0.031332,0,0
4,MODULE 355,0.98559,-0.013316,-0.024149,0,0
4,MODULE 389,0.40947,-0.017216,-0.040523,0,0
4,MODULE 132,0.55922,-0.0193,-0.17434,0,0
4,MODULE 124,0.76799,-0.020003,0.017057,0,0
4,MODULE 98,0.39593,-0.022409,-0.037771,0,0
4,MODULE 350,0.8614,-0.02263,0.021811,0,0
4,MODULE 278,0.42328,-0.023973,-0.078786,0,0
4,MODULE 207,0.38267,-0.024317,-0.04312,0,0
4,MODULE 471,0.63434,-0.024806,-0.080242,0,0
4,MODULE 277,0.41634,-0.026363,-0.077804,0,0
4,MODULE 286,0.69555,-0.027446,-0.059426,0,0
4,MODULE 51,0.6516,-0.02829,-0.064897,0,0
4,MODULE 125,0.55922,-0.0319,-0.058369,0,0
4,MODULE 234,0.42328,-0.033677,-0.12748,0,0
4,MODULE 451,0.82372,-0.034334,-0.00096771,0,0
4,MODULE 489,0.51944,-0.042663,-0.091442,0,0
4,MODULE 59,0.98559,-0.042789,0.011197,0,0
4,MODULE 303,0.42328,-0.043955,-0.058738,0,0
4,MODULE 83,0.45171,-0.045773,-0.080586,0,0
4,MODULE 308,0.40947,-0.045875,-0.052376,0,0
4,MODULE 158,0.55922,-0.045938,-0.057121,0,0
4,MODULE 72,0.41634,-0.047381,-0.043102,0,0
4,MODULE 332,0.8614,-0.048199,-0.034796,0,0
4,MODULE 159,0.21712,-0.048652,-0.10959,0,0
4,MODULE 218,0.89939,-0.050225,-0.029839,0,0
4,MODULE 198,0.35697,-0.052524,-0.047006,0,0
4,MODULE 497,0.60042,-0.059531,-0.087758,0,0
4,MODULE 363,0.88036,-0.064024,0.0013924,0,0
4,MODULE 127,0.47371,-0.069444,-0.079998,0,0
4,MODULE 210,0.45898,-0.071206,-0.11618,0,0
4,MODULE 39,0.72243,-0.073695,-0.051928,0,0
4,MODULE 448,0.1794,-0.073796,-0.056459,0,0
4,MODULE 147,0.17553,-0.075616,-0.10321,0,0
4,MODULE 264,0.57554,-0.077501,-0.06494,0,0
4,MODULE 252,0.18733,-0.080637,-0.072495,0,0
4,MODULE 26,0.062834,-0.082833,-0.08406,0,0
4,MODULE 331,0.07572,-0.09213,-0.12311,0,0
4,MODULE 501,0.52728,-0.094582,-0.12823,0,0
4,MODULE 306,0.45898,-0.10462,-0.055262,0,0
4,MODULE 392,0.047616,-0.10657,-0.19526,0,0
4,MODULE 352,0.10794,-0.10844,-0.2133,0,0
4,MODULE 400,0.071835,-0.11318,-0.21899,0,0
4,MODULE 403,0.19971,-0.11633,-0.075233,0,0
4,MODULE 101,0.26023,-0.11784,-0.28096,0,0
4,MODULE 32,0.13699,-0.11814,-0.128,0,0
4,MODULE 267,0.24525,-0.12519,-0.099395,0,0
4,MODULE 200,0.28658,-0.12956,-0.1315,0,0
4,MODULE 313,0.19552,-0.1297,-0.13772,0,0
4,MODULE 315,0.53518,-0.13178,-0.044622,0,0
4,MODULE 272,0.17553,-0.15882,-0.20711,0,0
4,MODULE 162,0.21267,-0.16071,-0.13506,0,0
4,MODULE 78,0.20396,-0.16925,-0.14219,0,0
4,MODULE 149,0.04007,-0.17288,-0.23353,0,0
4,MODULE 328,0.22164,-0.17536,-0.11613,0,0
4,MODULE 547,0.15361,-0.17731,-0.13725,0,0
4,MODULE 457,0.038917,-0.18385,-0.22151,0,0
4,MODULE 493,0.17173,-0.19563,-0.14094,0,0
4,MODULE 240,0.086186,-0.2044,-0.18765,0,0
4,MODULE 156,0.12472,-0.20541,-0.20691,0,0
4,MODULE 189,0.1643,-0.21537,-0.16044,0,0
4,MODULE 440,0.11333,-0.21605,-0.23532,0,0
4,MODULE 196,0.45171,-0.21856,-0.08304,0,0
4,MODULE 253,0.42328,-0.26448,-0.087768,0,0
4,MODULE 29,0.22622,-0.28453,-0.23639,0,0
4,MODULE 381,0.61728,-0.33684,-0.031758,0,0
5,MODULE 168,0.0066217,0.32366,0.3788,1,1
5,MODULE 253,0.029747,0.30121,0.27654,1,0
5,MODULE 222,0.010874,0.29668,0.33081,1,0
5,MODULE 196,0.030665,0.26826,0.25824,1,0
5,MODULE 98,0.025507,0.067752,0.077621,1,0
5,MODULE 69,0.034581,-0.059351,-0.070319,1,0
5,MODULE 136,0.035624,-0.061539,-0.066476,1,0
5,MODULE 37,0.024724,-0.069389,-0.080181,1,0
5,MODULE 503,0.031606,-0.077457,-0.086561,1,0
5,MODULE 480,0.019808,-0.095066,-0.12424,1,0
5,MODULE 427,0.021799,-0.10109,-0.11131,1,0
5,MODULE 63,0.0138,-0.10588,-0.15356,1,0
5,MODULE 147,0.025507,-0.10658,-0.096055,1,0
5,MODULE 94,0.015254,-0.11337,-0.12394,1,0
5,MODULE 356,0.013344,-0.11622,-0.10171,1,0
5,MODULE 491,0.034581,-0.11741,-0.12774,1,0
5,MODULE 567,0.0039282,-0.11746,-0.1199,1,0
5,MODULE 280,0.030665,-0.11799,-0.17078,1,0
5,MODULE 257,0.0063849,-0.1183,-0.13696,1,0
5,MODULE 333,0.020453,-0.11979,-0.16363,1,0
5,MODULE 146,0.023963,-0.1223,-0.12097,1,0
5,MODULE 195,0.01247,-0.12397,-0.10354,1,0
5,MODULE 16,0.010146,-0.12446,-0.13525,1,0
5,MODULE 201,0.035624,-0.12605,-0.12553,1,0
5,MODULE 248,0.028854,-0.12635,-0.11286,1,0
5,MODULE 135,0.033564,-0.12822,-0.19147,1,0
5,MODULE 27,0.0079288,-0.13421,-0.16421,1,0
5,MODULE 568,0.0088198,-0.1365,-0.14413,1,0
5,MODULE 64,0.010146,-0.13855,-0.17512,1,0
5,MODULE 126,0.023963,-0.14046,-0.10479,1,0
5,MODULE 330,0.027983,-0.14212,-0.17474,1,0
5,MODULE 111,0.021799,-0.14268,-0.14732,1,0
5,MODULE 387,0.027983,-0.1436,-0.20118,1,0
5,MODULE 329,0.029747,-0.14374,-0.19169,1,0
5,MODULE 8,0.0061556,-0.14663,-0.17245,1,0
5,MODULE 447,0.023963,-0.14775,-0.16444,1,0
5,MODULE 45,0.019808,-0.15055,-0.17856,1,0
5,MODULE 486,0.01427,-0.15127,-0.13133,1,0
5,MODULE 367,0.031606,-0.1518,-0.16367,1,0
5,MODULE 15,0.0059338,-0.15484,-0.14719,1,0
5,MODULE 512,0.0059338,-0.16111,-0.24968,1,0
5,MODULE 120,0.0042393,-0.16217,-0.18995,1,0
5,MODULE 439,0.01918,-0.16328,-0.25895,1,0
5,MODULE 55,0.011255,-0.16415,-0.17792,1,0
5,MODULE 175,0.01857,-0.16487,-0.15603,1,0
5,MODULE 159,0.0051169,-0.16729,-0.17525,1,0
5,MODULE 84,0.020453,-0.16996,-0.20727,1,0
5,MODULE 350,0.030665,-0.1715,-0.14641,1,0
5,MODULE 138,0.010874,-0.17211,-0.19836,1,0
5,MODULE 118,0.0061556,-0.17362,-0.1806,1,0
5,MODULE 105,0.005311,-0.17371,-0.17728,1,0
5,MODULE 312,0.01684,-0.1745,-0.23125,1,0
5,MODULE 88,0.012053,-0.17466,-0.18261,1,0
5,MODULE 254,0.0097991,-0.17575,-0.23376,1,0
5,MODULE 76,0.021799,-0.17656,-0.21105,1,0
5,MODULE 410,0.010874,-0.18282,-0.23729,1,0
5,MODULE 52,0.004403,-0.18464,-0.23003,1,0
5,MODULE 18,0.0088198,-0.18567,-0.1645,1,0
5,MODULE 96,0.011648,-0.18767,-0.22023,1,0
5,MODULE 2,0.023963,-0.18784,-0.19526,1,0
5,MODULE 177,0.030665,-0.18805,-0.20161,1,0
5,MODULE 174,0.005311,-0.18913,-0.24739,1,0
5,MODULE 453,0.01427,-0.19037,-0.16466,1,0
5,MODULE 25,0.0082164,-0.19043,-0.31258,1,0
5,MODULE 23,0.0042393,-0.19179,-0.21049,1,0
5,MODULE 17,0.0020112,-0.19336,-0.19617,1,0
5,MODULE 70,0.0094624,-0.19454,-0.22864,1,0
5,MODULE 38,0.0063849,-0.20093,-0.27124,1,0
5,MODULE 166,0.0129,-0.20171,-0.19343,1,0
5,MODULE 3,0.0039282,-0.20548,-0.24204,1,0
5,MODULE 24,0.0037806,-0.21232,-0.23429,1,0
5,MODULE 109,0.013344,-0.21276,-0.32292,1,0
5,MODULE 122,0.017977,-0.21448,-0.26669,1,0
5,MODULE 492,0.0047478,-0.21825,-0.29067,1,0
5,MODULE 6,0.014755,-0.22168,-0.29561,1,0
5,MODULE 128,0.0129,-0.22788,-0.30183,1,0
5,MODULE 291,0.010146,-0.22842,-0.25834,1,0
5,MODULE 1,0.011255,-0.22851,-0.27447,1,0
5,MODULE 402,0.0076503,-0.23029,-0.24067,1,0
5,MODULE 241,0.005311,-0.23043,-0.25692,1,0
5,MODULE 5,0.0076503,-0.23342,-0.33375,1,0
5,MODULE 79,0.015254,-0.2365,-0.30031,1,0
5,MODULE 416,0.012053,-0.2366,-0.27111,1,0
5,MODULE 106,0.017977,-0.23936,-0.25155,1,0
5,MODULE 212,0.0010336,-0.24324,-0.27581,1,0
5,MODULE 170,0.01427,-0.24737,-0.30252,1,0
5,MODULE 60,0.010874,-0.24834,-0.20403,1,0
5,MODULE 363,0.0076503,-0.24946,-0.27681,1,0
5,MODULE 152,0.0061556,-0.2508,-0.25986,1,0
5,MODULE 324,0.0049293,-0.25198,-0.33745,1,0
5,MODULE 227,0.014755,-0.25426,-0.35145,1,0
5,MODULE 431,0.015767,-0.25768,-0.31212,1,0
5,MODULE 249,0.0174,-0.2585,-0.29133,1,0
5,MODULE 235,0.00058654,-0.26377,-0.29951,1,0
5,MODULE 43,0.00032527,-0.2639,-0.34825,1,0
5,MODULE 209,0.0023626,-0.26503,-0.3833,1,0
5,MODULE 236,0.019808,-0.26596,-0.29204,1,0
5,MODULE 286,0.0035004,-0.27204,-0.2874,1,0
5,MODULE 186,0.0024588,-0.27296,-0.33106,1,0
5,MODULE 59,0.027136,-0.27538,-0.23386,1,0
5,MODULE 172,0.0017799,-0.27586,-0.38603,1,0
5,MODULE 354,0.0022699,-0.27762,-0.30081,1,0
5,MODULE 114,0.00051298,-0.28269,-0.35753,1,0
5,MODULE 478,0.016296,-0.28884,-0.38669,1,0
5,MODULE 32,0.0047478,-0.29317,-0.24045,1,0
5,MODULE 346,0.0063849,-0.29429,-0.41956,1,0
5,MODULE 93,0.00056099,-0.29629,-0.32133,1,0
5,MODULE 151,0.00056099,-0.29744,-0.3617,1,0
5,MODULE 221,0.021117,-0.29868,-0.30196,1,0
5,MODULE 519,0.025507,-0.30065,-0.39711,1,0
5,MODULE 83,0.0009903,-0.30375,-0.33653,1,0
5,MODULE 349,0.0031154,-0.30381,-0.33208,1,0
5,MODULE 299,0.0019312,-0.30414,-0.32596,1,0
5,MODULE 107,0.0015733,-0.30705,-0.4469,1,0
5,MODULE 373,0.034581,-0.31148,-0.33291,1,0
5,MODULE 355,0.0021804,-0.31515,-0.32015,1,0
5,MODULE 327,0.0047478,-0.31949,-0.37701,1,0
5,MODULE 81,0.00073133,-0.32296,-0.3851,1,0
5,MODULE 71,0.0040811,-0.324,-0.31054,1,0
5,MODULE 40,0.00090875,-0.32988,-0.3083,1,0
5,MODULE 335,0.010146,-0.33181,-0.33346,1,0
5,MODULE 56,0.0029959,-0.33337,-0.40575,1,0
5,MODULE 245,0.0013321,-0.33502,-0.35932,1,0
5,MODULE 148,0.0029959,-0.33707,-0.42031,1,0
5,MODULE 522,0.00040918,-0.34015,-0.352,1,0
5,MODULE 295,0.00039093,-0.35674,-0.33624,1,0
5,MODULE 408,0.0011741,-0.3592,-0.4763,1,0
5,MODULE 343,0.00069995,-0.36088,-0.37777,1,0
5,MODULE 462,0.0047478,-0.36756,-0.43262,1,0
5,MODULE 191,0.0045725,-0.37111,-0.38051,1,0
5,MODULE 155,0.0017084,-0.37127,-0.39046,1,0
5,MODULE 115,0.0027694,-0.37626,-0.43197,1,0
5,MODULE 262,0.0033675,-0.38238,-0.39261,1,0
5,MODULE 543,0.012053,-0.38734,-0.58897,1,0
5,MODULE 149,0.0013889,-0.38819,-0.37276,1,0
5,MODULE 219,0.0088198,-0.39936,-0.34211,1,0
5,MODULE 78,0.00040918,-0.40437,-0.4548,1,0
5,MODULE 21,0.0032392,-0.40557,-0.45833,1,0
5,MODULE 326,0.0013321,-0.40633,-0.46532,1,0
5,MODULE 141,0.0051169,-0.41406,-0.38313,1,0
5,MODULE 306,0.0013321,-0.42997,-0.44857,1,0
5,MODULE 471,0.0088198,-0.43801,-0.41958,1,0
5,MODULE 194,0.011648,-0.44115,-0.44691,1,0
5,MODULE 464,0.011648,-0.44115,-0.44691,1,0
5,MODULE 272,0.00094871,-0.44405,-0.5928,1,0
5,MODULE 321,0.0009903,-0.44776,-0.49954,1,0
5,MODULE 102,0.01427,-0.45138,-0.36988,1,0
5,MODULE 528,0.0057193,-0.4773,-0.46319,1,0
5,MODULE 150,0.0094624,-0.48998,-0.47926,1,0
5,MODULE 540,0.0037806,-0.50222,-0.4951,1,0
5,MODULE 429,0.00061317,-0.54919,-0.67938,1,0
5,MODULE 29,0.0012773,-0.68432,-0.71035,1,0
5,MODULE 197,0.044978,0.12065,0.11312,0,1
5,MODULE 303,0.12771,0.096739,0.078393,0,1
5,MODULE 481,0.17553,0.07311,0.075644,0,1
5,MODULE 544,0.17553,0.07311,0.075644,0,1
5,MODULE 381,0.062834,0.39408,0.50338,0,0
5,MODULE 189,0.064555,0.24796,0.23562,0,0
5,MODULE 127,0.12179,0.18614,0.17537,0,0
5,MODULE 511,0.086186,0.13991,0.1855,0,0
5,MODULE 14,0.92804,0.12806,-0.05841,0,0
5,MODULE 315,0.60042,0.1246,0.029519,0,0
5,MODULE 451,0.12179,0.1009,0.12896,0,0
5,MODULE 361,0.15017,0.08935,0.077821,0,0
5,MODULE 277,0.084004,0.089081,0.083005,0,0
5,MODULE 516,0.91848,0.087446,-0.071103,0,0
5,MODULE 188,0.29206,0.086648,0.045643,0,0
5,MODULE 407,0.36329,0.083756,0.17657,0,0
5,MODULE 145,0.22622,0.078976,0.053026,0,0
5,MODULE 301,0.31468,0.075151,0.052363,0,0
5,MODULE 178,0.87087,0.070917,-0.091719,0,0
5,MODULE 418,0.26536,0.070885,0.11875,0,0
5,MODULE 252,0.06115,0.070477,0.080061,0,0
5,MODULE 360,0.21267,0.067194,0.06967,0,0
5,MODULE 119,0.09779,0.065144,0.10007,0,0
5,MODULE 57,0.22622,0.061783,0.0712,0,0
5,MODULE 137,0.78645,0.061319,0.067192,0,0
5,MODULE 100,0.89939,0.060202,0.056872,0,0
5,MODULE 238,0.40267,0.059716,0.036372,0,0
5,MODULE 198,0.042464,0.058878,0.086228,0,0
5,MODULE 66,0.93762,0.057809,0.052742,0,0
5,MODULE 397,0.72243,0.057623,0.014367,0,0
5,MODULE 134,0.9472,0.056563,-0.026605,0,0
5,MODULE 358,0.19552,0.056281,0.043782,0,0
5,MODULE 563,0.51167,0.054945,0.20139,0,0
5,MODULE 438,0.42328,0.053451,0.072763,0,0
5,MODULE 485,0.61728,0.051931,0.052979,0,0
5,MODULE 82,0.61728,0.051582,0.015385,0,0
5,MODULE 11,0.69555,0.051463,0.070447,0,0
5,MODULE 298,1,0.051051,-0.0010227,0,0
5,MODULE 400,0.91848,0.050553,-0.061722,0,0
5,MODULE 205,0.39593,0.050383,0.034321,0,0
5,MODULE 455,0.25516,0.045974,0.12547,0,0
5,MODULE 9,0.88036,0.044468,0.0043251,0,0
5,MODULE 36,0.47371,0.043693,0.031851,0,0
5,MODULE 415,0.88987,0.042058,-0.055993,0,0
5,MODULE 379,0.74966,0.038584,0.041756,0,0
5,MODULE 116,0.9952,0.038163,-0.011199,0,0
5,MODULE 242,0.7588,0.036045,0.035092,0,0
5,MODULE 4,0.66904,0.03473,0.0098027,0,0
5,MODULE 332,0.9952,0.034093,0.00016889,0,0
5,MODULE 533,0.90893,0.033127,0.030599,0,0
5,MODULE 337,0.54313,0.029119,0.029804,0,0
5,MODULE 125,0.40267,0.02772,0.053288,0,0
5,MODULE 311,0.72243,0.026731,-0.11571,0,0
5,MODULE 239,0.93762,0.023815,-0.015569,0,0
5,MODULE 158,0.55922,0.022553,0.037465,0,0
5,MODULE 86,0.78645,0.02203,-0.03276,0,0
5,MODULE 323,0.59207,0.021787,0.010495,0,0
5,MODULE 72,0.87087,0.021644,0.0053087,0,0
5,MODULE 403,0.57554,0.020058,0.042865,0,0
5,MODULE 54,0.74054,0.014564,0.024924,0,0
5,MODULE 256,0.85194,0.013918,0.0035838,0,0
5,MODULE 182,0.57554,0.012136,0.015516,0,0
5,MODULE 318,0.81436,0.010863,-0.029171,0,0
5,MODULE 97,0.69555,0.010029,0.012852,0,0
5,MODULE 489,0.66904,0.006421,-0.067736,0,0
5,MODULE 281,0.82372,0.0050893,-0.013293,0,0
5,MODULE 444,0.45171,0.0046543,-0.15578,0,0
5,MODULE 104,0.88036,0.0023663,0.00016369,0,0
5,MODULE 362,0.56735,-0.0012323,-0.13064,0,0
5,MODULE 547,0.93762,-0.0020534,-0.013072,0,0
5,MODULE 80,0.55115,-0.0024124,-0.090541,0,0
5,MODULE 500,0.92804,-0.003656,-0.020361,0,0
5,MODULE 124,0.98559,-0.0060438,-0.0055257,0,0
5,MODULE 261,0.8614,-0.0065362,0.0062421,0,0
5,MODULE 206,0.7588,-0.0075616,0.0089187,0,0
5,MODULE 200,0.71343,-0.0089185,-0.059916,0,0
5,MODULE 68,0.7772,-0.0098838,-0.074296,0,0
5,MODULE 237,0.84251,-0.010139,-0.010672,0,0
5,MODULE 7,0.55115,-0.010719,-0.017605,0,0
5,MODULE 181,0.80503,-0.012632,0.0023487,0,0
5,MODULE 493,0.9472,-0.012955,0.0059987,0,0
5,MODULE 308,0.22164,-0.01324,-0.067615,0,0
5,MODULE 173,0.96638,-0.013834,-0.0052045,0,0
5,MODULE 123,0.98559,-0.014553,0.009168,0,0
5,MODULE 211,0.31468,-0.014942,-0.15042,0,0
5,MODULE 154,0.53518,-0.01608,-0.13944,0,0
5,MODULE 162,0.51167,-0.016704,-0.080212,0,0
5,MODULE 207,0.8331,-0.016824,-0.010491,0,0
5,MODULE 340,0.82372,-0.017249,0.051043,0,0
5,MODULE 243,0.43029,-0.017288,-0.052907,0,0
5,MODULE 284,0.41634,-0.017487,-0.072967,0,0
5,MODULE 371,0.9952,-0.020591,-0.024223,0,0
