archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,RAB15,0.015203,0.80487,0.74866,1,1
2,PSD2,0.0020451,0.80413,0.57565,1,1
2,GPX7,0.00042997,0.80295,1.5871,1,1
2,RHOB,0.0081404,0.80087,0.79215,1,1
2,CRTC3,0.0045306,0.79799,0.49121,1,1
2,FRMPD3,0.010506,0.79719,0.66048,1,1
2,TUBA8,0.013139,0.79546,0.74605,1,1
2,TLN2,0.0079323,0.79333,0.59311,1,1
2,CCDC78,0.009256,0.789,0.90225,1,1
2,FGFBP3,0.0011199,0.78793,0.81416,1,1
2,LRP8,0.0036303,0.78757,0.67177,1,1
2,XKR7,0.001986,0.786,1.0639,1,1
2,ACRBP,0.00025129,0.77867,1.2738,1,1
2,ASIC3,0.00081983,0.77618,0.90262,1,1
2,ASGR1,0.015574,0.77595,0.72201,1,1
2,PIK3C2B,0.0019282,0.77203,0.7159,1,1
2,PTPRS,0.00067758,0.76944,1.136,1,1
2,CASKIN1,0.00095902,0.76918,0.79361,1,1
2,RARA,0.0029794,0.76777,0.69983,1,1
2,CACNG5,0.014134,0.76668,0.90091,1,1
2,COX4I2,5.4395e-05,0.76449,1.6004,1,1
2,PGBD5,0.0012662,0.76415,1.0859,1,1
2,RAB39B,0.0050527,0.76248,0.79451,1,1
2,FSD1,0.0001165,0.7597,1.0828,1,1
2,RND2,0.0090226,0.75931,0.97324,1,1
2,LDAH,0.0032441,0.75812,0.79446,1,1
2,SLC26A4,0.00095896,0.75541,0.81407,1,1
2,TNFAIP8L3,0.017968,0.75404,0.70736,1,1
2,ADAM23,0.0053338,0.75164,1.2084,1,1
2,AVPR2,0.021659,0.7515,0.58501,1,1
2,ADPRHL1,0.013465,0.75092,0.80006,1,1
2,CLCN4,0.012203,0.74877,0.93086,1,1
2,FAM216A,0.0026572,0.74803,0.67929,1,1
2,AKR1B1,0.0097392,0.74707,0.65349,1,1
2,CACNB1,0.00016595,0.74635,0.7958,1,1
2,DLGAP3,0.0085714,0.74533,0.85262,1,1
2,ZMIZ1,0.00049035,0.74455,0.85466,1,1
2,FANCF,0.00042998,0.74427,0.76142,1,1
2,ZNF581,0.0013457,0.73538,0.77989,1,1
2,PSTPIP2,0.020205,0.73526,0.46094,1,1
2,BCAS4,0.011047,0.73072,0.87547,1,1
2,SKIDA1,0.0038387,0.72992,0.53352,1,1
2,GARNL3,0.0038387,0.72871,0.61406,1,1
2,HGS,4.4878e-05,0.72864,0.66757,1,1
2,SH3D21,0.017969,0.72673,0.51872,1,1
2,RABEPK,0.0099891,0.72516,0.53113,1,1
2,ADD2,0.00069957,0.72405,0.98004,1,1
2,KCNH4,0.00021909,0.72141,0.76512,1,1
2,AHDC1,0.015574,0.71939,0.57594,1,1
2,PDK2,0.0069616,0.71808,0.66776,1,1
2,VARS,0.0049174,0.71783,0.60121,1,1
2,PRKG2,0.017137,0.71592,0.69808,1,1
2,IER5,0.0038387,0.71126,0.73943,1,1
2,SYNGAP1,0.0037331,0.71119,0.78108,1,1
2,AMPD2,0.013139,0.7092,0.57255,1,1
2,BHLHB9,0.0099891,0.70863,0.77331,1,1
2,PARP16,0.00079435,0.70734,0.62442,1,1
2,RAC3,0.001872,0.70721,0.73098,1,1
2,OTUB2,0.0021062,0.70424,0.56748,1,1
2,CAMK2A,0.0033333,0.70174,0.72848,1,1
2,CHN1,0.00021909,0.70123,0.73528,1,1
2,PQBP1,0.00022676,0.69879,0.59424,1,1
2,CALHM2,0.019739,0.69794,0.70021,1,1
2,RHOBTB1,0.017969,0.69693,0.66609,1,1
2,FAM124A,0.0036303,0.69541,0.67176,1,1
2,TAF1C,0.00353,0.69217,0.4936,1,1
2,AANAT,0.00026898,0.69185,0.91964,1,1
2,POMT2,0.0015189,0.69148,0.54451,1,1
2,ACHE,0.002814,0.69145,0.676,1,1
2,ASPHD2,0.00067758,0.68955,0.70283,1,1
2,FAM184B,0.00012511,0.68947,0.61413,1,1
2,SSBP3,0.00044439,0.68938,0.72871,1,1
2,APBA2,0.0018173,0.6888,1.0153,1,1
2,FKBP5,0.0097392,0.68693,0.74655,1,1
2,DNM1,0.0027346,0.68499,0.79452,1,1
2,VTI1B,0.00052342,0.68359,0.52946,1,1
2,APBA1,0.021165,0.68037,0.57706,1,1
2,ANP32A,0.00353,0.67932,0.54366,1,1
2,ACOT7,0.019283,0.67835,0.62564,1,1
2,PROK2,0.0023662,0.67792,0.72922,1,1
2,RASIP1,0.0073363,0.67621,0.65053,1,1
2,ASIC4,0.0092554,0.67377,0.89263,1,1
2,ABCB6,0.013798,0.67359,0.42479,1,1
2,LPAR2,0.02166,0.66789,0.63419,1,1
2,RAB11FIP4,0.00059588,0.66755,0.79299,1,1
2,CDK15,0.0011904,0.66667,0.70443,1,1
2,CHST6,0.019282,0.66666,0.49583,1,1
2,SLC35E4,0.0073363,0.66483,0.59638,1,1
2,ASB13,0.018836,0.662,0.69771,1,1
2,ATL1,0.011047,0.66009,0.64028,1,1
2,LGI4,0.0099862,0.65986,0.99867,1,1
2,TMEM170B,0.0064317,0.65943,0.52593,1,1
2,SPNS3,0.014137,0.65664,0.78197,1,1
2,PARP6,0.00055855,0.65115,0.68897,1,1
2,EIF4E1B,0.0022984,0.65067,0.6051,1,1
2,APOBEC2,0.0094945,0.64989,0.83733,1,1
2,KIF3C,0.0010206,0.64942,0.76206,1,1
2,FAM163A,0.021657,0.64916,0.34903,1,1
2,VRK1,0.010506,0.64618,0.5506,1,1
2,KCNB1,0.0017123,0.64604,1.0015,1,1
2,ZNF343,8.4205e-05,0.64563,0.5579,1,1
2,NAB2,0.012508,0.64463,0.66805,1,1
2,TNNI1,0.0028138,0.64309,1.0188,1,1
2,DIRAS1,0.013139,0.64207,1.2169,1,1
2,GFPT2,0.017548,0.64195,0.27641,1,1
2,BNIP3L,0.01282,0.64061,0.52376,1,1
2,PNMA1,0.014486,0.63676,0.49296,1,1
2,NIN,0.00092958,0.63605,0.6711,1,1
2,KCNMB4,0.0097392,0.63547,0.73526,1,1
2,DPH5,0.0069616,0.63487,0.48072,1,1
2,IMPDH1,0.012203,0.63182,0.57998,1,1
2,CALML4,0.001228,0.63125,0.59494,1,1
2,KCTD17,0.011904,0.63056,0.72408,1,1
2,ARMC12,3.8583e-05,0.62999,0.64817,1,1
2,MZT2B,0.0027346,0.62761,0.55589,1,1
2,SOWAHC,0.0069616,0.6269,0.79466,1,1
2,LRRC49,0.0081404,0.62664,0.50461,1,1
2,CNIH2,0.0032441,0.62649,1.0126,1,1
2,PCYT1B,0.017969,0.62607,1.0175,1,1
2,PNMT,0.018397,0.6213,0.42853,1,1
2,SNAP25,0.012508,0.61572,0.98939,1,1
2,ZNF772,0.021165,0.61543,0.64925,1,1
2,TUBB2B,0.0056288,0.6128,1.0391,1,1
2,PTCH2,0.0035299,0.61226,0.57813,1,1
2,SLC9A7,0.013798,0.61115,0.62453,1,1
2,PLCXD1,0.001986,0.61011,0.83999,1,1
2,SARM1,0.0011549,0.6097,0.90909,1,1
2,FAM131A,0.0037331,0.60952,0.77418,1,1
2,PRDM12,0.0071462,0.60854,0.91884,1,1
2,PCSK1N,0.021165,0.60771,0.93224,1,1
2,MAP4K4,0.0046564,0.60729,0.66132,1,1
2,KLHL25,0.0041716,0.60686,0.55802,1,1
2,DAGLA,0.016339,0.6068,0.52248,1,1
2,GAREM2,0.0087944,0.6033,0.65931,1,1
2,ERF,0.0050528,0.60247,0.78543,1,1
2,NEO1,0.011047,0.59839,0.81977,1,1
2,TMEM151A,0.0032441,0.59697,0.77224,1,1
2,DCAF4,0.015953,0.59611,0.66142,1,1
2,FKBP7,0.0010859,0.5926,0.7317,1,1
2,METTL17,0.0013872,0.59243,0.61595,1,1
2,ATAT1,0.00041602,0.59129,0.80648,1,1
2,CDR2L,0.0062634,0.58953,0.64309,1,1
2,TTC28,0.00018427,0.58889,0.78419,1,1
2,BLMH,0.015953,0.58859,0.41397,1,1
2,RELL2,0.02166,0.58814,0.63464,1,1
2,MED6,0.0021689,0.58793,0.52115,1,1
2,PRL,0.015188,0.58731,0.79746,1,1
2,MICAL3,0.0071468,0.58575,0.52383,1,1
2,SHC2,0.015953,0.58543,1.0012,1,1
2,TBC1D30,0.00087311,0.58345,0.85248,1,1
2,GIT1,0.00020448,0.58283,0.67455,1,1
2,GPR137C,0.01282,0.58215,0.65699,1,1
2,NKD1,0.0069616,0.57934,0.4325,1,1
2,DPH1,0.0051916,0.57895,0.58512,1,1
2,ATCAY,0.021164,0.57876,1.2346,1,1
2,GPR135,0.010773,0.57632,0.49358,1,1
2,JUND,0.0099891,0.57583,0.59538,1,1
2,FBXO31,0.00065623,0.57555,0.59013,1,1
2,CAD,0.010245,0.57306,0.45661,1,1
2,PRKAA2,0.018398,0.57275,0.61691,1,1
2,RPS5,0.00090094,0.56984,0.60112,1,1
2,ARL2,0.02068,0.56799,0.37411,1,1
2,WDR74,0.00072223,0.56779,0.48691,1,1
2,SLC38A9,0.02166,0.56687,0.33703,1,1
2,MYO5A,0.014138,0.56645,0.54129,1,1
2,NT5M,0.016734,0.56574,0.55078,1,1
2,SOX12,0.0015188,0.56545,0.67489,1,1
2,TMEM121B,0.0075304,0.56172,0.69091,1,1
2,ZBED9,0.0047853,0.56074,0.66058,1,1
2,RFPL2,0.0067801,0.56046,0.46367,1,1
2,NCOR2,0.020205,0.5601,0.40486,1,1
2,DEF8,0.017969,0.55859,0.37836,1,1
2,RFX7,0.00098941,0.55803,0.51092,1,1
2,DNAJC24,0.014841,0.55783,0.58111,1,1
2,ZSCAN2,0.00079435,0.55715,0.71994,1,1
2,ACD,0.0038387,0.55653,0.46206,1,1
2,STARD9,0.0040578,0.55538,0.44921,1,1
2,MEX3B,0.0045306,0.55466,0.61403,1,1
2,UCKL1,0.00059588,0.55382,0.54174,1,1
2,NHEJ1,0.019739,0.55232,0.44234,1,1
2,RAPGEF1,0.014138,0.55165,0.39715,1,1
2,USP11,0.0032441,0.55164,0.74609,1,1
2,ZNF337,0.00016023,0.54963,0.75027,1,1
2,SLC46A1,0.0020453,0.54738,0.62613,1,1
2,RALGDS,0.019283,0.54199,0.59719,1,1
2,TFAP4,0.0075304,0.54087,0.54833,1,1
2,LDB1,0.00095906,0.53975,0.55331,1,1
2,ZFP90,0.019283,0.53814,0.49206,1,1
2,LIN52,0.017137,0.53796,0.4018,1,1
2,FXYD1,0.0010502,0.53637,0.67748,1,1
2,MTREX,0.0079323,0.53564,0.5285,1,1
2,SYP,0.0050528,0.53455,1.0561,1,1
2,NT5C3B,0.0007696,0.53285,0.71778,1,1
2,SLC29A3,0.011047,0.53242,0.54934,1,1
2,PLK3,0.0015189,0.53069,0.61769,1,1
2,DUOX1,0.0067808,0.52959,0.4626,1,1
2,ZNF695,0.016339,0.52737,0.84734,1,1
2,LGI3,0.00092948,0.5269,0.47207,1,1
2,SYT12,0.019738,0.52648,0.15635,1,1
2,PTPN4,0.0031536,0.52432,0.4198,1,1
2,GRK4,0.0017641,0.52417,0.61871,1,1
2,KIF1B,0.001191,0.52315,0.52179,1,1
2,LSS,0.0066042,0.52242,0.59984,1,1
2,AP3B2,0.0022332,0.52194,0.96064,1,1
2,PPFIA3,0.0017641,0.52075,0.73479,1,1
2,ZNF74,0.019283,0.51756,0.45676,1,1
2,MAPK8IP3,0.0022332,0.51622,0.60478,1,1
2,SLC35B4,0.0025817,0.51577,0.64864,1,1
2,CORO1C,0.013465,0.5149,0.37776,1,1
2,PRR3,1.4039e-05,0.51427,0.69416,1,1
2,MPI,0.009256,0.51301,0.46616,1,1
2,ZNF286A,0.021165,0.51205,0.5516,1,1
2,KIF7,0.017969,0.51105,0.61319,1,1
2,ST6GALNAC6,0.015953,0.50899,0.56585,1,1
2,SUSD5,0.020204,0.50629,0.54284,1,1
2,PLCB4,0.015203,0.50559,0.84688,1,1
2,FOXN2,0.013967,0.50393,0.40127,1,1
2,NIPSNAP1,0.017549,0.50351,0.56005,1,1
2,EFTUD2,0.0029794,0.49833,0.46128,1,1
2,ACLY,0.0014299,0.49224,0.61307,1,1
2,UTP4,0.0051916,0.49078,0.45444,1,1
2,AARSD1,0.013798,0.48828,0.45341,1,1
2,TCEA2,0.0054795,0.48811,0.68471,1,1
2,INSRR,0.019282,0.48788,0.55153,1,1
2,MYL6B,0.010245,0.4867,0.44468,1,1
2,SSBP4,0.019739,0.48634,0.43955,1,1
2,FLYWCH2,0.001228,0.48568,0.63569,1,1
2,ENO2,0.0071468,0.48347,1.0968,1,1
2,PKD1,0.013139,0.48228,0.65209,1,1
2,SUPT16H,0.001191,0.48134,0.61729,1,1
2,GHRL,0.00090081,0.48111,0.39685,1,1
2,FAM171A1,0.014486,0.48081,0.80059,1,1
2,BPIFC,0.0059136,0.48042,0.72836,1,1
2,CACNG1,0.0035284,0.47739,0.37026,1,1
2,THOC6,0.0057817,0.4769,0.47449,1,1
2,RTCB,0.010506,0.47558,0.46517,1,1
2,GFOD2,0.0087944,0.47488,0.40464,1,1
2,COASY,0.018398,0.47373,0.28013,1,1
2,STAT5B,0.0034322,0.47338,0.53981,1,1
2,RPS21,0.0060989,0.47273,0.40584,1,1
2,EIF3M,0.0057817,0.47149,0.49716,1,1
2,FAM117A,0.015953,0.46873,0.4684,1,1
2,UBE2O,5.0226e-05,0.46816,0.52227,1,1
2,IGDCC4,0.003244,0.46812,0.40478,1,1
2,TYMS,0.0097392,0.46807,0.449,1,1
2,CHCHD6,0.0067808,0.46684,0.58762,1,1
2,NUBP2,0.0050528,0.46359,0.36249,1,1
2,NAT8L,0.020205,0.46321,0.70626,1,1
2,NHSL2,0.015203,0.46278,0.40002,1,1
2,CD4,0.0087937,0.46042,0.34014,1,1
2,SMIM10L2B,0.007336,0.45998,0.3811,1,1
2,CYGB,0.011904,0.45963,0.71406,1,1
2,SGSM2,0.02166,0.45959,0.42904,1,1
2,ATP8B2,0.018836,0.45863,0.61156,1,1
2,CLNS1A,0.0024367,0.45526,0.43442,1,1
2,TMEM177,0.018836,0.45454,0.58139,1,1
2,MICALL1,0.02068,0.45174,0.70854,1,1
2,KCNC1,0.013798,0.45145,0.74563,1,1
2,VPS33B,0.0013054,0.44881,0.43899,1,1
2,USP5,0.014138,0.44856,0.65628,1,1
2,KLC1,0.0054795,0.446,0.66048,1,1
2,FAM189B,0.011904,0.44577,0.42091,1,1
2,ZNF551,0.016339,0.44481,0.42535,1,1
2,LGALS7,0.0037258,0.4415,0.90223,1,1
2,ZNF71,0.011047,0.43943,0.59461,1,1
2,CEBPG,0.018398,0.43613,0.48808,1,1
2,DAB2IP,0.017137,0.43524,0.56659,1,1
2,NAA80,0.0083534,0.43421,0.34606,1,1
2,POLG2,0.00072223,0.43408,0.42139,1,1
2,SLC9B2,0.012203,0.43365,0.5704,1,1
2,MZT2A,0.011612,0.43187,0.47153,1,1
2,TRIO,0.013139,0.43147,0.41823,1,1
2,MOAP1,0.017969,0.43099,0.41354,1,1
2,NOC2L,0.0069616,0.43092,0.68151,1,1
2,MROH7,0.017547,0.43085,0.41971,1,1
2,TMEM216,0.015203,0.42887,0.39216,1,1
2,PPP2R3C,0.0013457,0.42877,0.46384,1,1
2,OGFR,0.0097392,0.42731,0.33643,1,1
2,ACTR3B,0.0012662,0.42655,0.53099,1,1
2,KAT7,0.00031859,0.42293,0.42102,1,1
2,TSTD2,0.018398,0.42147,0.34733,1,1
2,SPON2,0.021165,0.41962,0.50077,1,1
2,ZNRF3,0.0064317,0.4147,0.50719,1,1
2,IL11,0.021165,0.41429,0.39882,1,1
2,NXPE3,0.02166,0.41059,0.4243,1,1
2,KCNK12,0.013139,0.4105,0.60386,1,1
2,SMIM8,0.0094947,0.40759,0.21643,1,1
2,CSNK2A1,0.0083534,0.40207,0.31042,1,1
2,CYP2W1,0.0021061,0.40162,1.2724,1,1
2,GLIS1,0.0079306,0.39987,0.4258,1,1
2,UBXN1,0.01282,0.39506,0.29006,1,1
2,NCKAP5L,0.0015189,0.39032,0.47343,1,1
2,FBXO7,0.0010859,0.39014,0.51942,1,1
2,WFIKKN2,0.0049149,0.38961,0.6736,1,1
2,ARL14EP,0.0066042,0.38575,0.41291,1,1
2,GPS1,0.015953,0.38529,0.35967,1,1
2,METTL22,0.0083534,0.38482,0.38002,1,1
2,USP45,0.021165,0.38359,0.31088,1,1
2,TTLL7,0.015953,0.38282,0.50588,1,1
2,HDHD5,0.0021689,0.37778,0.51294,1,1
2,WDCP,0.0071468,0.37768,0.39107,1,1
2,MCHR1,0.012335,0.37736,0.37207,1,1
2,MNT,0.0012662,0.37663,0.3864,1,1
2,GNMT,0.0033369,0.37536,0.69772,1,1
2,CDK17,0.017969,0.37525,0.34267,1,1
2,SNAPC4,0.0045306,0.37447,0.57287,1,1
2,RPH3A,0.0079309,0.37403,1.0286,1,1
2,RPL19,0.0042883,0.37394,0.41926,1,1
2,NPIPB13,0.009989,0.37139,0.41523,1,1
2,XPO6,0.0025083,0.36896,0.40491,1,1
2,GNB5,0.0037331,0.36808,0.41782,1,1
2,ZNF169,0.0031535,0.36759,0.34574,1,1
2,SLC2A5,0.010773,0.36478,0.86516,1,1
2,ANKS1A,0.0020453,0.36286,0.59015,1,1
2,CMTR1,0.0060989,0.35886,0.36349,1,1
2,TTLL2,7.3428e-06,0.3569,0.40722,1,1
2,NPIPA2,0.021165,0.356,0.4486,1,1
2,NUDT21,0.015203,0.35503,0.34786,1,1
2,FGF8,0.015564,0.35486,0.62271,1,1
2,TMEM132A,0.021165,0.35481,0.63615,1,1
2,DXO,0.017137,0.34742,0.36286,1,1
2,CARD11,0.0069591,0.34371,0.34466,1,1
2,FKBP3,0.0031536,0.33729,0.36007,1,1
2,CYP46A1,0.0081402,0.33663,0.51951,1,1
2,PDSS1,0.018836,0.33662,0.31264,1,1
2,TNPO3,0.018836,0.33407,0.29783,1,1
2,KCNRG,0.021411,0.33039,0.26323,1,1
2,RNMT,0.0053338,0.32735,0.4893,1,1
2,RPL28,0.011326,0.32564,0.46005,1,1
2,CCER2,0.015953,0.31977,0.63248,1,1
2,ZFP64,0.017549,0.31731,0.28617,1,1
2,CD5,0.010506,0.31724,1.2228,1,1
2,WDFY2,0.015953,0.31625,0.39019,1,1
2,PES1,0.012508,0.31394,0.5661,1,1
2,NANP,0.02068,0.31254,0.35367,1,1
2,TRIM28,0.0099891,0.31233,0.43793,1,1
2,DDX55,0.013465,0.31056,0.30854,1,1
2,MDH2,0.0075304,0.30921,0.32877,1,1
2,RNF8,0.0011549,0.30641,0.39251,1,1
2,NUDT3,0.0028957,0.30571,0.39742,1,1
2,SNRPA,0.001662,0.30295,0.29717,1,1
2,RSBN1L,0.0096162,0.30253,0.3175,1,1
2,OTOF,0.013796,0.29905,0.30056,1,1
2,SEMA7A,0.02068,0.29824,0.32182,1,1
2,UBAP1L,0.0066041,0.29552,0.26688,1,1
2,VWA5B1,0.019264,0.29012,0.62528,1,1
2,CINP,0.013139,0.2866,0.39604,1,1
2,CIAO2B,0.02166,0.27917,0.33207,1,1
2,IRX6,0.0036168,0.27829,0.30685,1,1
2,NCCRP1,0.0034318,0.27815,0.25782,1,1
2,DCTN1,0.018836,0.27355,0.33869,1,1
2,CUL1,0.016339,0.27336,0.29019,1,1
2,CRCP,0.0067808,0.27148,0.32246,1,1
2,NPIPB11,0.0041716,0.27133,0.25947,1,1
2,ADGRF3,0.011612,0.2705,0.2444,1,1
2,RPL27,0.015574,0.27039,0.28675,1,1
2,SVEP1,0.021659,0.26948,0.25818,1,1
2,DYNC1H1,0.0054795,0.26172,0.53082,1,1
2,NDUFB11,0.020205,0.25605,0.3965,1,1
2,DIO3,0.014829,0.25203,0.54316,1,1
2,LAMP5,0.013138,0.23922,1.0148,1,1
2,PIWIL2,9.0525e-05,0.23143,0.62324,1,1
2,LRRC47,0.0099891,0.23112,0.57645,1,1
2,TMEM88B,0.0045267,0.23045,0.5305,1,1
2,CHAT,0.009732,0.22508,0.053967,1,1
2,AQP6,0.011041,0.22161,0.20426,1,1
2,MMS19,0.019739,0.21772,0.26399,1,1
2,SPATA31E1,0.0012358,0.20909,0.93818,1,1
2,ASIP,0.020677,0.20859,0.20523,1,1
2,CARD9,0.02068,0.20262,0.47188,1,1
2,NAA11,0.0071302,0.20015,0.19964,1,1
2,MYADML2,0.0094947,0.17859,0.77479,1,1
2,SYNDIG1L,0.0056269,0.1622,0.36702,1,1
2,NOD2,0.0017631,0.16065,0.19716,1,1
2,CHRM1,0.0081305,0.14803,0.35392,1,1
2,CCDC185,0.0038312,0.11237,0.15405,1,1
3,GRP,3.0574e-06,6.9693,5.3325,1,1
3,CALCA,7.1428e-05,6.8255,4.2413,1,1
3,CEACAM5,9.0176e-06,6.7734,5.102,1,1
3,TPH1,2.2878e-07,5.5689,4.2586,1,1
3,KLK11,0.00012964,5.2115,3.27,1,1
3,MT1E,0.013798,5.1823,2.3708,1,1
3,TMEM176A,0.00049034,5.0035,3.0385,1,1
3,TMEM176B,0.00017796,4.8364,3.2106,1,1
3,OR51E2,5.6168e-05,4.7781,3.0945,1,1
3,KLK12,9.3743e-05,4.7515,3.0915,1,1
3,FAM3B,5.0683e-06,4.7328,3.8222,1,1
3,SCGN,8.7321e-05,4.5868,3.4728,1,1
3,TM4SF1,0.00052342,4.5422,2.5725,1,1
3,TSPAN8,0.00030804,4.5091,3.004,1,1
3,NR0B2,3.4764e-07,4.4346,3.5331,1,1
3,GJB1,7.6561e-06,4.3062,2.884,1,1
3,NSG2,5.8298e-05,4.2403,3.4195,1,1
3,SKAP1,1.0603e-05,4.1854,3.0769,1,1
3,RET,2.4691e-06,4.1156,3.2347,1,1
3,SCIN,7.3525e-06,4.084,3.1533,1,1
3,TMC5,2.0828e-07,4.0241,3.0979,1,1
3,TSPAN1,5.2833e-06,4.0212,3.3317,1,1
3,SFTA3,0.00012964,4.0105,3.3829,1,1
3,MT1G,0.016339,3.9899,2.6006,1,1
3,PON3,0.0047851,3.9663,2.1769,1,1
3,VSTM2A,0.0036279,3.9456,2.0588,1,1
3,COL22A1,0.00023465,3.8643,2.6245,1,1
3,APOBEC3B,0.0014299,3.8336,2.3254,1,1
3,NUPR1,0.0012662,3.8306,2.4809,1,1
3,KRT7,0.0024367,3.7819,2.2686,1,1
3,EVA1A,2.6305e-05,3.7816,2.7469,1,1
3,ACKR3,1.4039e-05,3.7331,2.9644,1,1
3,SELENOP,0.00045924,3.7015,2.8004,1,1
3,IFI16,0.0014738,3.5778,1.7369,1,1
3,MUCL1,1.9793e-05,3.5324,3.2389,1,1
3,SCN3A,4.2876e-06,3.5145,3.2024,1,1
3,MLPH,6.2786e-05,3.508,2.2719,1,1
3,RAB20,3.0689e-05,3.4616,2.4514,1,1
3,SLPI,4.6623e-06,3.447,2.8369,1,1
3,RAB17,3.442e-05,3.4143,2.3994,1,1
3,ADAM28,0.00095887,3.4014,1.9411,1,1
3,VAMP8,0.0083534,3.3934,1.7197,1,1
3,HOXB5,0.00019079,3.3697,2.8528,1,1
3,TNFSF10,5.0683e-06,3.3528,2.4634,1,1
3,SCN2A,2.6897e-06,3.3515,2.683,1,1
3,STAT6,0.00035231,3.3507,2.2305,1,1
3,CA10,0.0022002,3.343,2.0514,1,1
3,AGMO,0.0040573,3.3368,1.9991,1,1
3,CHRD,0.001228,3.2993,2.0324,1,1
3,TMEM61,1.7448e-06,3.2718,2.6504,1,1
3,AMIGO2,0.00029782,3.2612,2.4871,1,1
3,ADCYAP1,3.0688e-05,3.2534,3.0176,1,1
3,VWA5A,0.00026002,3.2319,2.2265,1,1
3,DAPL1,0.00031858,3.2005,2.3524,1,1
3,RBM47,0.00011241,3.1817,2.578,1,1
3,CGAS,1.4609e-05,3.179,2.4492,1,1
3,NELL1,7.8282e-05,3.1664,2.9431,1,1
3,ELF3,2.4692e-06,3.1238,3.7431,1,1
3,SYT13,2.0033e-05,3.1128,2.8606,1,1
3,LCN15,0.00045921,3.1107,1.9541,1,1
3,HOXB6,8.119e-05,3.0995,2.6308,1,1
3,SLFN13,1.2454e-05,3.0769,3.0124,1,1
3,APOD,4.0059e-05,3.0619,2.8366,1,1
3,LYPD1,0.00053198,3.0466,2.1807,1,1
3,CEACAM6,0.00019078,3.0153,2.5642,1,1
3,HES1,4.3218e-05,2.9985,2.5254,1,1
3,QPCT,8.4205e-05,2.992,2.7699,1,1
3,HLA-C,9.0551e-05,2.9443,2.8876,1,1
3,PARM1,0.00019752,2.9217,2.0619,1,1
3,PLAC8,3.3132e-05,2.9044,2.3775,1,1
3,SP100,0.00021909,2.8764,1.7347,1,1
3,PLPP3,6.2786e-05,2.8588,2.3839,1,1
3,GCNT1,7.3528e-06,2.822,2.5225,1,1
3,WNT11,0.00024285,2.8028,2.1753,1,1
3,PDK4,1.5814e-05,2.7915,2.4052,1,1
3,MST1R,1.533e-06,2.7492,2.1655,1,1
3,PIP5K1B,0.00063549,2.7346,1.7704,1,1
3,GDF15,0.001228,2.7254,2.0198,1,1
3,HOXB8,0.0036303,2.7115,1.9209,1,1
3,SMOC2,3.312e-05,2.7047,2.7434,1,1
3,MATN2,4.1112e-06,2.6766,2.58,1,1
3,BCAM,2.0033e-05,2.6763,2.5018,1,1
3,CGA,4.6569e-05,2.6717,2.8351,1,1
3,CLIC6,0.0013253,2.666,1.8979,1,1
3,WFDC2,7.5427e-07,2.6588,3.4973,1,1
3,SLITRK6,0.011612,2.6525,1.8093,1,1
3,FOXJ1,0.00027831,2.6365,2.0427,1,1
3,KLRC2,0.00011643,2.5765,1.7508,1,1
3,ADA2,0.0081402,2.573,1.451,1,1
3,CTSS,0.00012074,2.5696,1.9085,1,1
3,SCG2,2.8418e-05,2.567,3.4427,1,1
3,EPAS1,1.0184e-05,2.5501,2.4532,1,1
3,HTR3A,0.00014935,2.5489,1.9834,1,1
3,BACE2,9.389e-05,2.5415,2.3191,1,1
3,ADCY2,0.00031851,2.5322,2.0369,1,1
3,NPTX1,7.0571e-06,2.5299,3.3235,1,1
3,SPX,0.00081984,2.5284,1.7908,1,1
3,POF1B,0.0050528,2.521,1.4337,1,1
3,IRAK3,0.00041601,2.5129,1.4667,1,1
3,ANOS1,0.00018426,2.5016,1.7852,1,1
3,RNF183,1.7805e-05,2.4935,2.2487,1,1
3,GSDMD,0.0033369,2.4899,1.6516,1,1
3,IGFBP5,0.00013917,2.4807,2.913,1,1
3,CABP4,1.1491e-05,2.4585,1.8597,1,1
3,TGIF2LX,0.0047357,2.4486,1.2174,1,1
3,SLC35D3,0.0045305,2.4485,1.7163,1,1
3,LY75,0.00016885,2.4409,1.6406,1,1
3,TCIM,0.00014934,2.4324,2.0641,1,1
3,ENTPD2,9.7343e-05,2.4211,2.0514,1,1
3,KCNQ1,0.0042883,2.4078,1.6987,1,1
3,RASD1,0.00010462,2.4018,2.2906,1,1
3,GPC3,0.0041716,2.389,2.1362,1,1
3,PSD4,1.104e-05,2.3843,1.8289,1,1
3,TPBG,9.389e-05,2.381,2.1324,1,1
3,GRAMD2A,1.7806e-05,2.3667,1.7074,1,1
3,GPX2,0.0037331,2.3631,2.3886,1,1
3,PHETA2,0.00090092,2.3491,1.2397,1,1
3,PLXNA2,5.8301e-05,2.3452,1.8937,1,1
3,KRT15,0.021165,2.3447,1.4814,1,1
3,SHISA2,1.852e-05,2.3389,2.4183,1,1
3,CTHRC1,0.00024286,2.3375,2.1667,1,1
3,AOC1,0.00010844,2.3372,2.5859,1,1
3,SEC11C,4.4712e-06,2.3239,2.2872,1,1
3,NR0B1,0.0019858,2.3213,1.3151,1,1
3,CNKSR3,4.1802e-07,2.316,2.7229,1,1
3,CRYM,0.00052341,2.3155,1.6896,1,1
3,KCND3,0.00010842,2.3038,1.8636,1,1
