archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
3,PIK3R5,0.27998,-0.15707,-0.18355,0,0
3,MRAS,0.90599,-0.15714,0.19754,0,0
3,SLC25A10,0.73628,-0.15715,0.05322,0,0
3,PID1,0.67776,-0.15718,-0.3218,0,0
3,THSD1,0.24821,-0.15719,-0.27071,0,0
3,MCTP1,0.36991,-0.15731,-0.50713,0,0
3,GTPBP3,0.8303,-0.15743,0.035172,0,0
3,HM13,0.25729,-0.15749,-0.16468,0,0
3,ARL2BP,0.1313,-0.15762,-0.26195,0,0
3,UBAP1L,0.075049,-0.15769,-0.17508,0,0
3,ANO1,0.11434,-0.15772,-0.62584,0,0
3,ARHGEF28,0.89907,-0.15775,-0.022797,0,0
3,NUFIP1,0.13355,-0.15775,-0.24791,0,0
3,CDKN2AIPNL,0.44402,-0.15792,-0.099295,0,0
3,TMEM132E,0.19543,-0.15807,-0.68149,0,0
3,PJA2,0.50337,-0.15809,-0.14458,0,0
3,AUNIP,0.5726,-0.15814,-0.15372,0,0
3,HMGA2,0.24643,-0.15818,-0.61813,0,0
3,SLC3A2,0.58456,-0.15819,-0.078063,0,0
3,SYNPR,0.090507,-0.15835,-0.6265,0,0
3,HOXC5,0.036146,-0.15857,-0.52553,0,0
3,ERCC1,0.29184,-0.15888,-0.13636,0,0
3,CHMP1A,0.98953,-0.1589,0.036963,0,0
3,ANG,0.12908,-0.15891,-0.57177,0,0
3,ABLIM3,0.80312,-0.15903,-0.12972,0,0
3,RAB39B,0.9686,-0.15905,0.046498,0,0
3,UAP1L1,0.51459,-0.15938,-0.1371,0,0
3,PPIP5K1,0.50337,-0.15944,-0.053766,0,0
3,KDELR1,0.89215,-0.15944,0.0053005,0,0
3,ATP6V1D,0.44402,-0.15947,-0.17355,0,0
3,GSTZ1,0.69061,-0.15947,-0.10393,0,0
3,CTU1,0.38408,-0.15949,-0.076654,0,0
3,ARMC6,0.10465,-0.1595,-0.14734,0,0
3,TACC2,0.93377,-0.15959,-0.0052828,0,0
3,LRRTM1,0.092946,-0.15971,-0.42942,0,0
3,RPS6KB1,0.51459,-0.15978,-0.11074,0,0
3,TNK1,0.38888,-0.1598,-0.24869,0,0
3,TXNL4A,0.19393,-0.15999,-0.22636,0,0
3,EEF1G,0.21579,-0.16007,-0.28783,0,0
3,CAPZA1,0.95466,-0.16012,0.00054137,0,0
3,FYCO1,0.49227,-0.16023,-0.062898,0,0
3,TOMM40,0.14048,-0.16029,-0.12602,0,0
3,SAE1,0.51459,-0.16031,-0.072876,0,0
3,BRCA2,0.53742,-0.16033,-0.039599,0,0
3,MLST8,0.18508,-0.16044,-0.18596,0,0
3,RLIM,0.079444,-0.16046,-0.25457,0,0
3,IL27RA,0.60272,-0.1605,-0.14154,0,0
3,ZNF331,0.10845,-0.16058,-0.41904,0,0
3,COLEC12,0.063039,-0.16063,-0.31847,0,0
3,RASSF1,0.34702,-0.16065,-0.043249,0,0
3,ESRRB,0.031401,-0.16077,-0.33633,0,0
3,HNRNPH1,0.19393,-0.16078,-0.15297,0,0
3,P2RX3,0.034623,-0.16088,-0.52335,0,0
3,LGI3,0.042408,-0.16113,-0.20821,0,0
3,TRIM13,0.79636,-0.1612,0.030139,0,0
3,DGLUCY,0.54321,-0.16138,0.069685,0,0
3,TAF1B,0.060602,-0.16146,-0.36972,0,0
3,CRTC3,0.14285,-0.16157,-0.30073,0,0
3,MIB1,0.17374,-0.16158,-0.26878,0,0
3,GNG11,0.46779,-0.16161,-0.35143,0,0
3,POLR2B,0.72969,-0.16167,-0.056258,0,0
3,LRR1,0.12259,-0.16168,-0.21348,0,0
3,NEK9,0.91987,-0.1617,0.036971,0,0
3,BTBD7,0.11841,-0.16191,-0.27736,0,0
3,MYRF,0.21579,-0.16201,-0.51615,0,0
3,NRBP2,0.71006,-0.16216,-0.056153,0,0
3,GZF1,0.82348,-0.16218,0.057428,0,0
3,NFKBIE,0.4598,-0.16224,-0.12536,0,0
3,L2HGDH,0.38408,-0.16231,-0.19539,0,0
3,HNRNPA1L2,0.17653,-0.16231,-0.14178,0,0
3,ADORA1,0.68097,-0.16239,-0.22984,0,0
3,ZNF582,0.32506,-0.16246,-0.24843,0,0
3,BZW1,0.61497,-0.16273,-0.037606,0,0
3,NHLH1,0.16693,-0.16277,-1.1027,0,0
3,PCNX2,0.41341,-0.16284,-0.13614,0,0
3,ZNF724,0.89215,-0.16286,0.048119,0,0
3,FBXO25,0.8303,-0.16289,0.037957,0,0
3,PODXL,0.53167,-0.16292,-0.35435,0,0
3,NOC3L,0.42347,-0.16304,-0.14872,0,0
3,PSME3,0.29586,-0.16311,-0.12937,0,0
3,CCT8,0.052669,-0.1632,-0.24391,0,0
3,BEX5,0.46512,-0.16324,-0.29112,0,0
3,RPS7,0.44402,-0.16334,-0.13161,0,0
3,LYPLA1,0.25363,-0.16338,-0.25739,0,0
3,RPL6,0.095625,-0.16361,-0.34711,0,0
3,HES7,0.080194,-0.1638,-0.3904,0,0
3,PLRG1,0.22905,-0.16382,-0.19147,0,0
3,SRSF7,0.16828,-0.16385,-0.11652,0,0
3,PLAT,0.32506,-0.16388,-0.11375,0,0
3,LRRK1,0.11841,-0.16409,-0.41967,0,0
3,PPIL1,0.35153,-0.16414,-0.16345,0,0
3,CCNB3,0.32721,-0.1642,-0.5216,0,0
3,NUP85,0.59664,-0.16447,-0.027799,0,0
3,OPN3,0.70355,-0.16458,0.38322,0,0
3,PLEKHG4B,0.72969,-0.16467,0.058787,0,0
3,NEFH,0.29384,-0.16477,-0.75639,0,0
3,EZH1,0.22568,-0.16489,-0.18157,0,0
3,OXA1L,0.89907,-0.16501,-0.04573,0,0
3,RNF175,0.084033,-0.16506,-0.39944,0,0
3,ZIC1,0.072203,-0.1652,-1.1329,0,0
3,NDUFA9,0.20937,-0.16536,-0.16104,0,0
3,ZNF273,0.52025,-0.16555,-0.12629,0,0
3,LRRC27,0.90253,-0.16563,0.0071487,0,0
3,RASGEF1C,0.15516,-0.16564,-0.28574,0,0
3,SNRPB,0.17934,-0.16569,-0.12154,0,0
3,BCORL1,0.41842,-0.16575,-0.15209,0,0
3,SLC35A4,0.62732,-0.16577,-0.069777,0,0
3,SKP1,0.32938,-0.1658,-0.095056,0,0
3,CFD,0.7495,-0.16584,-0.0037093,0,0
3,MED7,0.71658,-0.16607,-0.038851,0,0
3,PPP1CC,0.075049,-0.1661,-0.21144,0,0
3,UTP14A,0.39371,-0.16612,-0.093458,0,0
3,CIZ1,0.16828,-0.16623,-0.15679,0,0
3,ACOX1,0.94073,-0.16639,0.032197,0,0
3,KDELR2,0.67137,-0.16646,-0.018655,0,0
3,RBM22,0.29184,-0.16657,-0.11808,0,0
3,THEM6,0.80312,-0.16678,-0.051715,0,0
3,FLVCR2,0.04066,-0.16722,-0.20411,0,0
3,CGB2,0.053723,-0.16725,-0.22262,0,0
3,NOP53,0.1028,-0.16733,-0.34483,0,0
3,MPZ,0.72313,-0.16743,-0.1229,0,0
3,PDCD6IP,0.26847,-0.16743,-0.18086,0,0
3,MLKL,0.043763,-0.16745,-0.54258,0,0
3,C1QL2,0.038144,-0.16746,-0.4187,0,0
3,NIPA1,0.51459,-0.16754,-0.065651,0,0
3,MRPL54,0.26847,-0.16766,-0.11632,0,0
3,DNAJC24,0.33373,-0.1677,-0.23683,0,0
3,CCNI2,0.29586,-0.16778,-0.2279,0,0
3,CIAO2A,0.63354,-0.16779,-0.051113,0,0
3,PLGLB1,0.40843,-0.16786,-0.13576,0,0
3,MIEF2,0.63978,-0.16788,-0.041671,0,0
3,ZNF561,0.67137,-0.16797,0.044833,0,0
3,TSFM,0.39371,-0.16797,-0.076484,0,0
3,CCNH,0.69707,-0.16815,-0.092797,0,0
3,WNT10B,0.19393,-0.16819,-0.25365,0,0
3,PREX2,0.035738,-0.16821,-0.57866,0,0
3,BMT2,0.32506,-0.16844,-0.15514,0,0
3,CNIH4,0.12049,-0.1686,-0.2444,0,0
3,TPD52L1,0.81668,-0.16868,-0.072723,0,0
3,CCDC124,0.188,-0.16869,-0.18347,0,0
3,CYYR1,0.11528,-0.16882,-1.1781,0,0
3,SUPT16H,0.035393,-0.16896,-0.21682,0,0
3,YTHDF1,0.2,-0.16902,-0.11624,0,0
3,WDPCP,0.43111,-0.16913,-0.061561,0,0
3,HDHD5,0.080955,-0.16926,-0.20474,0,0
3,RPS4Y1,0.95466,-0.1693,-0.058276,0,0
3,TSHR,0.024564,-0.16955,-0.89256,0,0
3,KATNAL1,0.43367,-0.16961,-0.15418,0,0
3,DPM1,0.075049,-0.1697,-0.17931,0,0
3,MRPS27,0.061812,-0.16975,-0.44252,0,0
3,SCAF4,0.27611,-0.16995,-0.13767,0,0
3,WDR77,0.47588,-0.16997,-0.087731,0,0
3,PIGL,0.0695,-0.17007,-0.45266,0,0
3,RPS20,0.093897,-0.17017,-0.23938,0,0
3,JAK2,0.73628,-0.17022,0.16202,0,0
3,ORAI2,0.28785,-0.1703,-0.24366,0,0
3,MRPL38,0.088862,-0.17035,-0.21925,0,0
3,ACOT2,0.33373,-0.1704,-0.25233,0,0
3,KHSRP,0.024288,-0.1706,-0.20251,0,0
3,ZNF621,0.87833,-0.17064,0.018826,0,0
3,CYB5B,0.36064,-0.17065,-0.20425,0,0
3,ADRM1,0.12473,-0.17067,-0.23374,0,0
3,DUSP1,0.88523,-0.17068,-0.023713,0,0
3,TAF1,0.087232,-0.17093,-0.17304,0,0
3,AGAP1,0.48678,-0.17096,-0.065898,0,0
3,KLHL21,0.43883,-0.17101,-0.20846,0,0
3,OVCA2,0.48678,-0.17103,-0.12327,0,0
3,NGFR,0.95466,-0.17105,0.37033,0,0
3,TMOD3,0.29992,-0.17122,-0.16669,0,0
3,HSPA12B,0.26098,-0.17124,-0.12384,0,0
3,CCT3,0.075049,-0.17125,-0.30278,0,0
3,CMSS1,0.12908,-0.17137,-0.34813,0,0
3,PTCD3,0.21579,-0.17159,-0.19581,0,0
3,ZNF384,0.42855,-0.17165,-0.086602,0,0
3,RAB27B,0.049038,-0.17166,-0.14911,0,0
3,STARD9,0.12908,-0.17174,-0.18592,0,0
3,MLH3,0.8303,-0.17175,0.061358,0,0
3,TRPC1,0.86455,-0.17206,0.11856,0,0
3,MAT2B,0.11235,-0.17214,-0.39656,0,0
3,TIMM21,0.71658,-0.17239,-0.042569,0,0
3,DOCK2,0.027187,-0.17242,-0.41695,0,0
3,ITGA5,0.061812,-0.17254,-0.68213,0,0
3,MOB1B,0.26098,-0.17274,-0.19371,0,0
3,PRRX1,0.2,-0.17291,-0.81055,0,0
3,SH2D2A,0.44402,-0.17297,-0.31424,0,0
3,SLC38A9,0.43367,-0.17307,-0.13455,0,0
3,ASIC3,0.94073,-0.17324,-0.014405,0,0
3,ZNF416,0.54321,-0.17326,-0.052615,0,0
3,COX10,0.27611,-0.17327,-0.13657,0,0
3,EIF4EBP2,0.83713,-0.1735,0.005031,0,0
3,BEX1,0.2839,-0.17354,0.26982,0,0
3,JRKL,0.57857,-0.17354,-0.29725,0,0
3,CILP2,0.39129,-0.17358,-0.22094,0,0
3,NRIP2,0.099158,-0.17366,-0.27091,0,0
3,CRMP1,0.71006,-0.17374,0.25098,0,0
3,FEN1,0.29586,-0.17377,-0.022028,0,0
3,PDCD2,0.25363,-0.1738,-0.20226,0,0
3,ZNF385C,0.25545,-0.17395,-0.40727,0,0
3,ATP5F1B,0.10096,-0.17395,-0.15356,0,0
3,KLF4,0.4598,-0.17401,0.38443,0,0
3,FARSA,0.073629,-0.17405,-0.27119,0,0
3,ALKBH4,0.12689,-0.17411,-0.19032,0,0
3,ELOF1,0.27227,-0.17412,-0.096967,0,0
3,DCLRE1B,0.42855,-0.17414,-0.066598,0,0
3,FCHSD2,0.23589,-0.17415,-0.20753,0,0
3,CIC,0.59664,-0.17428,-0.024706,0,0
3,RNF123,0.18219,-0.17433,-0.17567,0,0
3,TXNRD1,0.74288,-0.17435,-0.099764,0,0
3,ASAP3,0.71658,-0.17453,-0.20944,0,0
3,RPS16,0.087232,-0.17454,-0.3464,0,0
3,RPS3A,0.24643,-0.1746,-0.32984,0,0
3,ZNF787,0.51459,-0.17461,-0.092011,0,0
3,ZC4H2,0.18076,-0.1748,-0.94863,0,0
3,HIGD1B,0.16422,-0.17509,-0.11612,0,0
3,MRI1,0.40843,-0.17521,-0.11168,0,0
3,LONP2,0.51459,-0.17552,-0.092174,0,0
3,PSMC3IP,0.36064,-0.17555,-0.11136,0,0
3,TP53,0.54903,-0.17557,0.037105,0,0
3,WDR20,0.063042,-0.17587,-0.30279,0,0
3,MMP2,0.75615,-0.176,-0.31368,0,0
3,IGF2BP1,0.099158,-0.17606,-0.95344,0,0
3,GPBP1,0.91987,-0.17608,0.020941,0,0
3,HNRNPAB,0.057089,-0.1761,-0.27067,0,0
3,DDB1,0.30815,-0.17615,-0.088128,0,0
3,SIRT4,0.25001,-0.17618,-0.18396,0,0
3,SLC32A1,0.033507,-0.17631,-0.74318,0,0
3,TMEM107,0.44402,-0.17631,-0.15809,0,0
3,FLYWCH2,0.57857,-0.17636,-0.012665,0,0
3,TRDMT1,0.20937,-0.17636,-0.20392,0,0
3,ESS2,0.084046,-0.17647,-0.19357,0,0
3,STX6,0.36064,-0.1765,-0.14244,0,0
3,FADS1,0.62113,-0.17652,-0.10672,0,0
3,EIF4H,0.033166,-0.17653,-0.19141,0,0
3,SUMO2,0.21256,-0.17654,-0.0786,0,0
3,USP35,0.14048,-0.17654,-0.19907,0,0
3,ATG9A,0.78289,-0.17674,-0.036672,0,0
3,KPNA4,0.47049,-0.17674,-0.020664,0,0
3,ENHO,0.665,-0.1768,-0.1684,0,0
3,SCLY,0.077957,-0.17696,-0.32633,0,0
3,SARNP,0.0695,-0.17701,-0.31207,0,0
3,CEP68,0.099158,-0.17701,-0.29626,0,0
3,LRPPRC,0.2839,-0.17703,-0.14418,0,0
3,DIAPH3,0.46512,-0.17713,-0.17574,0,0
3,EIF3K,0.22568,-0.17726,-0.1743,0,0
3,HTATSF1,0.65234,-0.17731,0.13377,0,0
3,ASGR1,0.23245,-0.17742,-0.42324,0,0
3,LIG3,0.24288,-0.17747,-0.21629,0,0
3,QKI,0.30402,-0.17757,-0.20987,0,0
3,RPL35A,0.099158,-0.17757,-0.16023,0,0
3,DSCC1,0.12689,-0.17763,-0.29294,0,0
3,GXYLT2,0.89907,-0.17772,-0.056891,0,0
3,ZFP82,0.63354,-0.17779,-0.4006,0,0
3,RFC4,0.97557,-0.17786,0.061247,0,0
3,TRABD,0.12473,-0.17788,-0.3682,0,0
3,COG6,0.95466,-0.17795,-0.022497,0,0
3,TPRA1,0.42347,-0.17809,-0.11265,0,0
3,TUBB6,0.7495,-0.1781,-0.062676,0,0
3,MRPL28,0.13814,-0.17815,-0.24148,0,0
3,PCBP1,0.17099,-0.1782,-0.20886,0,0
3,RASSF9,0.18798,-0.17834,-0.29472,0,0
3,ENTPD4,0.31232,-0.17836,-0.096178,0,0
3,IRX1,0.077889,-0.17838,-0.97375,0,0
3,SRRM4,0.86111,-0.17838,0.1702,0,0
3,TRUB1,0.84397,-0.17839,0.044875,0,0
3,ARHGEF9,0.33812,-0.17851,-0.24472,0,0
3,SNX9,0.15264,-0.17871,-0.24718,0,0
3,NDUFC1,0.67776,-0.17873,-0.0084955,0,0
3,KCND1,0.10845,-0.17885,-0.29427,0,0
3,MTPN,0.57857,-0.17889,-0.072458,0,0
3,AKAP7,0.094757,-0.17912,-0.69892,0,0
3,FRG1,0.50896,-0.17919,-0.052406,0,0
3,MSTO1,0.16294,-0.17931,-0.24509,0,0
3,SSRP1,0.13583,-0.17934,-0.1293,0,0
3,CYLD,0.23937,-0.17948,-0.17885,0,0
3,MMAA,0.27611,-0.17959,-0.14792,0,0
3,KIFAP3,0.27999,-0.17961,-0.1866,0,0
3,DIP2C,0.38888,-0.17967,-0.12831,0,0
3,ARL8A,0.19695,-0.17976,-0.20866,0,0
3,GLUD2,0.16828,-0.17986,-0.19646,0,0
3,SF3A1,0.14769,-0.17987,-0.16171,0,0
3,AASDH,0.94073,-0.18008,0.052748,0,0
3,C2CD2,0.93377,-0.1802,0.11744,0,0
3,HSPD1,0.25729,-0.18023,-0.17851,0,0
3,IARS,0.46512,-0.18033,-0.10265,0,0
3,SELENOS,0.79636,-0.18037,-0.070743,0,0
3,DYM,0.52025,-0.18066,-0.10135,0,0
3,PRCD,0.0695,-0.18069,-0.52733,0,0
3,PTPRS,0.22568,-0.18073,-0.33594,0,0
3,BNIPL,0.034263,-0.18091,-0.23898,0,0
3,FAM227B,0.65234,-0.181,0.010049,0,0
3,PIK3C3,0.85768,-0.18108,-0.018412,0,0
3,GPLD1,0.32937,-0.1811,-0.16294,0,0
3,INPP5K,0.15773,-0.1811,-0.22277,0,0
3,MAP3K15,0.26847,-0.18115,-0.27699,0,0
3,TRRAP,0.079444,-0.18117,-0.19725,0,0
3,ALG13,0.43625,-0.18136,-0.072946,0,0
3,BMPR1B,0.11841,-0.18141,-0.22167,0,0
3,STAC2,0.074332,-0.18147,-0.53224,0,0
3,NDUFC2,0.41341,-0.18148,-0.10383,0,0
3,N4BP3,0.59059,-0.18156,-0.037445,0,0
3,ZNF589,0.27611,-0.18171,-0.13835,0,0
3,RPL38,0.061812,-0.1818,-0.26586,0,0
3,MED24,0.37932,-0.18191,-0.12019,0,0
3,USP8,0.082489,-0.18191,-0.17207,0,0
3,GTF2H2C,0.80989,-0.18207,-0.049704,0,0
3,SUV39H2,0.19095,-0.18215,-0.19586,0,0
3,PRDX1,0.42347,-0.18223,-0.15703,0,0
3,GLYCTK,0.10654,-0.18226,-0.35108,0,0
3,ERICH1,0.41842,-0.18233,-0.077785,0,0
3,HUWE1,0.29184,-0.18237,-0.13145,0,0
3,RPL9,0.10465,-0.18247,-0.22716,0,0
3,SNX18,0.70355,-0.18274,-0.12907,0,0
3,DCAF15,0.097379,-0.1828,-0.17516,0,0
3,ZNF138,0.18508,-0.18281,-0.19848,0,0
3,SYN1,0.38888,-0.18297,0.064583,0,0
3,GGPS1,0.26847,-0.1833,-0.15325,0,0
3,CENPBD1,0.64605,-0.18343,-0.10749,0,0
3,NTN3,0.047549,-0.18346,-0.46859,0,0
3,PRR3,0.025414,-0.1835,-0.24153,0,0
3,WHAMM,0.1028,-0.18357,-0.20608,0,0
3,FARSB,0.14769,-0.18364,-0.21825,0,0
3,PMPCA,0.1028,-0.18372,-0.19214,0,0
3,ALG5,0.15264,-0.18396,-0.25222,0,0
3,MYCBP2,0.14769,-0.18397,-0.34338,0,0
3,FLII,0.58456,-0.18399,-0.028434,0,0
3,LATS2,0.25001,-0.18403,-0.5914,0,0
3,MCRS1,0.54903,-0.18426,-0.041743,0,0
3,GLRX5,0.11039,-0.1844,-0.23227,0,0
3,BCAS2,0.52594,-0.1846,-0.045857,0,0
3,POLR3A,0.62732,-0.18465,-0.064267,0,0
3,HDAC7,0.23937,-0.18477,-0.4032,0,0
3,WDR81,0.46512,-0.1848,-0.089136,0,0
3,HCCS,0.21579,-0.18484,-0.18677,0,0
3,APBA1,0.98953,-0.18516,0.11311,0,0
3,QSER1,0.2839,-0.18519,-0.17608,0,0
3,FDXACB1,0.29586,-0.18521,-0.18259,0,0
3,SFMBT1,0.3746,-0.18521,-0.13636,0,0
3,CCDC137,0.4598,-0.18523,-0.10888,0,0
3,FBXO7,0.55487,-0.18525,-0.068206,0,0
3,DMD,0.71658,-0.18531,0.032207,0,0
3,FGD6,0.66501,-0.18537,-0.14242,0,0
3,SRP72,0.12908,-0.18554,-0.2773,0,0
3,CABLES1,0.4978,-0.18559,-0.12505,0,0
3,ZNF124,0.62113,-0.18561,-0.1159,0,0
3,RAD54B,0.25729,-0.18565,-0.17448,0,0
3,MVB12A,0.38888,-0.18595,0.0020806,0,0
3,ZNF853,0.79636,-0.18613,-0.15126,0,0
3,INCENP,0.17934,-0.18623,-0.094665,0,0
3,RRP12,0.58456,-0.18632,-0.11679,0,0
3,SOX15,0.23245,-0.18639,-0.29709,0,0
3,AIFM1,0.87833,-0.18643,0.044728,0,0
3,DHPS,0.52025,-0.18655,-0.053863,0,0
3,NXT2,0.41341,-0.18661,-0.2604,0,0
3,NKAIN3,0.028351,-0.18662,-0.41849,0,0
3,DENND5B,0.093897,-0.1867,-0.41194,0,0
3,ZNF692,0.15517,-0.18678,-0.25417,0,0
3,SLC35G1,0.33812,-0.18681,-0.36741,0,0
3,PPP2R1A,0.10845,-0.18691,-0.12663,0,0
3,PPP1R15A,0.77618,-0.18695,-0.02637,0,0
3,ZNF107,0.25729,-0.18698,-0.15661,0,0
3,RTTN,0.095625,-0.18703,-0.42429,0,0
3,APOE,0.43883,-0.18703,-0.11163,0,0
3,ZNF287,0.188,-0.18736,-0.18539,0,0
3,GINS2,0.89215,-0.1874,-0.011858,0,0
3,SCN5A,0.35152,-0.18743,-0.19467,0,0
3,DUOX1,0.25001,-0.18745,-0.18266,0,0
3,KIAA0408,0.4545,-0.18745,-0.043838,0,0
3,GJC1,0.50896,-0.18745,-0.063084,0,0
3,APBB3,0.41842,-0.18752,-0.12618,0,0
3,WDFY3,0.80312,-0.18762,-0.015982,0,0
3,SHKBP1,0.20621,-0.18763,-0.19448,0,0
3,PANK3,0.78289,-0.18778,-0.022885,0,0
3,KIAA1324L,0.72313,-0.18825,0.037199,0,0
3,GOLGA7,0.24643,-0.1884,-0.22746,0,0
3,NAA15,0.28785,-0.1885,-0.19087,0,0
3,OGT,0.43883,-0.18867,-0.10185,0,0
3,RNF112,0.29183,-0.18879,-0.56271,0,0
3,MSL1,0.43367,-0.18881,-0.1561,0,0
3,RAB24,0.11235,-0.18907,-0.35213,0,0
3,ENO4,0.70031,-0.18915,-0.060249,0,0
3,PPEF1,0.026284,-0.18919,-0.52796,0,0
3,MAP2K6,0.87833,-0.18928,0.0020827,0,0
3,RNF135,0.86112,-0.18933,-0.12278,0,0
3,WDR13,0.20937,-0.18938,-0.15516,0,0
3,RNF167,0.32291,-0.18943,-0.11586,0,0
3,ZNF70,0.25001,-0.18945,-0.12598,0,0
3,PTBP1,0.038561,-0.1895,-0.27883,0,0
3,KRCC1,0.76281,-0.18952,-0.14034,0,0
3,PUS10,0.65234,-0.18956,-0.043411,0,0
3,EIF2B4,0.17099,-0.1897,-0.185,0,0
3,RTF2,0.26471,-0.18974,-0.097597,0,0
3,ZNF362,0.25363,-0.18995,-0.19335,0,0
3,RPL35,0.085627,-0.19,-0.26516,0,0
3,PLCD1,0.68418,-0.1901,-0.10653,0,0
3,ACSS2,0.57857,-0.19012,-0.095304,0,0
3,NAT10,0.041093,-0.19016,-0.25166,0,0
3,XRCC6,0.11434,-0.19069,-0.23515,0,0
3,TMED3,0.19393,-0.19075,-0.195,0,0
3,PDS5B,0.40349,-0.19094,-0.31162,0,0
3,CACNA1E,0.91987,-0.19095,-0.1288,0,0
3,VARS2,0.088862,-0.19096,-0.31948,0,0
3,UBE2G2,0.10465,-0.1911,-0.23653,0,0
3,ACP6,0.86455,-0.19113,0.051328,0,0
3,ZFP14,0.40349,-0.19136,-0.37048,0,0
3,RPS18,0.061812,-0.19149,-0.39443,0,0
3,METTL26,0.39371,-0.19182,-0.108,0,0
3,WDR46,0.14526,-0.19194,-0.21583,0,0
3,LRRC37A,0.70355,-0.19195,-0.0035738,0,0
3,ELOA,0.31653,-0.19214,-0.14876,0,0
3,RTKN2,0.67776,-0.19219,-0.0059754,0,0
3,TBC1D5,0.56666,-0.1922,-0.1061,0,0
3,C1QTNF4,0.046575,-0.19222,-0.24925,0,0
3,ZNF324,0.48131,-0.19226,-0.063647,0,0
3,ITGAE,0.48131,-0.19231,-0.089341,0,0
3,ARMCX5,0.20937,-0.19237,-0.2086,0,0
3,SMIM19,0.25363,-0.1924,-0.21671,0,0
3,DUT,0.088862,-0.19251,-0.21837,0,0
3,EPHA3,0.095615,-0.19261,-0.57872,0,0
3,CLEC2L,0.025693,-0.19275,-0.31459,0,0
3,CRK,0.40349,-0.19286,-0.056615,0,0
3,CAMKMT,0.61497,-0.19292,-0.071196,0,0
3,CHORDC1,0.62732,-0.19318,-0.10026,0,0
3,GLRX3,0.52025,-0.19326,-0.14861,0,0
3,MYL6,0.67776,-0.19342,-0.011666,0,0
3,CYP27A1,0.52594,-0.19363,0.38372,0,0
3,ERCC6L,0.48678,-0.19369,0.038757,0,0
3,CECR2,0.40843,-0.19384,-0.049678,0,0
3,TOPBP1,0.17374,-0.19392,-0.20239,0,0
3,SLC25A5,0.41842,-0.19403,-0.10705,0,0
3,C1QTNF1,0.31232,-0.19406,0.42321,0,0
3,DCTN1,0.075049,-0.19412,-0.28323,0,0
3,DLGAP3,0.78962,-0.19428,0.14477,0,0
3,PDP1,0.85082,-0.19434,-0.025212,0,0
3,TLNRD1,0.47588,-0.19443,-0.1265,0,0
3,TFAP4,0.52025,-0.19448,-0.078472,0,0
3,RAI1,0.38408,-0.19453,-0.1002,0,0
3,VAT1L,0.74288,-0.19467,-0.23703,0,0
3,STUM,0.70355,-0.19472,-0.16481,0,0
3,SMARCC1,0.46512,-0.19473,-0.14359,0,0
3,ASPHD2,0.44924,-0.19473,-0.1123,0,0
3,ADCY3,0.50337,-0.19474,-0.12575,0,0
3,PCDH10,0.62113,-0.19483,-0.23894,0,0
3,MAPKAPK2,0.68418,-0.19498,-0.035186,0,0
3,SYNGAP1,0.18219,-0.19502,-0.27212,0,0
3,IFI27L1,0.32938,-0.19506,-0.22311,0,0
3,SLC25A19,0.87833,-0.19515,0.0021989,0,0
3,NSMCE2,0.63978,-0.19519,-0.072526,0,0
3,PAK1,0.35607,-0.19525,-0.109,0,0
3,PRKAB2,0.22235,-0.19532,-0.23641,0,0
3,PHF7,0.62732,-0.19533,-0.072594,0,0
3,PPP1R12A,0.37932,-0.19546,-0.072221,0,0
3,FKBP7,0.41341,-0.1955,-0.10436,0,0
3,CCNB1IP1,0.42347,-0.19555,-0.20597,0,0
3,CHD4,0.37932,-0.19561,-0.16018,0,0
3,SPG21,0.079444,-0.19562,-0.2351,0,0
3,CLEC4A,0.037747,-0.19573,-0.24578,0,0
3,PPM1M,0.063042,-0.19589,-0.45669,0,0
3,INPP4A,0.12366,-0.19593,-0.18044,0,0
3,TIMM8B,0.51459,-0.19612,-0.044508,0,0
3,TUBG1,0.26471,-0.19615,-0.13953,0,0
3,SOWAHC,0.26471,-0.19622,-0.21461,0,0
3,SMN2,0.68418,-0.19624,-0.23832,0,0
3,NDUFS2,0.068167,-0.19625,-0.27633,0,0
3,HSPH1,0.71658,-0.1963,-0.038257,0,0
3,NAALADL1,0.64605,-0.19663,-0.2659,0,0
3,TRAIP,0.20621,-0.19668,-0.1419,0,0
3,RBM5,0.092194,-0.19678,-0.12456,0,0
3,DLST,0.034637,-0.19681,-0.37012,0,0
3,MAIP1,0.22568,-0.19697,-0.21734,0,0
3,CKMT1B,0.30402,-0.19698,-0.083691,0,0
3,ZNF414,0.2,-0.19709,-0.21178,0,0
3,PSD2,0.04066,-0.19727,-0.6411,0,0
3,WDR37,0.34702,-0.1973,-0.096223,0,0
3,SGPP1,0.18219,-0.19737,-0.1906,0,0
3,ST13,0.16032,-0.19743,-0.21024,0,0
3,EVI5L,0.23245,-0.19747,-0.16397,0,0
3,ELP6,0.28785,-0.19771,-0.058233,0,0
3,TNFAIP8,0.50337,-0.19786,-0.12058,0,0
3,SLC20A2,0.37932,-0.19793,-0.18976,0,0
3,RHOQ,0.39371,-0.19801,-0.20671,0,0
3,COX11,0.35153,-0.19803,-0.10728,0,0
3,RBM42,0.62113,-0.19809,-0.053999,0,0
3,SUPT6H,0.23245,-0.19812,-0.18763,0,0
