   3.3112811e+00   9.1319930e+00   2.0261132e+01   1.6222572e+01  -1.6800146e+01  -6.0482108e+00  -8.7225659e+00   5.5211968e+00   1.5692656e+01  -7.8500712e+00  -8.2864017e+00   9.9146395e+00  -1.6403838e+00  -1.2136316e+01   1.4809198e+00   1.5495491e+00  -3.5649333e+00   6.9162710e+00  -1.8847821e+00   8.2385547e+00   3.3410573e+00  -1.5174822e+00   4.0132179e+00   5.9066548e+00  -8.9120384e-01  -8.0954794e+00  -4.7576190e-01   9.5389491e+00   4.4849023e+00   4.1566227e+00  -4.9916876e+00  -8.7405830e-01   1.9190380e+00   2.5852715e+00   8.5692117e+00   7.1273536e+00  -2.1711263e+00  -4.7660760e+00   4.2253631e+00  -3.1727912e+00  -4.0990272e-01  -7.1533186e+00  -1.3787244e+00  -1.6362094e+01  -3.5214294e+00   1.8072604e+00  -4.6256818e+00   9.0414436e+00   7.0714273e-01   1.7976620e+00  -5.1332119e+00   6.6357983e+00   4.4684987e-01   2.1115830e+00  -7.5929859e-01  -9.7178652e-01   2.3156611e+00   3.7243926e+00   4.7094716e+00   1.5021227e+00   8.0514622e-01  -3.0364958e+00  -7.3761920e-01  -1.6317200e+00  -8.7933429e+00   1.6909448e+00   5.6978063e+00   1.1759861e+01   8.6341530e-01   1.4038839e-01   3.5115346e+00  -6.2187827e+00  -4.1879087e+00  -3.4413218e+00   2.9571482e+00   5.2468950e+00  -1.2028760e+00   1.0153211e+01  -1.3427660e+01   8.9591790e-02
   1.3770796e+01  -6.7538607e+00   2.4753827e+01  -1.0045496e+01   1.1599125e+01   6.4524929e+00  -2.2602918e+01  -6.1108326e+00   1.3055755e+01   7.4251843e+00   6.8393981e+00  -6.2923300e+00  -1.2737724e+01  -4.6588625e+00  -7.3530988e-02   6.8363334e+00   1.2073171e+01  -1.1985165e+01   3.8647130e+00  -6.0877303e+00   4.5999061e+00  -9.6907022e+00   9.0478986e+00   2.6903012e+00  -1.4683495e+01   9.5249471e+00   1.0085427e+01  -8.1156683e+00   2.9785641e+00   4.5962659e+00   4.0200716e+00  -2.9158703e+00  -3.5581761e+00   6.0885541e+00   6.5241832e+00  -2.5739691e-01   1.1479342e+00   4.7848844e-01   5.0363826e+00  -7.1875319e+00  -1.6562252e+01   5.3749012e+00  -4.2800449e+00  -2.1406787e+00  -1.0250915e-01  -1.1448790e+01   1.1082246e+01   2.3048870e+00  -6.1925550e+00   1.1253766e+01  -2.2576866e+00   1.5272366e+00   1.6607899e+01   1.0860983e-01   3.2677222e+00   9.3342145e-02  -4.4244773e+00  -8.1611364e+00   1.2676930e+00   7.1746528e+00   6.8574003e-01   7.5163595e+00  -4.5395119e+00  -2.8202158e+00   1.6470223e+00  -2.2918678e+00   3.0710673e+00  -2.1328146e-01  -6.3403288e+00  -1.4475969e+00  -1.8941136e+00  -2.7841961e-01   3.6470764e-01  -7.2420380e-01   1.2405106e-01   3.1768219e+00  -5.1788936e-01  -5.5230305e-01   1.8678743e-01  -4.6448732e-02
   2.6090015e+01  -1.7471973e+01  -6.9937367e-01   7.8974908e+00   1.9962731e+01   6.6573059e+00  -3.5229174e+00  -2.2161421e+01   5.3643724e+00   2.2696977e+01  -1.6200549e+01  -1.0371523e+01  -1.9925390e+01  -8.4709662e+00  -5.6740355e+00  -4.4353868e+00   2.8128010e+00  -1.2289726e+01  -1.5042229e+01  -1.9470283e+00  -1.5016528e+01   1.4248906e+01  -4.2757541e+00   2.4193423e+00   5.4591768e+00  -5.3248518e+00  -8.9194675e+00   1.8638884e+01  -4.1618918e+00   1.3537097e+01   1.0141564e+01   1.2347379e+00   3.9435020e+00   2.4603132e+00  -1.5220022e+00  -3.0667626e+00  -1.0620979e+01   1.1622424e+01  -5.2215521e+00   5.2302749e+00   4.5654185e+00   6.5698843e+00  -8.3117465e+00  -2.3859555e+00   9.9629671e+00  -4.4388095e+00  -1.5320402e+00   8.2407755e-01  -5.9859423e+00   4.0992833e+00  -5.3087103e+00   1.4330816e+00  -6.0225789e+00  -5.9794940e+00   7.0462215e+00   2.8875961e+00  -2.2895776e+00  -1.0003987e+00   2.7160084e+00  -2.4995058e+00  -7.4927191e-01  -1.0399468e+00   2.3995583e+00  -2.7320952e+00   2.3915117e+00   3.6015733e+00  -2.5871189e-01  -3.1340876e+00  -4.5468853e+00  -3.9673887e+00   6.0883198e-01  -1.7849389e+00  -4.6395261e-01  -1.2369160e+00  -2.4879726e+00  -6.3026351e+00  -1.6570317e+00   1.3316092e+00  -3.8906204e+00  -1.6225722e-01
  -1.1460502e+01   1.7961212e+01   3.0210653e+01   1.1721652e+01   1.6894110e+01  -1.2684114e+00  -2.3694796e+00  -6.5261159e+00  -1.9820973e+01   2.4736968e+00  -1.8070921e+00  -7.9856779e+00  -7.5726429e+00  -2.1791642e+00  -4.0849279e+00  -4.4434220e+00   2.3707193e-04   8.6712500e+00   3.3968111e+00   2.9067366e+00  -3.9818250e+00  -1.3052386e+01   5.9815493e+00  -8.3260216e+00   3.1922552e+00   8.7539700e-01  -1.0982685e+00  -7.1029092e+00   3.4888736e+00  -5.4120261e+00   1.5438838e+01   1.0719421e+01  -3.5875569e+00   4.3997266e+00  -1.8225517e+00   3.8661391e+00   1.7041407e+00   7.6381103e+00   9.9190858e+00   3.2244754e+00   1.5509473e+00   1.5785907e+00   3.8140926e-01   3.7184815e+00   5.8480383e+00   5.9327174e+00   5.9279511e+00  -1.0946645e+00   9.3001322e-01   9.9489048e+00   8.2430481e+00   1.1993638e+01   4.5508938e+00   3.6716572e+00  -5.0766819e+00  -9.0702034e-01   6.9896939e+00   8.4865830e-01   4.4047651e+00  -1.4143083e+00   3.8345843e+00  -8.1393136e+00   3.9725481e+00  -2.4798079e+00   1.6971670e+00   9.4603074e+00  -1.1930272e-01   3.1500296e+00   1.2173873e+01   4.5248404e-01  -2.3029011e+00  -2.6247613e+00   1.0300190e+01   2.3665995e+00  -3.6248859e+00  -4.5497296e+00   2.0454035e+00   6.0909032e+00   6.6954514e-01  -3.8811767e-03
   8.6999593e+00   2.1755948e+01  -9.2854959e-01   1.6107455e+01  -1.6793134e+01  -1.7894331e-01   1.9295858e+01   1.7085034e+01  -6.0278655e+00  -8.2705037e+00  -1.3929661e+01  -1.0877620e+01   1.4991204e+01  -4.5698349e+00  -6.3188845e-01   3.2463020e+00  -2.0713721e+00  -3.4797240e+00   9.8855532e+00  -1.8237868e+00  -8.9659562e+00  -1.7598123e+00  -3.8144783e+00   9.1686320e+00   1.7407918e+00   7.6957312e-01  -3.0749842e+00  -9.2090721e+00  -7.6157049e+00  -8.3250108e+00   1.3766523e+00   1.1320649e+01   6.8640438e-01  -6.4875820e+00  -1.2200251e+01   3.1739196e+00   1.9163433e+00  -7.8199804e+00   6.6172214e+00  -3.4161358e+00   5.4859672e+00   3.1827382e-01  -5.6228871e+00   3.4519382e+00  -2.3045636e+00  -6.5623976e+00  -1.6280933e+01   2.0244343e-01  -2.7234594e+00   2.2657340e+00  -4.2895089e+00   6.0921955e+00   9.9763538e+00  -5.3632581e+00   3.2318504e-01  -2.3603333e+00  -1.5172200e+00  -2.6167229e-01   4.2805220e+00   5.9374258e+00   5.1345443e+00   2.8896653e-01   1.0751721e+01  -4.7850734e+00  -6.6425234e-01   6.8651549e+00   6.7818165e+00  -3.5886172e+00  -1.3559683e+01  -1.0255551e+00  -1.1825169e+00   3.9146757e+00  -2.9012040e+00   3.5096781e+00  -4.1170353e+00  -2.0849239e+00  -7.5784166e-01  -1.3459659e+00  -1.1032120e+00  -7.0118610e-02
  -1.6226691e+01   2.8293118e+01  -1.4146924e+01   3.1439155e+01  -2.9126944e+01   3.0147689e+00   2.2202656e+01  -2.1435119e+00  -1.1356857e+01   3.1312447e+00   4.7792755e+00  -6.8216361e-01  -4.9582170e+00  -3.0868571e+00  -2.3789726e+01   8.0925348e+00   7.3087368e+00   1.0434199e+01   4.6992622e+00   9.1776649e+00   9.8528323e-01   2.5218636e+00   8.4203040e-01   7.0383153e+00  -6.2574259e+00  -1.2438498e+01   4.0482041e+00   5.6167145e+00   1.4620351e+01  -1.7905355e+00  -1.0794194e+00   1.2707559e-01  -1.6759386e+00   1.1972254e+01  -8.4902538e+00   1.8175723e+00  -4.7414967e+00  -3.8561815e+00   6.8599729e+00   2.2425190e+00  -5.7206938e+00   5.6275034e+00  -1.6243095e+00   1.7798749e+00   9.8440049e+00  -1.4166285e+00   8.7802733e+00   8.6304306e-01  -2.3541932e+00  -1.4725644e+01   7.9358297e+00  -3.0219595e+00  -1.7543766e+00  -8.8211645e-01  -7.7212717e+00   1.3550716e+00  -1.4176648e+01   6.3382481e-01  -7.3620483e+00  -7.4062222e-01  -2.6481303e+00   2.5891859e+00  -2.7152116e+00  -6.2301787e+00   3.4403728e+00   4.3740750e+00   5.4258887e+00   7.2268361e-01  -2.2883647e+00   7.4648880e-02  -3.3605322e+00  -2.1141058e+00   6.8360676e-01  -1.6269436e+00   3.0626400e+00  -1.3451063e+00   2.5067463e+00  -1.9924557e+00  -1.7794338e+00  -2.0123620e-02
  -6.5878536e+01  -4.7745932e+01  -1.0852343e+01  -8.0481418e+00  -7.5903242e+00   1.0702416e+01   2.2722711e+01  -2.4455918e-01   4.1086816e+00  -9.7976497e+00  -5.7644566e+00   4.8298647e+00  -1.4593431e+01   8.5053368e+00  -4.9994103e+00  -8.1601639e+00   1.0269497e+01   4.1380990e+00   4.9793563e-01  -6.7545768e+00  -2.3802648e+00  -1.6370319e+01   1.4195446e+01  -1.1873336e+01   1.6359993e-01  -5.4836143e+00   5.0039943e+00  -3.5955961e+00  -2.0012048e+00   6.6925594e-01  -1.0176016e+01   7.2321838e+00   6.5942504e+00   3.2533485e+00  -2.6548575e+00  -1.6505149e+01  -5.2217640e+00   9.4192930e-01   1.7084139e+00  -5.1708579e+00   1.1405405e+01   1.7511462e+00  -8.3240183e+00  -1.4227491e+01  -1.1602662e+01  -7.4804821e+00   9.6857238e+00   2.3039463e+00   1.5307668e+00   2.8061273e+00   1.8440889e+00  -2.6248885e+00  -5.5382643e+00  -1.0835983e+01  -2.6857659e+00   1.9242746e+00   5.2476988e+00   4.1161405e-01  -3.2339658e+00   5.1719001e+00  -4.1204659e+00  -3.2384500e-01   8.4325788e+00  -1.9075242e+00  -4.4255771e-01   1.8321726e+00  -4.8295940e+00  -1.7623700e+00   4.7244711e-01  -1.0330141e+00   6.7201411e-01   1.3805250e+00  -1.0301419e+00   1.6552074e+00   2.3208664e+00   2.7576269e-01   1.7030798e+00  -4.1123757e-01   3.6749385e-02   4.6881178e-02
   3.6567002e+00   4.6724556e+01   1.4882083e+01   1.8543289e+01   9.4051330e-01   5.7330403e+00   4.6908320e+00   4.5568836e+00  -4.4717610e+00  -1.2817040e+00   8.7441209e-01   5.8447579e-01  -3.2599626e+00   3.2134664e+00  -1.2252004e+00   4.4790282e+00   6.0142720e-01   5.7049938e+00   1.1252634e+00  -2.8499559e+00  -2.9518050e+00  -4.2353253e+00  -5.8134999e-01  -3.1734483e-01   4.5944406e+00  -1.8938527e+00  -3.8700578e+00   3.1141307e+00  -4.8140682e+00   5.2034828e+00  -2.7642555e+00   3.7409656e-01   5.5700424e+00  -1.6390302e-01   7.8009458e-01   1.6959228e+00  -6.0496802e+00   7.6496429e-01   2.5755923e+00   7.0566394e-01   4.9149478e+00  -3.4866593e+00   1.1809957e-01  -3.7141627e+00   2.1179551e+00   1.4821077e+00  -1.1967434e+00   2.6738029e+00  -1.1183573e+00   6.7493926e+00  -4.5235647e+00  -6.9340138e+00   2.3509179e+00   1.2144832e+00  -8.2063902e-01   2.6434367e+00  -1.7119502e+00  -2.5788541e-01   4.6060679e+00  -5.9613047e+00  -1.2663468e+00  -1.7645178e-01  -2.3684519e+00  -2.6738167e+00  -5.7845464e-01  -1.7552992e+00   2.6334380e+00  -1.7929403e+00  -3.4219688e-01   2.7027881e+00  -8.9978562e+00  -8.1023983e+00  -1.2602672e+01  -2.7706317e+00   2.9233083e+00   4.6321057e+00   1.5327609e+00   9.8569258e+00   2.0614172e+01  -4.0441493e-02
  -1.4577797e+01  -2.5666488e+01  -5.3559333e+00  -1.8172827e+01   1.3829029e+00  -1.6111960e+01   2.9946861e+01  -2.5310282e+01   4.7489808e+00  -5.1407917e+00  -2.0947084e+01  -7.3091724e+00  -1.8658162e+01   6.0623187e-01  -8.1359930e-01  -1.0716491e+01   4.5527542e+00  -7.3021896e+00   1.0046354e+01   1.2040376e+01  -1.6544802e+01   3.5831235e+00   7.2759493e+00  -2.0831637e+01   7.9726589e-01  -8.5547055e+00   1.6768062e+01  -1.3812248e+01  -3.8492663e+00   2.6061860e-02  -1.0122250e+01   2.5496892e+00  -2.7017409e+00  -5.3099270e+00   9.0368890e+00   1.8255231e+00   9.9566164e+00  -7.5836923e+00  -2.3193172e+00   7.5420542e+00  -9.3311054e+00  -7.5953678e+00   1.0345587e+00  -1.5861044e+00   1.1147237e+01   4.2631004e+00  -8.3762575e+00  -1.7759636e+00  -6.6368381e+00  -1.8830218e+00  -6.0402574e+00  -6.5709032e+00   2.0230477e+00   3.6653036e+00   1.7009362e+00  -7.4441171e-01  -3.3926936e+00   9.6650939e-01   7.0072864e-01  -3.8993927e+00   2.3887801e+00  -3.5468899e+00  -3.9129337e+00   1.8391737e+00  -7.8431327e-01   9.4565251e-01   4.1290798e+00  -1.5460816e+00   4.5980126e-01   1.4236298e+00   1.0684223e+00  -6.8748584e-01   2.0754463e+00  -4.3441096e-01   1.4589436e+00  -1.5100412e-01  -1.1194739e+00   2.4992141e-01   6.2798244e-01  -7.0663031e-02
   1.9016498e+01  -2.0496974e+01  -3.0479314e+01   1.6570028e+01   5.4955471e+00  -3.7488658e+00  -9.0924981e+00  -1.4377031e+01  -4.1906035e+00   2.8454921e+01  -9.1118112e-01   1.5505441e+01   1.6006244e+01   2.3597511e+01  -1.3760946e+01   8.1982778e+00  -9.3648370e+00  -2.3554759e+01   2.8628520e+01   1.7276793e+01   1.5001702e+01  -7.9623135e+00   2.3366471e+00  -1.6537978e+01  -4.7341471e-01   4.3054657e+00  -3.7552766e+00   8.3111409e+00  -1.0369799e+01   4.3889898e+00   1.9040104e+00  -5.3061774e-01   4.7919217e+00   1.5772043e+00  -2.1570756e+00   6.2736168e-01  -9.3912798e-01   3.7241184e+00   2.4902297e-01  -5.8395258e+00   4.0754569e-01  -3.2631508e+00   4.1951494e+00  -4.6458257e+00  -8.3839373e-01   2.8505869e+00  -8.6598947e-02  -1.1839322e+00   1.7757595e+00  -2.5640085e-01   4.4805143e+00   3.1077631e+00  -9.7403937e-01  -6.0880262e-01   7.7624291e-01   4.4202647e+00   2.8017241e+00   3.1514756e+00  -2.0257888e+00  -9.8712375e-01  -1.7326178e-02   8.3657556e-01  -1.2207167e+00   5.9042145e-01  -2.4222764e+00   1.9067087e+00   3.1523698e+00  -5.2270818e+00  -6.2746273e+00   6.1295617e+00  -3.0206080e+00  -2.6081169e+00   2.7077074e+00   1.3673780e-01  -3.1485619e+00   2.6909129e+00  -3.6329563e-01   1.9631989e+00  -2.3211994e+00   6.9113436e-02
   9.4241657e+00  -3.5410549e+01  -2.0515549e+01   1.1582874e+01  -7.2855309e+00   1.5927456e+01  -6.0438704e+00   1.5797245e+00   1.1628126e+00   1.5735182e+01   1.2011780e+01   1.2467345e+01   2.5634403e+00   1.8351725e+01  -4.8586436e+00   2.7088617e+01   1.5841124e+01   2.2005551e+01  -1.9411973e+01   3.4625329e+00  -1.7172031e+01  -1.4425637e+01  -1.2143341e+01  -9.4774384e-01  -2.6109433e+00  -8.9395058e+00   3.8135391e+00  -5.9858959e+00   4.2501333e+00  -3.7962132e+00   1.1550257e+01   6.5553645e+00   6.4028672e+00  -1.2439349e+01   1.5994045e+01   2.4848022e+00   6.2616058e+00   3.3733569e-01  -7.8985407e+00  -3.2655587e+00  -1.2408161e+00   8.6676273e+00   7.0341334e+00  -2.4090304e+00   2.7175619e+00  -2.2794160e+00  -9.6936716e+00  -2.1027816e+00   7.0937128e-01   8.6838622e-01   2.8999471e+00  -2.5295151e-01  -1.4024505e-01  -2.6521149e+00  -6.0334311e-01   3.4460900e+00   2.9819434e+00  -2.9964271e+00   1.0150909e+00   1.4361034e+00   1.4265300e-01   1.6775923e+00  -3.0077767e+00   8.9641225e-01  -1.5554727e+00   1.6781219e+00   1.4947755e+00  -4.3561490e+00   2.6486569e-02   1.7293971e+00   2.5298786e+00   1.2259104e+00  -1.0421405e+00   1.9285676e-01   1.2269947e+00   1.9115707e-01  -6.9381332e-01   1.0054631e+00  -1.3091318e+00   9.9987441e-02
  -3.2208014e+01   5.3118160e+00  -1.3460533e+01   1.8895414e+01   9.1611175e+00   2.0911220e+01  -1.1101182e+01  -1.8239732e+01  -5.2194911e+00  -5.2766928e+00  -1.8933211e+01  -1.7036604e+01   2.6382352e+00  -4.5865992e+00  -9.7783869e+00   1.0302518e+01  -7.8416678e+00  -5.3614728e+00   2.1131614e+00  -3.1250980e+00   3.2052155e+00   7.4530080e+00  -6.5376899e+00   3.3778971e+00  -7.4791405e+00   7.3961929e-01   1.0030146e+01   5.2084315e+00  -2.9669989e+00   3.4369101e+00  -2.1494382e-01   3.8465055e+00  -4.3532667e+00  -5.9030233e+00  -7.8803078e+00  -8.4922420e-01   1.6524349e+01  -3.5867388e+00  -6.8920441e+00   3.6754634e+00   1.1626074e+01   5.8460938e+00  -9.7013124e+00  -1.7290962e+00   1.4128720e+00  -6.1508477e+00   3.3062868e+00  -6.2021201e-01   1.5430889e+01  -8.7404795e-01  -3.3979211e+00   4.9059885e+00  -7.0550221e-01   8.0745159e+00   1.5467395e+00   4.0465665e+00  -1.9445338e+00  -4.6050873e+00  -2.1812355e+00   5.4260659e+00   7.0938289e+00   7.9265688e+00  -1.1410741e-01   5.4766685e+00  -1.5514864e+00   1.3605670e+00   5.8183645e-01   1.8428839e+00   7.8406246e+00   5.7643504e+00   6.0330561e+00   7.3875050e-01   1.2875114e+00  -3.0190751e+00   7.0832083e+00   5.3681934e+00   3.7459350e-01   1.8775901e+00   3.1044269e+00   3.3033088e-03
  -8.5476461e+01   3.0693611e+01  -1.9470601e+01  -3.5076495e+00   1.4043297e+00   1.6337866e+01  -1.7459356e+01   1.2420333e+01   1.3163816e+01   5.7686327e+00  -8.0115757e+00   9.2136296e+00  -7.0663748e+00   2.0686214e+00   1.1925984e+00  -9.8707371e+00  -1.0285041e+01  -1.4377046e+00  -6.8110524e+00   1.0852439e+00  -6.1094344e-01  -9.6397119e+00  -1.0827374e+00  -3.5085195e+00  -2.0740338e+00  -1.1820183e+00   2.3714346e-01  -5.6349331e+00   1.0167987e+01   6.9443845e+00   4.3735041e+00  -8.1443923e+00   6.7952176e-01  -4.6722004e+00  -7.3722979e+00  -4.0702984e+00  -2.8897276e+00  -1.3687701e+01   1.3470682e+00   1.1107462e+00  -4.5195851e+00  -4.1415265e+00  -9.3292325e+00   8.8987117e+00  -6.6627915e+00  -4.1696895e-01  -2.5075933e+00  -7.3344613e-01   3.0816614e+00  -3.7781998e+00   8.2257695e+00   7.5390977e+00  -2.5755840e+00  -2.6930010e+00   5.3024479e+00  -1.8455064e+00   1.7673723e+00  -4.4612096e-01   3.5136704e+00   2.1276474e+00   5.9378462e+00  -9.6622399e+00  -1.0395295e+01   7.8826901e+00   8.9456586e+00  -2.1338001e+00   4.4975222e+00  -6.9095138e+00  -1.9164999e+00  -1.9920467e+00  -1.0129061e+00  -6.3262766e+00  -4.6651268e+00  -5.9664242e+00  -1.9479058e+00  -6.0967429e+00  -1.2243986e+00   1.7943055e+00  -8.8485616e-01  -1.8529289e-01
   1.4441391e+01  -7.6333389e+00   8.6730358e+00   8.8657484e+00  -5.0078412e+00   5.4953454e+00   8.9131656e+00  -7.2990529e+00   1.4347446e+01  -3.6204056e+00   6.6328249e+00   4.7981075e+00   1.5386263e+01  -1.1675179e+01   6.9894892e+00   5.7047289e+00   8.5907137e+00   2.7179804e+00  -1.4674986e+00   3.8467194e+00  -5.0934714e+00   2.4348737e+00  -1.7186867e+01  -1.1756071e+01   5.2022857e+00  -4.9580254e-01  -8.3083256e+00   1.1018111e-01  -8.5974233e+00   9.1457935e+00   1.1385488e+00   2.4588135e+00  -8.2832510e+00  -2.1369222e+00   1.5402316e+00  -6.4782812e+00   1.3121114e+01  -8.6474969e+00   8.5247283e-02   6.7554529e+00   5.4003647e+00   2.4460913e+00  -3.0288087e+00   4.8243728e+00  -3.9924428e+00  -8.2812050e+00   1.2406774e+01   1.4589018e+01  -3.0847316e+00  -2.5959178e+00   2.6056700e+00  -4.6122741e+00   1.4908396e+00  -1.2953568e+00   4.9047457e-01  -3.4992140e+00  -7.9244220e-01   3.4174991e+00   1.1812931e+00  -1.3635764e+00  -3.2856850e+00  -4.4124001e+00  -3.6398306e+00   5.2080828e+00  -1.4847668e+00  -3.1253834e+00  -1.8128625e+00   6.5223130e+00  -3.7979213e+00   3.4305893e+00  -1.3896897e+01   7.5249185e+00   5.9390643e+00  -1.3505341e+00  -5.5430722e+00  -2.0178970e+00   1.8685863e+00   4.8893138e+00  -1.6081526e+00   2.2385690e-02
  -9.8645956e+01  -4.6657419e+01   4.0395023e+00   2.1289468e+01   1.4987628e+00   2.5440846e+01  -1.6680317e+01   2.9043974e+00   3.6182273e+00  -5.9007926e+00  -2.1963053e+01   9.2148783e+00  -9.5327008e+00  -2.2376902e+00   3.8483634e+00   3.5432278e+00  -1.0292282e+01  -8.8477961e-01  -2.2002610e+00  -8.8111170e+00   1.9357655e+00   7.3311276e-01  -2.2309504e-01   3.5426704e+00   9.2609636e+00  -7.9397562e+00  -4.4979601e+00   4.7146271e+00  -3.4931668e+00  -2.7255384e+00   6.9812740e+00   2.6489324e+00   4.5252654e+00   2.3600608e+00   5.8200010e+00   4.2785213e+00  -3.5466515e+00   2.1757278e+00  -4.1992807e+00  -6.9531259e+00   2.2292538e+00  -6.6874956e+00  -3.0955254e-01   4.6072130e+00  -1.8886940e+00   1.0031908e+01   3.6781780e+00  -1.9924408e+00  -5.9912866e+00  -1.2567349e+01  -2.7558671e+00  -3.6160672e+00   1.0010858e+01   1.0419890e+01  -2.0049433e+00   2.4387249e+00   1.0655481e+00  -7.7888168e-01   7.3423085e+00  -4.2118516e-01  -5.4408692e+00   3.2862029e-01  -9.9096928e-01  -6.3980343e+00  -1.8429589e-01  -4.6889339e+00   1.9358654e+00  -9.5373007e-01  -4.8135248e+00  -3.7114609e+00   6.0204940e-01   7.0036836e+00   9.1653465e+00   3.4390114e+00  -1.8472616e+00   6.2788948e+00   3.8167978e+00  -1.7772283e+00   2.4625703e+00   1.9833008e-01
  -5.5699266e+01  -6.6242802e+00   3.2478129e+00   2.4505640e+01  -1.4956019e+00   2.1863718e+01   4.6797507e+00   2.4093381e+01  -8.9681622e+00  -9.2458351e-01   1.3074165e+01  -1.2681085e+01   1.9707696e+00  -1.5251721e+00  -2.7614577e+00  -8.9178439e+00   7.3578617e+00  -7.8020553e+00  -5.2510506e+00  -6.1579130e+00  -3.1595242e+00   2.9733082e-01   7.7386497e+00  -4.9772774e+00  -3.0788828e+00   1.1818070e-02   2.4913112e+00   2.1951972e+00   4.8542511e+00   6.9734788e+00  -3.5371454e-01   1.4080342e+00  -2.6675387e+00  -3.4272387e-02  -2.6155878e+00   3.2863656e+00  -4.1004155e-01   9.1101678e-02  -3.7351830e-01   2.6249124e-01  -6.7723577e-01  -2.5374409e+00   5.0874257e+00  -3.4307992e+00   2.9207507e+00  -2.9400158e+00  -1.1726748e+01  -6.6631132e-01   1.9950553e+00   4.0964007e+00   9.2420701e+00   1.7711152e+00   4.9091930e+00   1.3983403e+01   1.3155559e+01   4.1002826e+00  -3.6056413e+00   2.8856251e+00  -7.2848355e+00  -4.3444670e+00  -1.3556395e+01   3.0156680e+00   4.1998961e+00   9.0753474e+00  -8.3419325e+00  -2.5739764e+00  -6.6145223e+00   3.3348838e+00  -1.0731950e+00   1.4496359e+00  -5.7738451e+00  -4.6402059e+00  -1.3914804e+00   6.9248243e+00  -1.7139666e+00  -4.1331920e+00  -3.6175065e+00  -2.7569730e+00  -2.1738605e+00   5.0788495e-02
   2.2919814e+01  -1.3753211e+01  -2.2280546e+01   7.9873853e+00   9.8050773e-01   1.8281292e+00   2.9331572e+01   1.3155063e+01   1.3469494e+01   2.6950656e+00   9.9858460e+00  -1.3013331e+01  -1.5905044e+01   1.4246973e+01  -3.3158824e-01  -7.3480827e+00  -1.9366370e+00  -3.8972181e+00  -6.1916735e+00  -1.2465758e-01   8.7543028e+00  -4.3542498e+00  -7.9694811e-01  -1.5169250e+00  -8.4837898e+00   6.1936604e+00  -8.0518485e+00  -4.1726840e+00   2.5028010e+01   1.2945647e+01   4.8484150e+00  -1.1835354e+01   4.3720364e+00  -6.8619196e+00  -8.6437431e+00   7.0695114e+00   1.3133816e+01   6.5853790e+00  -3.0332763e+00   7.5497686e+00   8.4572421e+00  -5.7781326e+00   9.0991645e+00   5.5615737e+00  -2.2920260e+00  -1.2113257e+00   7.3503970e+00  -3.0819494e+00  -2.6858849e+00   4.1394922e+00  -1.0515610e+01  -9.1857965e-01  -3.0737169e+00   5.6856942e+00  -3.5541013e+00  -3.4711212e+00   1.8999135e+00   4.4550253e+00   5.4923882e+00   5.3835098e+00  -2.6038563e+00  -4.0110357e+00   2.6457847e+00  -6.0242791e+00  -3.5198266e+00   1.5454646e+00   4.4729178e+00  -1.4407188e+00  -3.0104897e+00   2.0748571e+00   6.9722978e-01   2.2469333e+00  -9.1109442e-01   9.7950373e-01   7.7445125e-01   3.1602139e+00   1.8383581e+00  -6.0347413e-01  -1.1672470e+00  -9.8820067e-02
  -1.8065856e+01  -1.6281798e+01   1.3382090e+01  -3.7755917e+00   8.3580200e+00  -1.0708772e+01  -3.9686531e+00  -4.9843034e-01   1.4496165e+01  -4.1388112e+00   3.7075279e+00   1.1283641e+01   7.4955378e-01   3.4752801e-01  -8.8011888e+00   1.3230337e+00  -8.5852319e+00   5.4059755e+00  -3.0256750e+00   2.2237736e+00  -4.4646394e+00   7.0358038e+00   4.7201087e+00   4.0175930e-01  -7.8599986e+00   6.5203606e+00  -8.3389743e+00   7.6750497e+00  -6.2140565e+00  -6.7796939e+00   1.5849520e+00   7.7680874e+00  -7.1832979e+00  -9.2240223e+00   3.1923263e+00   6.0827727e+00  -1.7488102e+00  -4.1589951e+00  -1.5703931e+00   4.3436386e+00  -4.8374456e+00  -2.5172730e-01  -3.0781620e+00   1.4134644e+00  -1.1544578e+00  -2.6747435e+00   9.1283809e+00   3.9808574e+00  -5.7268766e+00  -1.0940468e+00   5.8347818e+00  -8.0299288e-01  -1.1326685e+00   4.1770263e+00  -4.4148714e+00  -1.1348403e+01  -2.5480829e+00   3.9488403e+00   7.7758474e+00   4.0868615e-02  -1.6910185e+00   1.4103180e+00   8.8852625e+00   3.8346042e+00  -1.0677342e+01   8.6721368e+00  -4.4877324e+00  -1.2635019e+01   2.4765540e+00  -5.3393396e-01  -8.5204900e-01  -8.0359722e+00  -1.6239703e+00  -7.9264173e+00   2.0747699e+00   4.4815946e+00  -6.4895319e+00  -9.8147017e+00   1.4473779e+00   5.0290371e-02
